GEOID,ID,TRACT_LA_pct
33013003006,207604,0.6509949246253539
33013003006,207605,0.3330723419046774
33013003100,207601,0.3121458258031056
33013003100,207603,0.01943723585851934
33013003100,207609,0.668416938338375
33013030000,207223,0.21482906798609536
33013030000,207426,0.14601775790401542
33013030000,207428,0.27197363817729986
33013030000,207607,0.3671795359325894
33013031001,207603,0
33013031001,207606,0.5453722429976593
33013031001,207607,0.45462775700234065
33013044200,207020,0.00117271246416563
33013044200,207022,0.0017072254893541
33013044200,207601,0.5252686046767846
33013044200,207602,0.2293855956085638
33013044200,207603,2.9044011981021503e-5
33013044200,207604,1.7947348259237754e-9
33013044200,207609,0.24243681595441607
33015003301,207008,0.4382864741452771
33015003301,207009,5.694537976680812e-16
33015003301,207010,2.1120804083093442e-14
33015003301,207011,1.101621930012657e-15
33015003301,207012,1.0632515907888315e-14
33015003301,207016,6.337207262620504e-15
33015003301,207065,8.807142192941529e-8
33015003301,207092,0.5616845834146035
33015003301,207093,2.610155539438155e-6
33015003301,207094,1.0622255151486013e-7
33015003301,207097,7.471755353468862e-8
33015003301,207100,2.6063273013132258e-5
33015003302,207008,6.3945676868704805e-9
33015003302,207009,0.3273529009850034
33015003302,207012,1.5426672389082893e-7
33015003302,207015,4.947571060694777e-5
33015003302,207016,0.46090828730029376
33015003302,207017,0.002064017854532
33015003302,207018,0.20962514203690313
33015003302,207023,1.5451369214893985e-8
33015003400,207005,3.278248820748409e-24
33015003400,207008,2.0400934276430435e-14
33015003400,207011,3.3726726994577076e-5
33015003400,207012,0.4540733191680104
33015003400,207014,5.69862151487719e-5
33015003400,207015,0.20664256917519536
33015003400,207016,6.771331248268892e-4
33015003400,207017,4.314194922124374e-4
33015003400,207032,1.4796415738399678e-4
33015003400,207039,1.770898367289864e-5
33015003400,207040,0.09743352957200192
33015003400,207046,0.24048564338453232
33015003500,207005,0.01362191112842056
33015003500,207006,3.3182819403059456e-14
33015003500,207010,1.5510287011298582e-13
33015003500,207011,0.24125051010811915
33015003500,207012,2.6195070093897445e-5
33015003500,207013,1.313498502765756e-13
33015003500,207014,0.35395784017772514
33015003500,207015,5.329608334496032e-6
33015003500,207028,4.6168119678018745e-5
33015003500,207032,2.282278095430616e-9
33015003500,207039,0.3910637740316116
33015003500,207040,2.8269473419282654e-5
33015003601,207001,2.8021512585591677e-5
33015003601,207003,0.00239963703117922
33015003601,207005,0.00945765623398871
33015003601,207006,0.46081876865904126
33015003601,207008,1.4481605709832105e-15
33015003601,207010,0.31811623767339203
33015003601,207011,8.371118093108919e-5
33015003601,207013,0.1522525140910645
33015003601,207014,8.776670424754299e-6
33015003601,207028,0.05683467694730788
33015003601,207029,5.565780150831186e-14
33015003601,207097,2.7823469910825537e-14
33015003602,207003,7.534802234239248e-4
33015003602,207006,8.735573082284098e-16
33015003602,207010,3.805711485964172e-15
33015003602,207029,0.5497541153500679
33015003602,207089,7.187803872254324e-4
33015003602,207092,5.275811111304129e-8
33015003602,207097,0.25488784401549447
33015003602,207100,0.1938857272656725
33015003701,207005,2.098738262776215e-5
33015003701,207017,2.6501520751925237e-14
33015003701,207031,7.748540774351276e-15
33015003701,207032,0.388465294553947
33015003701,207035,0.6114254296444123
33015003701,207036,6.217391998581263e-15
33015003701,207038,1.877764119756633e-7
33015003701,207040,8.794257236411457e-5
33015003701,207045,1.5807019643244913e-7
33015003703,207016,1.8074231552594504e-4
33015003703,207017,0.4158377402927678
33015003703,207018,2.760983848900026e-4
33015003703,207023,4.945522302687926e-5
33015003703,207032,6.4569206914996205e-15
33015003703,207033,0.4507656499938141
33015003703,207034,1.5136172824060966e-4
33015003703,207035,2.573892177332279e-8
33015003703,207037,1.222985952914286e-14
33015003703,207038,1.9249800777679305e-14
33015003703,207045,0.12984961303444284
33015003703,207046,2.0821564127846751e-4
33015003703,207310,0.00116905410298995
33015003703,207311,0.0012679805380787
33015003703,207340,2.4406300598508464e-4
33015003801,207031,0.4186968701409334
33015003801,207032,3.7501826827755746e-14
33015003801,207033,3.889750562992356e-15
33015003801,207035,8.37644394392337e-8
33015003801,207036,0.3175169058025058
33015003801,207037,2.1225495850077255e-14
33015003801,207038,0.2637860506799235
33015003801,207041,8.961212993157979e-8
33015003801,207044,5.3198519365140815e-15
33015003802,207031,2.8668552335529044e-14
33015003802,207033,4.2738702175473795e-15
33015003802,207036,3.5386151512989935e-8
33015003802,207037,0.667630795862679
33015003802,207038,1.6363072598843885e-14
33015003802,207041,6.6554730720188476e-15
33015003802,207044,0.3263904282569053
33015003802,207310,9.900828101248847e-4
33015003802,207313,0.00338432939528508
33015003802,207314,0.001212569697992
33015003802,207324,2.6315620460305234e-4
33015003802,207424,1.286023862031606e-4
33015003901,207001,0.00130830845538748
33015003901,207004,0.00117432608768699
33015003901,207005,0.7205647942882382
33015003901,207032,2.1013956479022067e-5
33015003901,207039,3.3466130679553733e-8
33015003901,207042,1.40059157907431e-8
33015003901,207043,0.2769315097401619
33015003902,207004,9.33840645744879e-4
33015003902,207005,7.44678107047864e-4
33015003902,207041,0.6868622364230068
33015003902,207042,0.30804155212484763
33015003902,207043,6.010758373513556e-14
33015003902,207424,0.00341769269929258
33015004000,207007,4.673943115606332e-4
33015004000,207009,0.00163106499375821
33015004000,207017,6.932255870186271e-5
33015004000,207020,0.00459000223670465
33015004000,207021,0.3704392931494963
33015004000,207022,0.26474316124680575
33015004000,207023,0.3559286866446221
33015004000,207202,5.462016971915223e-5
33015004000,207233,8.641891624186155e-5
33015004000,207236,1.3212742448368191e-5
33015004000,207450,1.2081027067215125e-7
33015004000,207602,0.00197670221967039
33015050000,207007,5.234853688313371e-9
33015050000,207020,0.677423311524471
33015050000,207021,8.612271733626187e-6
33015050000,207024,0.32042741733687896
33015050000,207601,0.00143323284919742
33015050000,207602,7.074207828653282e-4
33015051000,207007,0.5625712177848206
33015051000,207008,0.00154977137885542
33015051000,207009,2.3219361255179133e-4
33015051000,207020,1.2290836437949737e-15
33015051000,207021,1.571626738527936e-4
33015051000,207023,0.0020930665548153
33015051000,207024,2.9425681920438847e-16
33015051000,207025,5.021378272496706e-8
33015051000,207050,4.2268499483358526e-5
33015051000,207065,0.4323368811423049
33015051000,207092,7.477690701641022e-4
33015051000,207094,5.221618386691761e-9
33015051000,207096,2.6961384774919054e-4
33015052000,207050,2.3657486725933048e-8
33015052000,207065,6.388512103235562e-4
33015052000,207091,1.252122833014142e-4
33015052000,207092,1.9909169022232443e-4
33015052000,207093,2.429377297394475e-4
33015052000,207094,0.29490318969680385
33015052000,207096,0.5179685259161821
33015052000,207098,0.1852272885363862
33015052000,207099,6.948792795543759e-4
33015053000,207050,9.74995901804728e-5
33015053000,207078,1.0851362793532528e-8
33015053000,207081,0.49130716393622287
33015053000,207083,1.5235794469564538e-4
33015053000,207091,6.323564312373495e-4
33015053000,207096,7.221482203045264e-5
33015053000,207099,0.5077383964242692
33015053000,207119,1.2346556602384602e-15
33015054000,207047,0.5973089330269666
33015054000,207049,2.065686249383042e-4
33015054000,207050,0.4000632911308678
33015054000,207051,3.625944063544899e-4
33015054000,207063,5.749413436295007e-4
33015054000,207064,5.791546239432892e-4
33015054000,207065,1.925173955470268e-4
33015054000,207078,1.5570475229990283e-5
33015054000,207081,1.3288990069272038e-4
33015054000,207096,2.1006809460121824e-4
33015054000,207099,3.5347097722902913e-4
33015055001,207007,0.00111863527175603
33015055001,207024,0.00107713952426057
33015055001,207025,0.5418740335211157
33015055001,207047,2.5617420773520666e-4
33015055001,207050,6.964299567156251e-5
33015055001,207063,0.4549495537361925
33015055001,207065,6.090004895643793e-4
33015055001,207069,6.6277947432602055e-6
33015055001,207158,3.919245896075626e-5
33015055002,207025,1.949970057351693e-14
33015055002,207063,2.043810061054489e-6
33015055002,207064,1.2170743153472984e-4
33015055002,207069,0.8227517873847108
33015055002,207158,0.17712446137367396
33015056000,207020,0.3594141805428257
33015056000,207025,0.11311341295167052
33015056000,207069,0.5274724065055038
33015058000,207064,0.1667860795645091
33015058000,207069,0.4696841121636991
33015058000,207157,0.3635298082717918
33015059000,207047,6.1961697324553945e-6
33015059000,207049,2.9110308038799272e-5
33015059000,207051,0.29518872102044447
33015059000,207052,1.5729173861076955e-4
33015059000,207053,2.1195306206850956e-4
33015059000,207063,1.5114087636397449e-05
33015059000,207064,0.3666739739800722
33015059000,207069,2.2022363955659824e-4
33015059000,207157,0.33749741599383987
33015060000,207047,0.00119430598628107
33015060000,207048,0.4749359908488141
33015060000,207049,0.5223167760064242
33015060000,207050,1.5283187651450302e-4
33015060000,207051,3.0940291017982546e-4
33015060000,207052,2.7766306207184893e-6
33015060000,207078,8.985769107996929e-4
33015060000,207079,1.8933883036589136e-4
33015061001,207048,0.00216530116479965
33015061001,207049,0.0013224340405701
33015061001,207052,0.4446424447687421
33015061001,207053,3.2495691121948734e-4
33015061001,207054,0.3142616483549911
33015061001,207066,0.00153584395720399
33015061001,207067,0
33015061001,207068,9.55887500110404e-15
33015061001,207078,4.5454470332204006e-5
33015061001,207079,0.23461441308309333
33015061001,207080,0.0010872877223476
33015061001,207129,2.3791238540601882e-14
33015061001,207130,2.155266672028814e-7
33015062000,207074,3.393898618932739e-4
33015062000,207078,0.00163614694096774
33015062000,207080,0.9946281136862216
33015062000,207082,4.303942842441104e-4
33015062000,207085,0.00251895194533
33015062000,207125,4.4700328134332187e-4
33015062500,1983,1.7505600301970127e-8
33015062500,1984,8.200221282350627e-6
33015062500,1988,2.241229910396813e-5
33015062500,1989,3.069500840591746e-7
33015062500,1992,7.068065443969609e-6
33015062500,207074,0.00407666513265459
33015062500,207080,0.0030433067500202
33015062500,207085,0.3978410082357855
33015062500,207121,7.036032619149526e-4
33015062500,207123,3.8360197091330257e-4
33015062500,207125,0.5937097917430206
33015062500,207128,1.9794548753810723e-4
33015062500,207131,6.072376637994128e-6
33015063001,1982,1.62227516095132e-5
33015063001,1983,5.0203571361207574e-5
33015063001,207085,0.00137475790715201
33015063001,207121,0.7058120086867816
33015063001,207122,0.28670939749143526
33015063001,207123,0.00595878896949105
33015063001,207135,4.3163003585044344e-14
33015063001,207141,7.862062212615112e-5
33015063003,1979,0
33015063003,1982,0.00229246911336418
33015063003,207120,0.32621117930224425
33015063003,207122,3.905791384963862e-6
33015063003,207123,0.00894662215326636
33015063003,207135,0.3827110568710438
33015063003,207141,0.27983476676869645
33015063004,1979,1.4429940733628556e-5
33015063004,1982,0
33015063004,207120,4.952568439085991e-15
33015063004,207124,0.00175459212738111
33015063004,207140,0.9982309779318804
33015064000,207121,1.9934437651446e-5
33015064000,207122,1.7887638030936244e-5
33015064000,207123,0.988235878639106
33015064000,207124,0.00345798892111707
33015064000,207125,0.00509395579741123
33015064000,207126,3.614515418551783e-5
33015064000,207127,7.920081485145372e-4
33015064000,207128,3.394796919192124e-4
33015064000,207135,0.00121894873717727
33015064000,207140,7.877728348865944e-4
33015065005,207136,3.376091101347109e-13
33015065005,207137,0.28021146009599135
33015065005,207142,2.2664590594198385e-5
33015065005,207144,0.7197658753130768
33015065006,207133,3.938770728629843e-4
33015065006,207137,7.333117263019419e-5
33015065006,207142,0.37051180934104816
33015065006,207143,0.6290025397645493
33015065006,207144,1.844264890937824e-5
33015065007,207124,9.456765137832502e-15
33015065007,207134,4.7994733590289454e-15
33015065007,207136,0.9999999999999406
33015065007,207137,2.397997642195849e-15
33015065007,207138,1.0024711947826256e-14
33015065007,207144,3.1016206345769995e-14
33015065007,207145,1.6767953437910825e-15
33015065008,207123,0.00206923562301403
33015065008,207124,0.8429811520640477
33015065008,207127,0
33015065008,207134,2.1269824524875044e-14
33015065008,207136,9.37639324365786e-14
33015065008,207138,0.0774849605989535
33015065008,207139,0.07477969368339121
33015065008,207140,0.00268495803047866
33015065009,207055,1.4956395531205062e-4
33015065009,207056,4.06567427783944e-4
33015065009,207124,2.957471381087922e-14
33015065009,207132,0.00140002795814939
33015065009,207133,0.7143844663247633
33015065009,207134,0.19884179701165117
33015065009,207136,4.9812356931210846e-14
33015065009,207142,5.177085886614909e-14
33015065009,207143,4.8431615804736814e-14
33015065009,207144,1.6600520558695146e-14
33015065009,207145,0.08481757732214396
33015065010,207056,0.0037568609339237
33015065010,207123,0.00498174977598684
33015065010,207124,2.313207682577232e-14
33015065010,207126,5.325623826969237e-4
33015065010,207127,0.7218238401852104
33015065010,207132,0.2689046864935584
33015065010,207133,3.002285909525483e-7
33015065010,207134,9.624313508447088e-15
33015066000,207055,0.23959811575760936
33015066000,207056,0.41682765582789744
33015066000,207057,8.800347485733021e-4
33015066000,207058,2.8911852217210007e-5
33015066000,207061,0.3411665769280291
33015066000,207062,2.3213804951805728e-4
33015066000,207073,9.05685951671181e-5
33015066000,207126,6.296893703078476e-6
33015066000,207127,8.79646861892107e-5
33015066000,207132,6.436019667596508e-5
33015066000,207133,3.884606157563052e-4
33015066000,207143,6.289158486638738e-4
33015067000,207054,0
33015067000,207056,3.817291773168762e-4
33015067000,207057,0.26762174860032933
33015067000,207058,0.2053577050496387
33015067000,207059,0.19664074844719265
33015067000,207060,0.00141917829199649
33015067000,207066,0.3261967171377266
33015067000,207067,3.2649229875110817e-4
33015067000,207126,0.00122151895769722
33015067000,207159,8.3416203935105e-4
33015067503,207053,1
33015067504,207051,7.383412250492645e-5
33015067504,207053,0.3608601140267058
33015067504,207157,0.6390660518507891
33015067505,207051,1.035827314857074e-9
33015067505,207052,8.286826216094013e-5
33015067505,207053,0.9986807727476676
33015067505,207054,0.00123635795434422
33015069100,207149,2.893421837346386e-13
33015069100,207161,6.385710979256168e-4
33015069100,207162,0.2956486783306121
33015069100,207165,0.2013120122154037
33015069100,207166,0.2117143504221619
33015069100,207167,1.282610479384906e-7
33015069100,207168,8.569953408028468e-15
33015069100,207169,0.29068625967255085
33015069200,207148,0.02687747503977912
33015069200,207149,6.592733068440048e-14
33015069200,207150,2.8399975694663216e-14
33015069200,207165,1.956868252810604e-7
33015069200,207166,1.1903519162364412e-4
33015069200,207167,0.42072222154589606
33015069200,207168,0.5522810725353193
33015069200,207169,4.622221523939618e-13
33015069300,207146,0.5175412803322635
33015069300,207148,0.4824587196676192
33015069300,207151,2.9697692562509595e-14
33015069300,207165,8.754130636444268e-14
33015069700,207071,6.350175571107075e-15
33015069700,207149,0.34447792838843544
33015069700,207150,1.5048228470343857e-4
33015069700,207160,0.3685327251720842
33015069700,207161,0.28681105028246734
33015069700,207162,2.7813872303014e-5
33015069700,207169,2.256872664252365e-16
33015071001,207055,5.9109267957261e-4
33015071001,207060,5.610443847480317e-4
33015071001,207061,0.0016198211515086
33015071001,207062,0.7394013967075557
33015071001,207070,0.13591780352627972
33015071001,207071,1.073395450382996e-4
33015071001,207072,4.787648180466277e-15
33015071001,207073,0.12165739379066123
33015071001,207155,1.3084709208277878e-4
33015071001,207163,1.3261122548185525e-5
33015071002,207062,1.4226784110699038e-8
33015071002,207071,0.00478342937016453
33015071002,207072,0.7240038213271854
33015071002,207160,5.964708228014425e-5
33015071002,207163,0.27115308799358573
33015100100,2059,4.4815202617398384e-8
33015100100,2060,5.4586994637351336e-24
33015100100,207003,0.00621866992776
33015100100,207029,1.943409313033589e-4
33015100100,207086,0.2458746905633484
33015100100,207087,1.9497696719135425e-8
33015100100,207088,0.21430047017557077
33015100100,207089,0.5328394098686016
33015100100,207090,3.6933194737720753e-4
33015100100,207105,9.971698251297971e-6
33015100100,207106,7.363313870839048e-15
33015100100,207116,1.930505748805784e-4
33015100200,2060,6.805389092274072e-6
33015100200,2061,1.9024160872248857e-22
33015100200,207086,7.12755307679342e-15
33015100200,207087,0.3243890710903386
33015100200,207088,1.1801888165092968e-4
33015100200,207089,5.5831877681612554e-6
33015100200,207104,0.1986799239108289
33015100200,207105,0.25078090839544903
33015100200,207106,0.22600994776240216
33015100200,207108,9.698870372656212e-6
33015100200,207113,1.3520960264239461e-15
33015100200,207114,4.2512088874789666e-8
33015100301,207003,5.960112199775885e-4
33015100301,207019,5.281179279946659e-4
33015100301,207030,0.5747332297670302
33015100301,207077,3.113625209829782e-4
33015100301,207089,1.90570665642697e-4
33015100301,207106,0.00949874923710131
33015100301,207107,0.20546233492883975
33015100301,207108,0.00361964354640404
33015100301,207109,0.20462607954016407
33015100301,207110,2.908053495077962e-4
33015100301,207111,6.437080304441941e-6
33015100301,207204,1.3665821605037245e-4
33015100302,2073,7.850352053614162e-6
33015100302,2074,7.731320562601458e-5
33015100302,2080,8.63249039896327e-5
33015100302,207076,1.6974722320789916e-5
33015100302,207077,0.6371471175177711
33015100302,207108,0.00177024849741203
33015100302,207109,1.297252583593724e-6
33015100302,207110,0.214993866599945
33015100302,207111,0.11633494909154823
33015100302,207112,0.02689302850030401
33015100302,207205,0.00267102935644592
33015100401,2061,2.1330461682542817e-5
33015100401,2063,2.0426009307274907e-6
33015100401,2073,2.3213440120076583e-5
33015100401,207076,0.38083622358160696
33015100401,207104,4.0941994877564953e-5
33015100401,207108,0.3662003553485976
33015100401,207110,0.00368228441611869
33015100401,207112,0.2491767335892133
33015100401,207113,1.686891132102413e-5
33015100401,207114,5.6555314588092525e-9
33015100402,2061,1.9968128625126916e-5
33015100402,207076,6.464302550172132e-4
33015100402,207087,7.85204312525494e-8
33015100402,207104,4.3609883444384104e-5
33015100402,207108,9.906428249379516e-5
33015100402,207112,2.702610050837413e-4
33015100402,207113,0.6035278112188375
33015100402,207114,0.395392776706067
33015101101,2040,1.0800669911431834e-5
33015101101,2041,1.1357785354968935e-5
33015101101,207075,0.00228555729549013
33015101101,207101,7.593114357013354e-4
33015101101,207115,0.6321205051613654
33015101101,207116,4.694589262978535e-6
33015101101,207117,0.20906870586311369
33015101101,207118,0.15573906719980013
33015101102,207075,0.00267594718356384
33015101102,207083,0.00159433958618461
33015101102,207101,0.00134650272158523
33015101102,207103,0.7528474259164204
33015101102,207117,9.178650625375808e-8
33015101102,207118,0.2415356928057396
33015102100,1992,1.018047597387446e-7
33015102100,1993,2.4261844278120904e-6
33015102100,1996,5.036483840963198e-4
33015102100,207074,0.4462657509547832
33015102100,207075,0.3370118492018484
33015102100,207080,3.903225074123098e-4
33015102100,207082,0.00130130192700225
33015102100,207083,0.00256919022401565
33015102100,207084,0.2113882614150167
33015102100,207085,5.146198395541804e-4
33015102100,207103,5.252755708339322e-5
33015103100,2059,1.2390883178314854e-5
33015103100,207086,0.00143308447104634
33015103100,207089,0.00262812454101197
33015103100,207090,0.493440036027589
33015103100,207095,0.0030119035480275
33015103100,207100,0.00130063480283549
33015103100,207101,0.3183989170917515
33015103100,207102,3.489905830695087e-4
33015103100,207103,4.447158526986332e-4
33015103100,207116,0.17864170836857135
33015103100,207117,4.545546081102556e-5
33015103100,207118,2.940383694092446e-4
33015104101,207083,1.9008907378675033e-5
33015104101,207091,0.3778237012184063
33015104101,207093,6.873761805193315e-4
33015104101,207095,2.2702128628477876e-10
33015104101,207098,6.451389204920501e-6
33015104101,207099,1.779441989541828e-5
33015104101,207101,0.00739519340851621
33015104101,207102,0.6121083928436071
33015104101,207103,0.00194208140545077
33015104102,207090,3.6683500131498353e-4
33015104102,207091,3.924104169525639e-9
33015104102,207092,0.00103479700094904
33015104102,207093,0.5842315016149704
33015104102,207094,0.00444789831751015
33015104102,207095,0.3948786239815548
33015104102,207098,2.4028692906585263e-6
33015104102,207100,0.01503793729022878
33015104102,207102,7.70892981715178e-14
33015105100,207048,1.6748086215228956e-5
33015105100,207050,1.699844656782353e-6
33015105100,207074,1.064525800602131e-5
33015105100,207078,0.3531237338317885
33015105100,207079,4.0757737334411215e-6
33015105100,207080,0.00273055639056048
33015105100,207081,0.00323210782689694
33015105100,207082,0.15259435262076276
33015105100,207083,0.3625087726024632
33015105100,207084,8.321511393684835e-5
33015105100,207091,0.00378567205510526
33015105100,207103,0.00152685418976328
33015105100,207119,0.12038156640611118
33015106101,207001,0.15178427525920615
33015106101,207002,0.22005860603879085
33015106101,207003,0.47996414289892886
33015106101,207004,0.14571638642555262
33015106101,207005,5.0338928847730066e-5
33015106101,207006,7.140065832440136e-4
33015106101,207019,4.4446915451970727e-4
33015106101,207027,2.109824809850954e-6
33015106101,207029,1.7289183109916824e-4
33015106101,207042,7.979301308895455e-4
33015106101,207043,9.191727518753408e-5
33015106101,207089,1.2120488790992605e-15
33015106101,207424,2.029256489228088e-4
33015106102,207002,7.745466028936568e-16
33015106102,207003,2.4054927503603616e-4
33015106102,207004,2.1132574792713655e-16
33015106102,207019,0.1971551125647882
33015106102,207026,0.33583144065174475
33015106102,207027,0.4641399350252798
33015106102,207030,0.00191927320235868
33015106102,207107,1.6844298497162294e-4
33015106102,207204,6.307940600444595e-5
33015106102,207206,1.2040729740154068e-4
33015106102,207266,3.617595924139137e-4
33015106200,207052,1.720278776632111e-5
33015106200,207054,2.7744501075375343e-15
33015106200,207068,0.1368882324289143
33015106200,207080,6.827379201666861e-4
33015106200,207125,0.00298393920463056
33015106200,207128,1.3332820184124116e-14
33015106200,207129,0.23944565124550488
33015106200,207130,0.15698840605825728
33015106200,207131,0.46299383035474384
33015106400,207054,0
33015106400,207057,1.7602849675143875e-5
33015106400,207066,3.0996211159530813e-4
33015106400,207067,0.12967255453315546
33015106400,207068,7.737713473397249e-4
33015106400,207125,2.027739269379695e-4
33015106400,207126,0.4349189256792874
33015106400,207128,0.4341044095519785
33015106400,207131,3.0506247649839167e-14
33015107100,207146,3.9656154107439696e-14
33015107100,207147,1.0005032867445911e-6
33015107100,207148,0.00807564219424637
33015107100,207152,1.5608140445166548e-13
33015107100,207153,0.44038792823527007
33015107100,207154,0.3655841349680159
33015107100,207156,0.1859512940989852
33015107200,207060,3.498300887050719e-5
33015107200,207062,7.589518461721196e-4
33015107200,207071,0.42117112731121054
33015107200,207149,1.1192259114549237e-6
33015107200,207150,0.2219689356527637
33015107200,207155,0.28580276138864746
33015107200,207164,0.07026212156642422
33015107400,207060,0.00116438520998469
33015107400,207147,0.0012414085059642
33015107400,207148,2.4442888269109275e-14
33015107400,207150,9.437564937993254e-14
33015107400,207151,0.4254595155407157
33015107400,207152,0.5721346907431837
33015107400,207154,1.9085521451037315e-14
33015107400,207155,1.3869607196635451e-14
33015107500,207056,4.826677065240603e-4
33015107500,207058,1.5589975435467751e-6
33015107500,207059,1.2751602848114338e-4
33015107500,207060,0.3360860900746002
33015107500,207061,2.748512501357039e-4
33015107500,207062,5.71672010659604e-4
33015107500,207146,1.2570623718056278e-15
33015107500,207147,0.4403386364224715
33015107500,207152,2.2580165374714857e-4
33015107500,207153,4.082046236143204e-9
33015107500,207154,3.855797082749955e-15
33015107500,207159,0.2218912017737856
33015980011,207033,6.4079358266774496e-6
33015980011,207034,0.9897772192829256
33015980011,207310,0.00296490736453959
33015980011,207311,1.0957899059296268e-5
33015980011,207312,8.037139027244095e-4
33015980011,207317,0.00643679361492442
33017080500,207157,1
44001030100,208601,6.52415172092782e-5
44001030100,208602,2.315519804345787e-7
44001030100,208605,2.169624447823709e-14
44001030100,208613,0.24667368635226364
44001030100,208614,1.262578384738298e-4
44001030100,208615,0.3392955986745461
44001030100,208616,0.21269932155354981
44001030100,208617,0.2011396625119552
44001030200,208601,0.20607289272058735
44001030200,208602,0.47558604109541297
44001030200,208605,1.0157351989220112e-13
44001030200,208614,0.3183395820408439
44001030200,208615,8.30368429926049e-8
44001030200,208616,1.401106211185512e-6
44001030300,4133,8.277646802858149e-5
44001030300,4238,0.00117672486885548
44001030300,208029,1.6251305254897608e-4
44001030300,208606,0.3742781467958472
44001030300,208607,0.33895620700842516
44001030300,208610,0.2853436318062945
44001030400,208601,0.04373952972267363
44001030400,208603,0.33125121597329843
44001030400,208604,0.17085238201547867
44001030400,208605,0.4541568722885484
44001030400,208613,4.178310059397679e-17
44001030400,208616,7.797303717471924e-16
44001030500,208612,0.00102455847086513
44001030500,208632,0.41400761760531873
44001030500,208633,7.882669055713662e-6
44001030500,208634,0.3127420444461832
44001030500,208635,0.27221789680845504
44001030500,208637,1.221990069218995e-13
44001030601,4232,0.00157485778102124
44001030601,4238,3.856063798943055e-4
44001030601,4239,0.00165218224783613
44001030601,208611,0.1494637336910242
44001030601,208612,0.40280626087166166
44001030601,208629,0.4441173556986901
44001030601,208632,3.329861491478968e-9
44001030601,208633,1.0950902515299702e-14
44001030602,208611,2.0633179302553318e-24
44001030602,208612,3.5469898815775338e-15
44001030602,208619,0.00789901940042582
44001030602,208630,0.00470628012557846
44001030602,208631,0.16939127275187446
44001030602,208632,4.695718647873376e-4
44001030602,208633,0.27760407261902015
44001030602,208634,5.426225535494508e-4
44001030602,208636,0.32353349886399063
44001030602,208637,0.20623917401974287
44001030602,208638,0.00961448780102723
44001030700,208609,0.4090752341603603
44001030700,208618,2.8561852451870155e-14
44001030700,208623,0.00129114569454715
44001030700,208624,0.2128853037343588
44001030700,208625,2.5133538025900645e-13
44001030700,208626,0.21624611150239376
44001030700,208627,1.053520827155963e-13
44001030700,208628,0.1605022049079547
44001030800,208621,6.394273173439692e-8
44001030800,208622,0.46523745714912745
44001030800,208623,0.1829938865949444
44001030800,208625,0.10968902011960632
44001030800,208627,0.24207957219359008
44001030901,208618,4.7255394885761704e-5
44001030901,208619,2.918086569749614e-4
44001030901,208620,0.35228945667133965
44001030901,208621,0.4077224097897983
44001030901,208622,1.192071000709984e-7
44001030901,208625,3.2038241705731608e-15
44001030901,208630,0.239648950279898
44001030902,208608,0.4286022410724567
44001030902,208618,0.20994692253289207
44001030902,208619,0.2099157600036305
44001030902,208620,1.8453134940783112e-14
44001030902,208621,1.2109230940379991e-8
44001030902,208625,4.7569361509096255e-8
44001030902,208628,1.4486303882274907e-14
44001030902,208630,9.640997850829153e-8
44001030902,208636,1.0809403465327407e-5
44001030902,208637,8.133718969549147e-6
44001030902,208638,0.15151597717998194
44003020101,208703,0.47875298636572233
44003020101,208704,0.25912354410898586
44003020101,208705,5.5791165911779804e-18
44003020101,208706,0.23973595776494777
44003020101,208707,2.247971605305766e-6
44003020101,208710,0.00170041566795252
44003020101,208718,0.01892014445516982
44003020101,208726,0.00174675114708709
44003020101,208732,6.042728048896063e-8
44003020101,208734,1.789209124878673e-5
44003020102,208704,2.6475327189878845e-5
44003020102,208705,0.42503239502332935
44003020102,208706,1.5538117784589578e-6
44003020102,208707,0.22465146468443353
44003020102,208708,9.057008169570724e-7
44003020102,208709,0.3486836102894945
44003020102,208710,3.8151627112886854e-8
44003020102,208734,0.00147778488186135
44003020102,208736,1.1468177760555384e-4
44003020102,208767,1.1090351863299845e-5
44003020200,208705,2.0905615760066423e-4
44003020200,208707,1.0100257744740585e-13
44003020200,208708,0.36132239041671127
44003020200,208734,0.00754972201399031
44003020200,208767,7.249482195839114e-5
44003020200,208770,1.0628780677730885e-7
44003020200,208771,1.9939892019050538e-7
44003020200,208774,0.4163510300658612
44003020200,208775,2.697357453343544e-7
44003020200,208777,3.312865436540989e-14
44003020200,208781,0.21449473110127176
44003020200,208782,0
44003020300,208708,1.776689394125884e-13
44003020300,208734,1.157905052597165e-4
44003020300,208735,0.17729472936436977
44003020300,208765,2.737861726965309e-4
44003020300,208774,8.676948132509608e-14
44003020300,208775,0.21250939421720985
44003020300,208776,0.00567946516483332
44003020300,208777,0.3050583999475082
44003020300,208778,0.21472598962128456
44003020300,208781,6.442763879718637e-14
44003020300,208782,0
44003020300,208783,0.08227691956356918
44003020300,208784,2.258174199392161e-24
44003020300,208786,0.00206552544293998
44003020400,208765,0.00833823924816823
44003020400,208766,3.8818688977670006e-14
44003020400,208771,0.02769253930703564
44003020400,208774,6.55203294828161e-14
44003020400,208775,9.908936524845852e-14
44003020400,208782,0.2656042404436435
44003020400,208784,0.4794433040640957
44003020400,208785,0.21892167693685355
44003020500,208766,0.37598322816287194
44003020500,208767,4.720136656705876e-16
44003020500,208769,1.656564745190738e-6
