GEOID,ID,BG_LA_pct,NAME,nonmin_pop,nonmin_moe,tot_pop,tot_moe,nonmin_alloc,tot_alloc,nonmin_moe_alloc,tot_moe_alloc
250250712013,124,0.9999410910147366,"Block Group 3, Census Tract 712.01, Suffolk County, Massachusetts",152,92,227,121,151.99104583423997,226.98662766034522,91.99458037335577,120.99287201278312
250250712014,124,0.8140406866014319,"Block Group 4, Census Tract 712.01, Suffolk County, Massachusetts",41,50,1698,623,33.37566815065871,1382.2410858492315,40.7020343300716,507.1473477526921
250250804012,321,0.14610105127155848,"Block Group 2, Census Tract 804.01, Suffolk County, Massachusetts",0,13,1296,282,0,189.3469624479398,1.8993136665302601,41.200496458579494
250250806011,321,0.03479574278191942,"Block Group 1, Census Tract 806.01, Suffolk County, Massachusetts",1308,461,3261,850,45.512831558750605,113.46891721183924,16.040837422464854,29.57638136463151
250250806012,321,0.8990791901000142,"Block Group 2, Census Tract 806.01, Suffolk County, Massachusetts",0,13,304,233,0,273.3200737904043,11.688029471300185,209.48545129330333
250250806013,321,1.3901638317916828e-13,"Block Group 3, Census Tract 806.01, Suffolk County, Massachusetts",33,24,319,171,4.587540644912553e-12,4.434622623415468e-11,3.336393196300039e-12,2.3771801523637777e-11
250250814001,321,3.502465279047515e-7,"Block Group 1, Census Tract 814, Suffolk County, Massachusetts",268,146,589,193,9.38660694784734e-5,2.0629520493589866e-4,5.113599307409372e-5,6.759757988561705e-5
250250814002,321,3.1357210121557212e-15,"Block Group 2, Census Tract 814, Suffolk County, Massachusetts",416,159,1015,331,1.30445994105678e-12,3.182756827338057e-12,4.985796409327596e-13,1.0379236550235438e-12
250250909012,359,1.0000984587140751e-6,"Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",599,216,1426,339,5.99058976769731e-4,0.001426140402126271,2.1602126708224022e-4,3.390333775040715e-4
250250910011,363,0.6798627908532632,"Block Group 1, Census Tract 910.01, Suffolk County, Massachusetts",103,74,919,446,70.02586745788611,624.7939047941488,50.309846523141474,303.2188047205554
250250910012,363,0.7668873635768195,"Block Group 2, Census Tract 910.01, Suffolk County, Massachusetts",277,129,477,199,212.427799710779,365.8052724261429,98.92846990140971,152.61058535178708
250250910012,378,0.22582320404500633,"Block Group 2, Census Tract 910.01, Suffolk County, Massachusetts",277,129,477,199,62.553027520466756,107.71766832946803,29.131193321805817,44.93881760495626
250250910013,359,0,"Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",410,165,608,233,0,0,0,0
250250910013,378,0.08452638502900187,"Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",410,165,608,233,34.65581786189077,51.39204209763314,13.946853529785308,19.694647711757433
250250910014,359,0.5410274074230581,"Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",822,298,1126,342,444.7245289017538,609.1968607583634,161.2261674120713,185.03137333868588
250250910014,363,2.320460643103257e-7,"Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",822,298,1126,342,1.9074186486308772e-4,2.6128386841342674e-4,6.914972716447705e-5,7.935975399413138e-5
250250911002,363,5.317774647667425e-6,"Block Group 2, Census Tract 911, Suffolk County, Massachusetts",903,334,1152,344,0.004801950506843684,0.006126076394112874,0.0017761367323209198,0.001829314478797594
250250911003,363,3.2961793394551404e-5,"Block Group 3, Census Tract 911, Suffolk County, Massachusetts",228,102,668,284,0.00751528889395772,0.022018477987560337,0.0033621029262442433,0.009361149324052598
250250911004,363,3.101976196180464e-6,"Block Group 4, Census Tract 911, Suffolk County, Massachusetts",197,110,670,188,6.110893106475514e-4,0.002078324051440911,3.4121738157985105e-4,5.831715248819273e-4
250250915001,363,4.701748284846707e-13,"Block Group 1, Census Tract 915, Suffolk County, Massachusetts",573,200,1854,540,2.694101767217163e-10,8.717041320105794e-10,9.403496569693414e-11,2.5389440738172215e-10
250250916003,363,0.00104718106301429,"Block Group 3, Census Tract 916, Suffolk County, Massachusetts",118,98,319,149,0.12356736543568624,0.3340507591015585,0.10262374417540043,0.15602997838912921
250250921012,363,4.195200690615981e-7,"Block Group 2, Census Tract 921.01, Suffolk County, Massachusetts",49,60,1079,522,2.0556483384018306e-5,4.5266215451746436e-4,2.517120414369589e-5,2.189894760501542e-4
250250921013,363,5.044169892757481e-7,"Block Group 3, Census Tract 921.01, Suffolk County, Massachusetts",523,218,601,242,2.6381008539121624e-4,3.031546105547246e-4,1.0996290366211308e-4,1.2206891140473103e-4
250250921013,378,0.8138997406185327,"Block Group 3, Census Tract 921.01, Suffolk County, Massachusetts",523,218,601,242,425.6695643434926,489.15374411173815,177.4301434548401,196.9637372296849
250251006031,378,6.830709418034052e-6,"Block Group 1, Census Tract 1006.03, Suffolk County, Massachusetts",1203,433,1554,424,0.008217343429894965,0.010614922435624917,0.0029576971780087445,0.0028962207932464383
250251006032,378,0.03018311718606931,"Block Group 2, Census Tract 1006.03, Suffolk County, Massachusetts",461,181,513,175,13.914417022777952,15.483939116453557,5.4631442106785455,5.282045507562129
250251303004,434,3.832162675993614e-13,"Block Group 4, Census Tract 1303, Suffolk County, Massachusetts",547,213,784,274,2.0961929837685068e-10,3.0044155379789936e-10,8.162506499866398e-11,1.0500125732222502e-10
250251304041,434,1.6105171166215434e-5,"Block Group 1, Census Tract 1304.04, Suffolk County, Massachusetts",943,206,2260,296,0.015187176409741154,0.036397686835646884,0.003317665260240379,0.004767130665199768
250251304042,434,3.2401606290481006e-5,"Block Group 2, Census Tract 1304.04, Suffolk County, Massachusetts",625,194,814,205,0.02025100393155063,0.02637490752045154,0.0062859116203533155,0.006642329289548606
250251304062,434,0.9084389768414646,"Block Group 2, Census Tract 1304.06, Suffolk County, Massachusetts",1188,326,2593,488,1079.22550448766,2355.5822669499175,296.15110645031746,443.3182206986347
250251304063,434,0.9982403738855532,"Block Group 3, Census Tract 1304.06, Suffolk County, Massachusetts",143,79,246,202,142.7483734656341,245.56713197584608,78.8609895369587,201.64455552488175
250251604002,473,0.01465381627376382,"Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",66,42,512,210,0.9671518740684122,7.502753932167076,0.6154602834980805,3.0773014174904025
250251604002,502,0.01531839464657739,"Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",66,42,512,210,1.0110140466741078,7.8430180590476235,0.6433725751562503,3.216862875781252
250251604002,504,2.5162908687366737e-6,"Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",66,42,512,210,1.6607519733662047e-4,0.001288340924793177,1.056842164869403e-4,5.284210824347015e-4
250251604003,473,0.8067332832964278,"Block Group 3, Census Tract 1604, Suffolk County, Massachusetts",471,129,767,166,379.9713764326175,618.7644282883601,104.06859354523918,133.917725027207
250251604003,504,4.2973973654729017e-4,"Block Group 3, Census Tract 1604, Suffolk County, Massachusetts",471,129,767,166,0.20240741591377368,0.32961037793177156,0.05543642601460043,0.07133679626685017
250251605013,473,4.672114688895195e-4,"Block Group 3, Census Tract 1605.01, Suffolk County, Massachusetts",102,91,1391,793,0.047655569826730984,0.6498911532253216,0.042516243668946276,0.37049869482938896
250251606021,473,9.638871122976754e-5,"Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",262,127,1394,375,0.025253842342199097,0.13436586345429596,0.012241366326180479,0.036145766711162826
250259807001,434,0.15951526291188203,"Block Group 1, Census Tract 9807, Suffolk County, Massachusetts",0,13,0,13,0,0,2.0736984178544664,2.0736984178544664
250259812011,359,1.8896567753100196e-5,"Block Group 1, Census Tract 9812.01, Suffolk County, Massachusetts",0,13,0,13,0,0,2.4565538079030256e-4,2.4565538079030256e-4
250259815011,924,1.7810742060353674e-6,"Block Group 1, Census Tract 9815.01, Suffolk County, Massachusetts",0,13,0,13,0,0,2.3153964678459778e-5,2.3153964678459778e-5
250259817001,40,0.00140297768099534,"Block Group 1, Census Tract 9817, Suffolk County, Massachusetts",0,13,0,13,0,0,0.01823870985293942,0.01823870985293942
250259817001,51,3.267743238718524e-7,"Block Group 1, Census Tract 9817, Suffolk County, Massachusetts",0,13,0,13,0,0,4.248066210334081e-6,4.248066210334081e-6
250259817001,61,2.2280323932606703e-6,"Block Group 1, Census Tract 9817, Suffolk County, Massachusetts",0,13,0,13,0,0,2.8964421112388713e-5,2.8964421112388713e-5
250259817001,69,9.626925868584938e-7,"Block Group 1, Census Tract 9817, Suffolk County, Massachusetts",0,13,0,13,0,0,1.251500362916042e-5,1.251500362916042e-5
250277091001,3286,9.44138569092168e-16,"Block Group 1, Census Tract 7091, Worcester County, Massachusetts",1601,356,2354,444,1.511565849116561e-12,2.2225021916429635e-12,3.3611333059681183e-13,4.191975246769226e-13
250277092042,3393,3.888756061720281e-13,"Block Group 2, Census Tract 7092.04, Worcester County, Massachusetts",1048,743,1403,819,4.0754163526828545e-10,5.455924754593555e-10,2.889345753858169e-10,3.1848912145489103e-10
250277092043,3393,3.9176928419279073e-14,"Block Group 3, Census Tract 7092.04, Worcester County, Massachusetts",857,229,1267,310,3.3574627655322165e-11,4.9637168307226586e-11,8.971516608014907e-12,1.2144847809976512e-11
250277094001,3393,0.9999999999988586,"Block Group 1, Census Tract 7094, Worcester County, Massachusetts",1175,507,1496,485,1174.9999999986587,1495.9999999982924,506.9999999994213,484.9999999994464
250277094002,3393,2.7336920789455165e-13,"Block Group 2, Census Tract 7094, Worcester County, Massachusetts",950,453,1496,679,2.597007474998241e-10,4.089603350102493e-10,1.238362511762319e-10,1.8561769216040057e-10
250277094003,3393,2.5220686718087816e-13,"Block Group 3, Census Tract 7094, Worcester County, Massachusetts",657,380,1954,699,1.6569991173783695e-10,4.928122184714359e-10,9.58386095287337e-11,1.7629260015943384e-10
250277096001,3367,5.358735332889687e-15,"Block Group 1, Census Tract 7096, Worcester County, Massachusetts",437,244,833,487,2.341767340472793e-12,4.463826532297109e-12,1.3075314212250835e-12,2.6097041071172773e-12
250277096001,3372,6.976312053047208e-13,"Block Group 1, Census Tract 7096, Worcester County, Massachusetts",437,244,833,487,3.04864836718163e-10,5.811267940188324e-10,1.7022201409435189e-10,3.3974639698339905e-10
250277096002,3372,0.999999999999505,"Block Group 2, Census Tract 7096, Worcester County, Massachusetts",435,218,627,260,434.9999999997847,626.9999999996896,217.99999999989208,259.9999999998713
250277096003,3393,1.7829014274448578e-13,"Block Group 3, Census Tract 7096, Worcester County, Massachusetts",454,276,1247,398,8.094372480599654e-11,2.2232780800237377e-10,4.9208079397478075e-11,7.095947681230533e-11
250277097011,3367,3.7153396574800747e-13,"Block Group 1, Census Tract 7097.01, Worcester County, Massachusetts",550,273,909,424,2.0434368116140412e-10,3.3772437486493877e-10,1.0142877264920604e-10,1.5753040147715517e-10
250277097012,3367,0.9999993956843806,"Block Group 2, Census Tract 7097.01, Worcester County, Massachusetts",548,257,1413,544,547.9996688350406,1412.9991461020297,256.9998446908858,543.9996712523031
250277097012,3372,7.897245962386005e-14,"Block Group 2, Census Tract 7097.01, Worcester County, Massachusetts",548,257,1413,544,4.327690787387531e-11,1.1158808544851426e-10,2.0295922123332033e-11,4.296101803537987e-11
250277097013,3367,9.931432410263115e-13,"Block Group 3, Census Tract 7097.01, Worcester County, Massachusetts",781,424,892,432,7.756448712415493e-10,8.858837709954699e-10,4.210927341951561e-10,4.290378801233666e-10
250277097014,3367,3.4518434020011683e-14,"Block Group 4, Census Tract 7097.01, Worcester County, Massachusetts",1519,748,1658,753,5.243350127639775e-11,5.723156360517937e-11,2.581978864696874e-11,2.5992380817068798e-11
250277097021,3367,3.500376854190214e-15,"Block Group 1, Census Tract 7097.02, Worcester County, Massachusetts",1024,236,1095,258,3.584385898690779e-12,3.832912655338284e-12,8.260889375888905e-13,9.030972283810752e-13
250277097021,3372,4.414293429211514e-13,"Block Group 1, Census Tract 7097.02, Worcester County, Massachusetts",1024,236,1095,258,4.52023647151259e-10,4.833651304986607e-10,1.0417732492939173e-10,1.1388877047365706e-10
250277101003,3381,6.03541729330546e-14,"Block Group 3, Census Tract 7101, Worcester County, Massachusetts",266,110,528,263,1.6054210000192526e-11,3.186700330865283e-11,6.638959022636007e-12,1.587314748139336e-11
250277102001,3385,0.9999999999986844,"Block Group 1, Census Tract 7102, Worcester County, Massachusetts",584,418,1182,919,583.9999999992317,1181.999999998445,417.9999999994501,918.9999999987909
250277102002,3385,6.792529264024478e-15,"Block Group 2, Census Tract 7102, Worcester County, Massachusetts",486,195,716,438,3.3011692223158964e-12,4.863450953041526e-12,1.3245432064847732e-12,2.9751278176427212e-12
250277102003,3286,9.50873802887805e-16,"Block Group 3, Census Tract 7102, Worcester County, Massachusetts",387,200,560,270,3.679881617175805e-13,5.324893296171707e-13,1.9017476057756098e-13,2.567359267797073e-13
250277102004,3385,5.158946100971529e-13,"Block Group 4, Census Tract 7102, Worcester County, Massachusetts",613,293,917,326,3.1624339598955473e-10,4.730753574590892e-10,1.511571207584658e-10,1.6818164289167184e-10
250277102005,3286,0.9999999999995772,"Block Group 5, Census Tract 7102, Worcester County, Massachusetts",1946,517,1977,535,1945.9999999991774,1976.9999999991642,516.9999999997814,534.9999999997738
250277102006,3286,2.034602851213016e-13,"Block Group 6, Census Tract 7102, Worcester County, Massachusetts",873,304,1563,598,1.776208289108963e-10,3.180084256445944e-10,6.185192667687569e-11,1.2166925050253835e-10
250277104001,3286,2.677610683101237e-13,"Block Group 1, Census Tract 7104, Worcester County, Massachusetts",661,203,1092,239,1.7699006615299178e-10,2.923950865946551e-10,5.435549686695511e-11,6.399489532611957e-11
250277106021,3385,9.137736418838197e-14,"Block Group 1, Census Tract 7106.02, Worcester County, Massachusetts",434,240,1645,770,3.9657776057757774e-11,1.5031576408988834e-10,2.1930567405211674e-11,7.036057042505412e-11
250277107001,3381,5.80499661209564e-14,"Block Group 1, Census Tract 7107, Worcester County, Massachusetts",391,105,741,225,2.2697536753293954e-11,4.30150248956287e-11,6.095246442700422e-12,1.3061242377215192e-11
250277108001,3381,3.480289537224176e-13,"Block Group 1, Census Tract 7108, Worcester County, Massachusetts",1042,241,1500,291,3.6264616977875915e-10,5.220434305836264e-10,8.387497784710264e-11,1.0127642553322352e-10
250277110002,3381,5.9375929727554286e-15,"Block Group 2, Census Tract 7110, Worcester County, Massachusetts",841,299,1098,396,4.993515690087315e-12,6.519477084085461e-12,1.7753402988538732e-12,2.3512868172111498e-12
250277110003,3381,0.9999999999996508,"Block Group 3, Census Tract 7110, Worcester County, Massachusetts",229,102,960,342,228.99999999992005,959.9999999996649,101.99999999996439,341.9999999998806
250277302005,3134,2.7027473929677117e-13,"Block Group 5, Census Tract 7302, Worcester County, Massachusetts",1093,437,1332,443,2.954102900513709e-10,3.600059527432992e-10,1.18110061072689e-10,1.1973170950846964e-10
250277302005,3135,2.0517534195784785e-13,"Block Group 5, Census Tract 7302, Worcester County, Massachusetts",1093,437,1332,443,2.242566487599277e-10,2.7329355548785335e-10,8.96616244355795e-11,9.08926764873266e-11
250277303005,3134,3.048971343702264e-13,"Block Group 5, Census Tract 7303, Worcester County, Massachusetts",598,239,863,298,1.823284863533954e-10,2.6312622696150537e-10,7.287041511448411e-11,9.085934604232747e-11
