GEOID,ID,TRACT_LA_pct,NAME,nonmin_pop,nonmin_moe,tot_pop,tot_moe,nonmin_alloc,tot_alloc,nonmin_moe_alloc,tot_moe_alloc
25023545400,4418,5.5361334142084756e-15,"Census Tract 5454, Plymouth County, Massachusetts",4978,700,5322,686,2.755887213592979e-11,2.9463302030417506e-11,3.875293389945933e-12,3.797787522147014e-12
25023545400,4422,4.194507809441862e-7,"Census Tract 5454, Plymouth County, Massachusetts",4978,700,5322,686,0.002088025987540159,0.0022323170561849588,2.9361554666093034e-4,2.8774323572771174e-4
25023560100,4434,0.02331847820131085,"Census Tract 5601, Plymouth County, Massachusetts",5975,246,6478,20,139.32790725283232,151.0571017880917,5.7363456375224695,0.466369564026217
25023561100,4441,0.08979320199933517,"Census Tract 5611, Plymouth County, Massachusetts",4322,364,5293,17,388.08621904112664,475.2754181824811,32.684725527758005,1.526484433988698
25025010403,267,0.2970328165860305,"Census Tract 104.03, Suffolk County, Massachusetts",1298,286,2550,497,385.54859592866757,757.4336822943777,84.95138554360472,147.62530984325716
25025010500,267,0.00116149428708995,"Census Tract 105, Suffolk County, Massachusetts",1593,256,3461,477,1.8502603993342903,4.019931727618317,0.2973425374950272,0.5540327749419062
25025010600,100,2.139987873631251e-7,"Census Tract 106, Suffolk County, Massachusetts",2083,358,3149,412,4.457594740773896e-4,6.738821814064809e-4,7.661156587599878e-5,8.816750039360754e-5
25025020302,40,1.791633354987412e-4,"Census Tract 203.02, Suffolk County, Massachusetts",742,123,946,113,0.13293919494006598,0.16948851538180917,0.022037090266345167,0.020245456911357755
25025020304,2,7.426318537554603e-5,"Census Tract 203.04, Suffolk County, Massachusetts",870,201,1254,260,0.06460897127672505,0.09312603446093472,0.014926900260484752,0.019308428197641968
25025020305,2,0.1947004880729351,"Census Tract 203.05, Suffolk County, Massachusetts",2484,466,3823,569,483.6360123731708,744.339965902831,90.73042744198776,110.78457771350007
25025040100,193,0.00147333463515187,"Census Tract 401, Suffolk County, Massachusetts",2019,256,2499,364,2.9746626283716258,3.6818632532445235,0.37717366659887874,0.5362938071952807
25025040200,193,7.091131448581911e-5,"Census Tract 402, Suffolk County, Massachusetts",992,212,1865,273,0.07034402396993256,0.13224960151605264,0.015033198670993652,0.019358788854628616
25025040200,194,5.745283310615578e-6,"Census Tract 402, Suffolk County, Massachusetts",992,212,1865,273,0.005699321044130653,0.010714953374298054,0.0012180000618505027,0.0015684623437980528
25025040200,196,0.3907495004632118,"Census Tract 402, Suffolk County, Massachusetts",992,212,1865,273,387.6235044595061,728.7478183638899,82.8388940982009,106.67461362645682
25025040300,195,3.819088137193045e-6,"Census Tract 403, Suffolk County, Massachusetts",3742,452,4855,553,0.014291027809376373,0.018541672906072233,0.0017262278380112562,0.002111955739867754
25025040300,196,0.10300932631364142,"Census Tract 403, Suffolk County, Massachusetts",3742,452,4855,553,385.4608990656462,500.1102792527291,46.560215493765924,56.964157451443704
25025040600,195,0.02967711301448863,"Census Tract 406, Suffolk County, Massachusetts",3043,331,3749,380,90.3074549030889,111.25949669131788,9.823124407795737,11.27730294550568
25025040600,502,0.00524826865743578,"Census Tract 406, Suffolk County, Massachusetts",3043,331,3749,380,15.970481524577078,19.675759196726737,1.737176925611243,1.9943420898255964
25025040801,193,0.24150398246118615,"Census Tract 408.01, Suffolk County, Massachusetts",2371,283,4477,610,572.6059424154723,1081.2133294787304,68.34562703651568,147.31742930132356
25025040801,194,0.18487784816036015,"Census Tract 408.01, Suffolk County, Massachusetts",2371,283,4477,610,438.3453779882139,827.6981262139324,52.32043102938192,112.77548737781969
25025040801,195,0.40176911707809343,"Census Tract 408.01, Suffolk County, Massachusetts",2371,283,4477,610,952.5945765921596,1798.7203371586243,113.70066013310044,245.07916141763698
25025040801,196,0.1713102261157254,"Census Tract 408.01, Suffolk County, Massachusetts",2371,283,4477,610,406.17654612038496,766.9558823201027,48.48079399075029,104.4992379305925
25025061101,359,6.797982158065554e-7,"Census Tract 611.01, Suffolk County, Massachusetts",660,232,2238,327,4.486668224323266e-4,0.0015213884069750709,1.5771318606712086e-4,2.222940165687436e-4
25025070102,40,0.16023463549421865,"Census Tract 701.02, Suffolk County, Massachusetts",1425,306,2771,405,228.33435557926157,444.0101749544799,49.031798461230906,64.89502737515855
25025070102,47,0.165645845829089,"Census Tract 701.02, Suffolk County, Massachusetts",1425,306,2771,405,236.04533030645183,459.0046387924056,50.68762882370124,67.08656756078105
25025070102,51,0.15877339048443204,"Census Tract 701.02, Suffolk County, Massachusetts",1425,306,2771,405,226.25208144031566,439.96106503236115,48.5846574882362,64.30322314619498
25025070102,61,0.109213653805743,"Census Tract 701.02, Suffolk County, Massachusetts",1425,306,2771,405,155.62945667318377,302.6310346957138,33.41937806455736,44.23152979132591
25025070102,69,0.1191014545007808,"Census Tract 701.02, Suffolk County, Massachusetts",1425,306,2771,405,169.71957266361264,330.0301304216636,36.44504507723892,48.23608907281623
25025070103,83,0.13256908396208053,"Census Tract 701.03, Suffolk County, Massachusetts",234,101,655,312,31.021165647126843,86.83274999516274,13.389477480170134,41.361554196169124
25025070103,115,0.02836868032871199,"Census Tract 701.03, Suffolk County, Massachusetts",234,101,655,312,6.6382711969186055,18.581485615306352,2.865236713199911,8.85102826255814
25025070104,51,1.1580183507363158e-6,"Census Tract 701.04, Suffolk County, Massachusetts",1617,323,2289,378,0.0018725156731406226,0.002650704004835427,3.7403992728783e-4,4.3773093657832737e-4
25025070104,61,7.991649732326716e-6,"Census Tract 701.04, Suffolk County, Massachusetts",1617,323,2289,378,0.0129224976171723,0.018292886237295854,0.0025813028635415292,0.003020843598819499
25025070104,69,2.5849151316801133e-5,"Census Tract 701.04, Suffolk County, Massachusetts",1617,323,2289,378,0.04179807767926743,0.059168707364157795,0.008349275875326766,0.009770979197750829
25025070201,69,2.6506448266040217e-8,"Census Tract 702.01, Suffolk County, Massachusetts",1818,387,3310,545,4.8188722947661114e-5,8.773634376059311e-5,1.0257995478957564e-5,1.444601430499192e-5
25025070201,83,0.22796374917663548,"Census Tract 702.01, Suffolk County, Massachusetts",1818,387,3310,545,414.4380960031233,754.5600097746634,88.22197093135793,124.24024330126633
25025070201,114,0.00181777914916935,"Census Tract 702.01, Suffolk County, Massachusetts",1818,387,3310,545,3.3047224931898787,6.016848983750549,0.7034805307285384,0.9906896362972958
25025070201,115,9.681277881806274e-6,"Census Tract 702.01, Suffolk County, Massachusetts",1818,387,3310,545,0.017600563189123807,0.03204502978877877,0.003746654540259028,0.00527629644558442
25025070202,69,3.616963195136106e-4,"Census Tract 702.02, Suffolk County, Massachusetts",720,180,3626,617,0.26042135004979966,1.311510854556352,0.06510533751244992,0.22316662913989774
25025070202,83,0.1804408011240328,"Census Tract 702.02, Suffolk County, Massachusetts",720,180,3626,617,129.91737680930362,654.278344875743,32.479344202325905,111.33197429352823
25025070202,115,2.1748885281545153e-4,"Census Tract 702.02, Suffolk County, Massachusetts",720,180,3626,617,0.1565919740271251,0.7886145803088273,0.039147993506781276,0.1341906221871336
25025070301,114,1.9318671152762937e-7,"Census Tract 703.01, Suffolk County, Massachusetts",1840,532,2614,632,3.5546354921083803e-4,5.049900639332232e-4,1.0277533053269883e-4,1.2209400168546177e-4
25025070301,119,6.585654499233527e-4,"Census Tract 703.01, Suffolk County, Massachusetts",1840,532,2614,632,1.2117604278589689,1.7214900860996438,0.35035681935922364,0.41621336435155887
25025070302,83,7.189907812197441e-6,"Census Tract 703.02, Suffolk County, Massachusetts",1417,232,1895,242,0.010188099369883774,0.01362487530411415,0.0016680586124298063,0.0017399576905517808
25025070302,100,0.11040237446007072,"Census Tract 703.02, Suffolk County, Massachusetts",1417,232,1895,242,156.4401646099202,209.212499601834,25.613350874736405,26.717374619337114
25025070302,101,0.21688417766014184,"Census Tract 703.02, Suffolk County, Massachusetts",1417,232,1895,242,307.32487974442097,410.9955166659688,50.31712921715291,52.48597099375433
25025070402,83,7.359273858678713e-7,"Census Tract 704.02, Suffolk County, Massachusetts",1131,192,2876,277,8.323338734165624e-4,0.002116527161755998,1.4129805808663128e-4,2.0385188588540034e-4
25025070402,114,0.5042997454780204,"Census Tract 704.02, Suffolk County, Massachusetts",1131,192,2876,277,570.363012135641,1450.3660679947866,96.82555113177992,139.69102949741165
25025070402,115,0.4451236008121709,"Census Tract 704.02, Suffolk County, Massachusetts",1131,192,2876,277,503.4347925185653,1280.1754759358034,85.46373135593682,123.29923742497134
25025070402,119,9.629951756352484e-5,"Census Tract 704.02, Suffolk County, Massachusetts",1131,192,2876,277,0.1089147543643466,0.27695741251269745,0.01848950737219677,0.02667496636509638
25025070501,114,2.181117504529801e-5,"Census Tract 705.01, Suffolk County, Massachusetts",1251,334,1749,289,0.027285779981667813,0.03814774515422622,0.007284932465129536,0.006303429588091125
25025070501,119,0.45117485879930513,"Census Tract 705.01, Suffolk County, Massachusetts",1251,334,1749,289,564.4197483579308,789.1048280399847,150.69240283896792,130.38953419299918
25025070502,119,0.2787998519763742,"Census Tract 705.02, Suffolk County, Massachusetts",1106,365,3704,767,308.35263628586983,1032.67465172049,101.76194597137658,213.839486465879
25025070502,124,2.0284540239515275e-6,"Census Tract 705.02, Suffolk County, Massachusetts",1106,365,3704,767,0.0022434701504903893,0.007513393704716458,7.403857187423075e-4,0.0015558242363708215
25025070600,119,3.433673075958549e-6,"Census Tract 706, Suffolk County, Massachusetts",1690,254,2325,389,0.005802907498369948,0.007983289901603626,8.721529612934715e-4,0.0013356988265478757
25025071101,124,0.05053938598845055,"Census Tract 711.01, Suffolk County, Massachusetts",2000,449,3927,471,101.0787719769011,198.4681687766453,22.692184308814298,23.80405080056021
25025071201,115,8.452713156936568e-5,"Census Tract 712.01, Suffolk County, Massachusetts",1528,303,3978,719,0.12915745703799075,0.3362489293829367,0.0256117208655178,0.060775007598373926
25025071201,124,0.26520603357867356,"Census Tract 712.01, Suffolk County, Massachusetts",1528,303,3978,719,405.2348193082132,1054.9896015759634,80.35742817433808,190.6831381430663
25025080401,321,0.04834949387502229,"Census Tract 804.01, Suffolk County, Massachusetts",195,83,2773,499,9.428151305629347,134.0731465154368,4.01300799162685,24.126397443636122
25025080601,321,0.3582298240884141,"Census Tract 806.01, Suffolk County, Massachusetts",1341,464,3884,872,480.3861941025633,1391.3646367594004,166.21863837702415,312.3764066050971
25025081400,321,7.222602170343136e-8,"Census Tract 814, Suffolk County, Massachusetts",1212,251,3264,452,8.75379383045588e-5,2.3574573483999995e-4,1.8128731447561272e-5,3.2646161809950976e-5
25025090901,359,7.669482686225745e-7,"Census Tract 909.01, Suffolk County, Massachusetts",773,243,3058,446,5.928510116452501e-4,0.002345327805447833,1.863684292752856e-4,3.4205892780566824e-4
25025091001,359,0.16252736308272786,"Census Tract 910.01, Suffolk County, Massachusetts",1612,297,3130,661,261.9941092893573,508.7106464489382,48.27062683557018,107.43058699768312
25025091001,363,0.2808429127591011,"Census Tract 910.01, Suffolk County, Massachusetts",1612,297,3130,661,452.718775367671,879.0383169359865,83.41034508945303,185.63716533376584
25025091001,378,0.09371103803397215,"Census Tract 910.01, Suffolk County, Massachusetts",1612,297,3130,661,151.06219331076312,293.3155490463328,27.83217829608973,61.94299614045559
25025091100,363,7.76593695409832e-6,"Census Tract 911, Suffolk County, Massachusetts",2269,401,4616,635,0.017620910948849086,0.035847564980117846,0.003114140718593426,0.004931369965852433
25025091500,363,1.9127048674268513e-13,"Census Tract 915, Suffolk County, Massachusetts",650,217,4194,655,1.2432581638274532e-10,8.021884213988214e-10,4.150569562316267e-11,1.2528216881645877e-10
25025091600,363,3.194482188561912e-4,"Census Tract 916, Suffolk County, Massachusetts",391,158,2630,814,0.12490425357277077,0.8401488155917829,0.05047281857927821,0.2600308501489396
25025092101,363,2.503989551106296e-7,"Census Tract 921.01, Suffolk County, Massachusetts",1776,343,6467,898,4.4470854427647815e-4,0.0016193300427004415,8.588684160294594e-5,2.2485826168934536e-4
25025092101,378,0.31332612939379056,"Census Tract 921.01, Suffolk County, Massachusetts",1776,343,6467,898,556.467205803372,2026.2800787896435,107.47086238207017,281.3668641956239
25025100603,378,0.01457656254558534,"Census Tract 1006.03, Suffolk County, Massachusetts",1664,455,2067,437,24.255400075854006,30.1297547817249,6.63233595824133,6.369957832420794
25025130300,434,6.392358043994747e-14,"Census Tract 1303, Suffolk County, Massachusetts",3653,423,4362,461,2.335128393471281e-10,2.7883465787905084e-10,2.7039674526097778e-11,2.9468770582815785e-11
25025130404,434,2.021649173996252e-5,"Census Tract 1304.04, Suffolk County, Massachusetts",1568,269,3074,261,0.03169945904826123,0.06214549560864478,0.005438236278049917,0.005276504344130217
25025130406,434,0.7118529030499378,"Census Tract 1304.06, Suffolk County, Massachusetts",1449,342,5779,959,1031.4748565193597,4113.7979267255905,243.45369284307873,682.6669340248903
25025160400,473,0.21887552517642497,"Census Tract 1604, Suffolk County, Massachusetts",850,190,3252,466,186.04419639996124,711.783207873734,41.586349783520745,101.99599473221404
25025160400,502,0.00939179546017882,"Census Tract 1604, Suffolk County, Massachusetts",850,190,3252,466,7.983026141151997,30.542118836501523,1.784441137433976,4.3765766844433305
25025160400,504,1.1334994447581322e-4,"Census Tract 1604, Suffolk County, Massachusetts",850,190,3252,466,0.09634745280444124,0.3686140194353446,0.02153648945040451,0.05282107412572896
25025160501,473,7.738280699778484e-5,"Census Tract 1605.01, Suffolk County, Massachusetts",787,250,6066,895,0.06090026910725667,0.46940410724856285,0.01934570174944621,0.06925761226301744
25025160602,473,2.7645325104205093e-5,"Census Tract 1606.02, Suffolk County, Massachusetts",1314,380,5017,560,0.036325957186925495,0.13869659604779694,0.010505223539597935,0.015481382058354852
25025980700,434,0.15951526291188203,"Census Tract 9807, Suffolk County, Massachusetts",0,13,0,13,0,0,2.0736984178544664,2.0736984178544664
25025981201,359,1.8896567753100196e-5,"Census Tract 9812.01, Suffolk County, Massachusetts",0,13,0,13,0,0,2.4565538079030256e-4,2.4565538079030256e-4
25025981501,924,1.7810742060353674e-6,"Census Tract 9815.01, Suffolk County, Massachusetts",0,13,0,13,0,0,2.3153964678459778e-5,2.3153964678459778e-5
25025981700,40,0.00140297768099534,"Census Tract 9817, Suffolk County, Massachusetts",0,13,0,13,0,0,0.01823870985293942,0.01823870985293942
25025981700,51,3.267743238718524e-7,"Census Tract 9817, Suffolk County, Massachusetts",0,13,0,13,0,0,4.248066210334081e-6,4.248066210334081e-6
25025981700,61,2.2280323932606703e-6,"Census Tract 9817, Suffolk County, Massachusetts",0,13,0,13,0,0,2.8964421112388713e-5,2.8964421112388713e-5
25025981700,69,9.626925868584938e-7,"Census Tract 9817, Suffolk County, Massachusetts",0,13,0,13,0,0,1.251500362916042e-5,1.251500362916042e-5
25027709100,3286,8.771286323493933e-16,"Census Tract 7091, Worcester County, Massachusetts",3279,399,4401,450,2.8761047854736605e-12,3.86024311096968e-12,3.4997432430740794e-13,3.94707884557227e-13
25027709204,3393,4.7839229250703714e-14,"Census Tract 7092.04, Worcester County, Massachusetts",2762,913,3732,861,1.3213195119044366e-10,1.7853600356362625e-10,4.367721630589249e-11,4.1189576384855896e-11
25027709400,3393,0.2576768549603131,"Census Tract 7094, Worcester County, Massachusetts",2782,743,4946,781,716.8570104995911,1274.4697246337087,191.45390323551266,201.24562372400453
25027709600,3367,1.7438486094571333e-15,"Census Tract 7096, Worcester County, Massachusetts",1326,367,2707,582,2.312343256140159e-12,4.72059818580046e-12,6.39992439670768e-13,1.0149198907040516e-12
25027709600,3372,0.3908703832010578,"Census Tract 7096, Worcester County, Massachusetts",1326,367,2707,582,518.2941281246027,1058.0861273252635,143.44943063478823,227.48656302301566
25027709600,3393,5.0582330055052716e-14,"Census Tract 7096, Worcester County, Massachusetts",1326,367,2707,582,6.70721696529999e-11,1.3692636745902771e-10,1.8563715130204346e-11,2.943891609204068e-11
25027709701,3367,0.25002529123670103,"Census Tract 7097.01, Worcester County, Massachusetts",4194,905,5844,809,1048.6060714467242,1461.147801987281,226.27288856921444,202.27046061049114
25027709701,3372,1.974512414940582e-14,"Census Tract 7097.01, Worcester County, Massachusetts",4194,905,5844,809,8.281105068260801e-11,1.1539050552912761e-10,1.7869337355212268e-11,1.5973805436869308e-11
25027709702,3367,2.481378004713745e-15,"Census Tract 7097.02, Worcester County, Massachusetts",1695,295,2221,318,4.2059357179897975e-12,5.511140548469228e-12,7.320065113905547e-13,7.890782054989709e-13
25027709702,3372,3.1292432437626433e-13,"Census Tract 7097.02, Worcester County, Massachusetts",1695,295,2221,318,5.30406729817768e-10,6.95004924439683e-10,9.231267569099798e-11,9.950993515165206e-11
25027710100,3381,5.490666934815362e-15,"Census Tract 7101, Worcester County, Massachusetts",1596,383,3041,497,8.763104427965318e-12,1.6697118148773514e-11,2.1029254360342836e-12,2.728861466603235e-12
25027710200,3286,0.28531046508215696,"Census Tract 7102, Worcester County, Massachusetts",4889,636,6915,980,1394.8828637866654,1972.9218660431154,181.45745579225184,279.6042557805138
25027710200,3385,0.05115963572269084,"Census Tract 7102, Worcester County, Massachusetts",4889,636,6915,980,250.1194590482355,353.76888102240713,32.53752831963138,50.13644300823702
25027710400,3286,1.6063203727745934e-13,"Census Tract 7104, Worcester County, Massachusetts",1732,293,2392,322,2.782146885645596e-10,3.8423183316768274e-10,4.706518692229559e-11,5.172351600334191e-11
25027710602,3385,2.7958005975885583e-14,"Census Tract 7106.02, Worcester County, Massachusetts",1967,553,4637,847,5.499339775456694e-11,1.2964127371018146e-10,1.5460777304664727e-11,2.3680431061575088e-11
25027710700,3381,2.5385488751393857e-14,"Census Tract 7107, Worcester County, Massachusetts",703,149,1565,311,1.784599859222988e-11,3.972828989593138e-11,3.782437823957684e-12,7.894887001683489e-12
25027710800,3381,1.3588976494025213e-13,"Census Tract 7108, Worcester County, Massachusetts",2950,546,4542,654,4.0087480657374377e-10,6.172113123586252e-10,7.419581165737767e-11,8.887190627092489e-11
25027711000,3381,0.15547929420445608,"Census Tract 7110, Worcester County, Massachusetts",2115,390,3478,501,328.8387072424246,540.7569852430983,60.63692473973787,77.8951263964325
25027730200,3134,3.4438599492538404e-14,"Census Tract 7302, Worcester County, Massachusetts",4611,606,6852,638,1.587963822600946e-10,2.3597328372287317e-10,2.0869791292478273e-11,2.1971826476239502e-11
25027730200,3135,2.6143587986860553e-14,"Census Tract 7302, Worcester County, Massachusetts",4611,606,6852,638,1.20548084207414e-10,1.7913586488596852e-10,1.5843014320037496e-11,1.6679609135617032e-11
25027730300,3134,5.759702367706567e-14,"Census Tract 7303, Worcester County, Massachusetts",3970,690,5469,675,2.2866018399795073e-10,3.1499812248987217e-10,3.974194633717531e-11,3.8877990982019326e-11
25027730300,3218,8.087243382479118e-14,"Census Tract 7303, Worcester County, Massachusetts",3970,690,5469,675,3.21063562284421e-10,4.4229134058778297e-10,5.580197933910591e-11,5.458889283173405e-11
25027730401,3130,0.08432403937890603,"Census Tract 7304.01, Worcester County, Massachusetts",2453,505,5855,836,206.84686859645652,493.7172505634948,42.58363988634755,70.49489692076544
25027730401,3134,0.35670507282663677,"Census Tract 7304.01, Worcester County, Massachusetts",2453,505,5855,836,874.99754364374,2088.508201399958,180.13606177745157,298.2054408830683
25027730401,3135,0.13364146793020196,"Census Tract 7304.01, Worcester County, Massachusetts",2453,505,5855,836,327.8225208327854,782.4707947313325,67.48894130475199,111.72426718964884
25027730401,3218,0.19641306158424784,"Census Tract 7304.01, Worcester County, Massachusetts",2453,505,5855,836,481.80124006615995,1149.9984755757712,99.18859610004516,164.2013194844312
25027730401,3234,0.04265788124819729,"Census Tract 7304.01, Worcester County, Massachusetts",2453,505,5855,836,104.63978270182795,249.76189470819514,21.54223003033963,35.66198872349293
25027730500,3134,1.153006520467653e-13,"Census Tract 7305, Worcester County, Massachusetts",1743,330,3922,622,2.0096903651751192e-10,4.5220915732741347e-10,3.804921517543255e-11,7.171700557308802e-11
25027730500,3218,1.2850385919542614e-13,"Census Tract 7305, Worcester County, Massachusetts",1743,330,3922,622,2.2398222657762776e-10,5.039921357644613e-10,4.240627353449063e-11,7.992940041955506e-11
25027730902,2777,2.0630985377980021e-13,"Census Tract 7309.02, Worcester County, Massachusetts",3305,512,4233,518,6.818540667422397e-10,8.733096110498943e-10,1.0563064513525771e-10,1.0686850425793652e-10
25027731002,2777,7.220765469437864e-14,"Census Tract 7310.02, Worcester County, Massachusetts",3561,706,6770,618,2.571314583666823e-10,4.888458222809434e-10,5.0978604214231316e-11,4.4624330601126e-11
25027731002,2793,1.3182426221359056e-14,"Census Tract 7310.02, Worcester County, Massachusetts",3561,706,6770,618,4.69426197742596e-11,8.924502551860081e-11,9.306792912279494e-12,8.146739404799897e-12
25027731002,2977,0.095134919645143,"Census Tract 7310.02, Worcester County, Massachusetts",3561,706,6770,618,338.7754488563543,644.0634059976181,67.16525326947097,58.79338034069838
25027731101,2777,0.45389781398790224,"Census Tract 7311.01, Worcester County, Massachusetts",2126,648,3708,588,964.9867525382801,1683.0530942671414,294.12578346416063,266.8919146248865
25027731101,2793,0.26459439572067056,"Census Tract 7311.01, Worcester County, Massachusetts",2126,648,3708,588,562.5276853021456,981.1160193322464,171.4571684269945,155.5815046837543
25027731102,2777,8.648784528518057e-14,"Census Tract 7311.02, Worcester County, Massachusetts",2118,449,3416,751,1.8318125631401245e-10,2.9544247949417683e-10,3.883304253304608e-11,6.495237180917061e-11
25027731202,3164,9.742119967977557e-13,"Census Tract 7312.02, Worcester County, Massachusetts",1121,220,1634,282,1.0920916484102842e-9,1.5918624027675328e-9,2.1432663929550627e-10,2.7472778309696714e-10
25027731203,3164,0.21722515251867772,"Census Tract 7312.03, Worcester County, Massachusetts",2312,574,5731,864,502.2245526231829,1244.917349084542,124.687237545721,187.68253177613755
25027731400,3176,1.4369952319004992e-15,"Census Tract 7314, Worcester County, Massachusetts",1237,392,4566,701,1.7775631018609176e-12,6.5613202288576795e-12,5.633021309049957e-13,1.00733365756225e-12
25027731500,3176,0.15134228351006743,"Census Tract 7315, Worcester County, Massachusetts",1612,488,4927,775,243.9637610182287,745.6634308541022,73.85503435291291,117.29026972030226
25027731601,3195,0.1144751562166826,"Census Tract 7316.01, Worcester County, Massachusetts",2662,666,4357,776,304.73286584880907,498.76825563608605,76.24045404031061,88.8327212241457
25027731700,3099,2.8154366625249124e-13,"Census Tract 7317, Worcester County, Massachusetts",1653,334,3594,573,4.65391680315368e-10,1.0118679365114535e-9,9.403558452833207e-11,1.6132452076267747e-10
25027731801,3095,0.17086937388289505,"Census Tract 7318.01, Worcester County, Massachusetts",1914,432,2965,443,327.0439816118611,506.62769356278386,73.81556951741067,75.69513263012252
25027731801,3099,8.56210965273557e-5,"Census Tract 7318.01, Worcester County, Massachusetts",1914,432,2965,443,0.16387877875335882,0.2538665512036097,0.036988313699817664,0.03793014576161857
25027731802,3099,0.3866051247252864,"Census Tract 7318.02, Worcester County, Massachusetts",1688,609,4448,761,652.5894505362835,1719.6195947780739,235.44252095769943,294.20649991594297
25027731802,3208,0.14090817092364658,"Census Tract 7318.02, Worcester County, Massachusetts",1688,609,4448,761,237.85299251911542,626.75954426838,85.81307609250076,107.23111807289504
25027731900,3134,2.363678114554776e-15,"Census Tract 7319, Worcester County, Massachusetts",1765,364,5680,1001,4.17189187218918e-12,1.3425691690671128e-11,8.603788336979385e-13,2.366041792669331e-12
25027732001,3135,5.449619601631853e-14,"Census Tract 7320.01, Worcester County, Massachusetts",887,350,3974,503,4.8338125866474536e-11,2.1656788296884986e-10,1.9073668605711485e-11,2.741158659620822e-11
25027732002,3095,6.554314416429686e-14,"Census Tract 7320.02, Worcester County, Massachusetts",2862,556,5054,773,1.8758447859821761e-10,3.3125505060635635e-10,3.644198815534906e-11,5.0664850439001473e-11
25027732002,3234,1.0846537237555264e-14,"Census Tract 7320.02, Worcester County, Massachusetts",2862,556,5054,773,3.1042789573883166e-11,5.4818399198604305e-11,6.030674704080727e-12,8.384373284630219e-12
25027732600,3146,0.24292863916540036,"Census Tract 7326, Worcester County, Massachusetts",1632,359,4218,591,396.4595391179334,1024.6729999996587,87.21138146037873,143.5708257467516
25027732700,3145,0.00268498985329837,"Census Tract 7327, Worcester County, Massachusetts",1515,432,3819,591,4.06775962774703,10.253976249746474,1.1599156166248958,1.5868290032993366
25027732802,2787,3.1579047129522506e-15,"Census Tract 7328.02, Worcester County, Massachusetts",2433,463,3910,464,7.683182166612825e-12,1.23474074276433e-11,1.462109882096892e-12,1.4652677868098442e-12
25027732802,3145,8.901498009150839e-15,"Census Tract 7328.02, Worcester County, Massachusetts",2433,463,3910,464,2.165734465626399e-11,3.480485721577978e-11,4.121393578236839e-12,4.1302950762459895e-12
25027732802,3148,1.4005821623848685e-15,"Census Tract 7328.02, Worcester County, Massachusetts",2433,463,3910,464,3.407616401082385e-12,5.4762762549248355e-12,6.484695411841941e-13,6.49870123346579e-13
25027732901,2786,0.05334745706939135,"Census Tract 7329.01, Worcester County, Massachusetts",3764,522,7298,847,200.79982840918905,389.32974169241805,27.847372590222285,45.18529613777447
25027732901,2787,0.2715062588308732,"Census Tract 7329.01, Worcester County, Massachusetts",3764,522,7298,847,1021.9495582394068,1981.4526769477127,141.72626710971582,229.96580122974962
25027732901,2788,0.02372506576759473,"Census Tract 7329.01, Worcester County, Massachusetts",3764,522,7298,847,89.30114754922657,173.14552997190634,12.38448433068445,20.095130705152737
25027732901,3145,0.1007818712672301,"Census Tract 7329.01, Worcester County, Massachusetts",3764,522,7298,847,379.3429634498541,735.5060965082453,52.60813680149411,85.36224496334388
25027732901,3148,0.08852579266728665,"Census Tract 7329.01, Worcester County, Massachusetts",3764,522,7298,847,333.21108359966695,646.061234885858,46.21046377232363,74.98134638919178
25027732902,3145,3.8754357595227414e-14,"Census Tract 7329.02, Worcester County, Massachusetts",2390,503,3050,502,9.262291465259352e-11,1.182007906654436e-10,1.949344187039939e-11,1.945468751280416e-11
25027732902,3146,8.09316351477071e-14,"Census Tract 7329.02, Worcester County, Massachusetts",2390,503,3050,502,1.9342660800301996e-10,2.4684148720050665e-10,4.0708612479296675e-11,4.062768084414897e-11
25027733000,3146,3.629827927453572e-15,"Census Tract 7330, Worcester County, Massachusetts",1316,588,3727,694,4.7768535525289e-12,1.3528368685619461e-11,2.1343388213427e-12,2.5191005816527786e-12
25027736400,2786,4.9497687568461326e-14,"Census Tract 7364, Worcester County, Massachusetts",2802,334,3071,339,1.3869252056682864e-10,1.5200739852274473e-10,1.6532227647866082e-11,1.677971608570839e-11
25027736500,2788,3.147884485184637e-9,"Census Tract 7365, Worcester County, Massachusetts",4203,356,4538,334,1.323055849123103e-5,1.4285099793767884e-5,1.1206468767257308e-6,1.0513934180516689e-6
25027737100,2787,3.117375544068628e-4,"Census Tract 7371, Worcester County, Massachusetts",4454,493,5116,629,1.3884790673281668,1.59484932834551,0.15368661432258335,0.1960829217219167
25027737100,2788,9.977761048126696e-5,"Census Tract 7371, Worcester County, Massachusetts",4454,493,5116,629,0.44440947708356304,0.5104622552221617,0.04919036196726461,0.06276011699271691
25027738202,3073,2.1992524545288268e-6,"Census Tract 7382.02, Worcester County, Massachusetts",5342,650,6418,544,0.011748406612092992,0.01411480225316601,0.0014295140954437373,0.0011963933352636819
25027739102,3073,1.7184383228283995e-6,"Census Tract 7391.02, Worcester County, Massachusetts",2122,366,5554,984,0.003646526121041864,0.00954420644498893,6.289484261551942e-4,0.001690943309663145
25027739102,3246,3.3647684059067134e-5,"Census Tract 7391.02, Worcester County, Massachusetts",2122,366,5554,984,0.07140038557334046,0.18687923726405886,0.01231505236561857,0.033109321114122056
25027742300,3073,0.02734722068533359,"Census Tract 7423, Worcester County, Massachusetts",3588,463,4364,519,98.12182781897693,119.3432710707958,12.661763177309453,14.193207535688133
