GEOID,ID,tot_roofs,BG_RT_pct
250250702021,82,55,0.2925531914893617
250250702022,83,41,1
250250703011,112,172,0.9942196531791907
250250703011,113,1,0.005780346820809248
250250703012,112,169,0.8756476683937824
250250703012,113,17,0.08808290155440414
250250703012,118,7,0.03626943005181347
250250703021,78,186,1
250250703022,72,9,0.6923076923076923
250250703022,73,4,0.3076923076923077
250250703023,78,3,0.047619047619047616
250250703023,98,1,0.015873015873015872
250250703023,100,5,0.07936507936507936
250250703023,101,49,0.7777777777777778
250250703023,102,5,0.07936507936507936
250250704021,115,22,1
250250704022,114,50,1
250250705011,119,216,1
250250705012,120,101,1
250250705021,119,142,1
250250705022,122,12,0.03821656050955414
250250705022,123,302,0.9617834394904459
250250706001,112,92,0.42990654205607476
250250706001,117,72,0.3364485981308411
250250706001,118,50,0.2336448598130841
250250706002,117,264,1
250250707001,102,12,0.15
250250707001,103,3,0.0375
250250707001,110,43,0.5375
250250707001,111,22,0.275
250250707002,110,168,1
250250708011,312,70,1
250250708021,116,185,1
250250708022,116,141,1
250250709011,313,82,0.845360824742268
250250709011,314,15,0.15463917525773196
250250709021,122,129,1
250250709022,122,142,1
250250711011,127,162,0.8663101604278075
250250711011,128,12,0.06417112299465241
250250711011,129,13,0.06951871657754011
250250711012,128,4,0.11764705882352941
250250711012,314,27,0.7941176470588235
250250711012,315,3,0.08823529411764706
250250711013,125,26,1
250250711014,124,25,0.3787878787878788
250250711014,126,41,0.6212121212121212
250250712011,120,35,1
250250712012,121,58,0.8787878787878788
250250712012,129,7,0.10606060606060606
250250712012,130,1,0.015151515151515152
250250712013,124,35,1
250250712014,123,1,0.027777777777777776
250250712014,124,35,0.9722222222222222
250250801001,131,43,0.09662921348314607
250250801001,132,61,0.13707865168539327
250250801001,315,6,0.01348314606741573
250250801001,316,185,0.4157303370786517
250250801001,317,125,0.2808988764044944
250250801001,329,25,0.056179775280898875
250250801002,323,146,1
250250803001,323,66,1
250250803002,322,1,0.00425531914893617
250250803002,323,234,0.9957446808510638
250250804011,314,33,0.2391304347826087
250250804011,315,13,0.09420289855072464
250250804011,322,26,0.18840579710144928
250250804011,323,66,0.4782608695652174
250250804012,320,30,0.35294117647058826
250250804012,321,12,0.1411764705882353
250250804012,322,43,0.5058823529411764
250250805001,313,120,0.9523809523809523
250250805001,314,1,0.007936507936507936
250250805001,320,5,0.03968253968253968
250250805002,313,106,0.8346456692913385
250250805002,314,21,0.16535433070866143
250250806011,277,5,0.06578947368421052
250250806011,290,14,0.18421052631578946
250250806011,312,57,0.75
250250806012,320,6,0.18181818181818182
250250806012,321,27,0.8181818181818182
250250806013,322,20,0.22988505747126436
250250806013,325,67,0.7701149425287356
250250808011,288,20,0.46511627906976744
250250808011,289,22,0.5116279069767442
250250808011,292,1,0.023255813953488372
250250808012,289,12,0.1935483870967742
250250808012,291,50,0.8064516129032258
250250809001,292,25,1
250250809002,291,106,0.5380710659898477
250250809002,294,91,0.4619289340101523
250250809003,292,95,0.572289156626506
250250809003,294,71,0.42771084337349397
250250810011,294,141,1
250250810012,294,158,1
250250810013,293,11,1
250250810014,293,52,1
250250810015,283,11,0.08943089430894309
250250810015,284,7,0.056910569105691054
250250810015,285,11,0.08943089430894309
250250810015,286,38,0.3089430894308943
250250810015,287,14,0.11382113821138211
250250810015,293,42,0.34146341463414637
250250811011,297,27,1
250250811012,297,28,0.417910447761194
250250811012,300,39,0.582089552238806
250250811021,294,44,0.22
250250811021,295,30,0.15
250250811021,296,126,0.63
250250811022,296,103,1
250250812001,299,279,1
250250812002,295,3,0.13636363636363635
250250812002,301,19,0.8636363636363636
250250812003,301,22,1
250250813011,344,93,1
250250813012,301,1,0.0049504950495049506
250250813012,304,1,0.0049504950495049506
250250813012,332,3,0.01485148514851485
250250813012,333,197,0.9752475247524752
250250813021,334,88,1
250250813022,324,5,0.03184713375796178
250250813022,332,36,0.22929936305732485
250250813022,333,116,0.7388535031847133
250250814001,324,28,0.18181818181818182
250250814001,325,126,0.8181818181818182
250250814002,291,1,0.0045871559633027525
250250814002,324,49,0.22477064220183487
250250814002,332,168,0.7706422018348624
250250814003,325,219,1
250250814004,291,24,0.3333333333333333
250250814004,294,32,0.4444444444444444
250250814004,295,16,0.2222222222222222
250250815001,332,196,1
250250815002,334,189,1
250250817001,326,60,0.30927835051546393
250250817001,327,134,0.6907216494845361
250250817002,327,168,1
250250817003,326,13,0.10743801652892562
250250817003,327,11,0.09090909090909091
250250817003,334,47,0.3884297520661157
250250817003,335,50,0.4132231404958678
250250817004,326,129,1
250250817005,322,44,0.3188405797101449
250250817005,326,94,0.6811594202898551
250250818001,328,209,1
250250818002,328,208,1
250250818003,328,92,0.4816753926701571
250250818003,337,99,0.518324607329843
250250819001,335,117,0.6685714285714286
250250819001,336,58,0.3314285714285714
250250819002,335,99,1
250250819003,335,69,0.5267175572519084
250250819003,340,62,0.4732824427480916
250250819004,340,145,1
250250820001,337,282,1
250250820002,336,168,1
250250820003,336,138,1
250250821001,341,112,1
250250821002,341,102,1
250250821003,340,235,1
250250901001,342,182,1
250250901002,342,119,1
250250901003,342,147,1
250250901004,371,177,1
250250901005,371,144,1
250250902001,338,9,0.13043478260869565
250250902001,339,60,0.8695652173913043
250250902002,339,74,1
250250902003,339,147,1
250250903001,338,142,0.9861111111111112
250250903001,366,2,0.013888888888888888
250250903002,338,198,0.8878923766816144
250250903002,339,25,0.11210762331838565
250250903003,338,148,1
250250904001,330,179,1
250250904002,330,231,1
250250904003,329,162,1
250250904004,329,157,1
250250906001,329,235,1
250250906002,317,269,1
250250907001,134,91,0.35135135135135137
250250907001,354,168,0.6486486486486487
250250907002,134,254,1
250250907003,134,116,0.5471698113207547
250250907003,353,11,0.05188679245283019
250250907003,354,85,0.4009433962264151
250250907004,132,1,0.00390625
250250907004,133,158,0.6171875
250250907004,134,59,0.23046875
250250907004,167,8,0.03125
250250907004,318,30,0.1171875
250250909011,355,10,0.24390243902439024
250250909011,356,31,0.7560975609756098
250250909012,356,33,0.4074074074074074
250250909012,357,25,0.30864197530864196
250250909012,358,23,0.2839506172839506
250250910011,363,85,0.6439393939393939
250250910011,365,47,0.3560606060606061
250250910012,363,198,0.9519230769230769
250250910012,378,10,0.04807692307692308
250250910013,360,247,0.9840637450199203
250250910013,378,1,0.00398406374501992
250250910013,NA,3,0.01195219123505976
250250910014,359,12,0.06153846153846154
250250910014,360,183,0.9384615384615385
250250911001,354,277,1
250250911002,354,25,0.09578544061302682
250250911002,361,236,0.9042145593869731
250250911003,354,40,0.22988505747126436
250250911003,361,134,0.7701149425287356
250250911004,361,155,1
250250911005,354,107,0.6948051948051948
250250911005,361,47,0.3051948051948052
250250912001,353,182,1
250250912002,353,97,0.4127659574468085
250250912002,362,138,0.5872340425531914
250250912003,353,37,0.29133858267716534
250250912003,362,81,0.6377952755905512
250250912003,364,9,0.07086614173228346
250250913001,319,225,1
250250913002,317,66,0.38372093023255816
250250913002,319,106,0.6162790697674418
250250914001,331,281,1
250250914002,330,221,1
250250915001,362,224,0.7272727272727273
250250915001,364,84,0.2727272727272727
250250915002,364,302,1
250250915003,364,116,1
250250916001,367,213,1
250250916002,365,172,1
250250916003,365,144,1
250250917001,367,78,0.34977578475336324
250250917001,368,145,0.6502242152466368
250250917002,367,175,1
250250917003,369,125,1
250250918001,366,283,1
250250918002,366,175,1
250250918003,366,238,1
250250919001,370,172,1
250250919002,370,127,1
250250919003,370,337,1
250250919004,370,129,1
250250920001,368,210,1
250250920002,368,35,0.08254716981132075
250250920002,369,389,0.9174528301886793
250250920003,369,63,0.4012738853503185
250250920003,370,94,0.5987261146496815
250250920004,369,180,1
250250921011,377,118,0.472
250250921011,383,130,0.52
250250921011,386,2,0.008
250250921012,365,231,0.7777777777777778
250250921012,368,5,0.016835016835016835
250250921012,376,37,0.12457912457912458
250250921012,377,24,0.08080808080808081
250250921013,378,289,0.9506578947368421
250250921013,387,15,0.049342105263157895
250250921014,376,124,0.5933014354066986
250250921014,377,85,0.40669856459330145
250250921015,383,463,1
250250922001,375,252,1
250250922002,374,1,0.005076142131979695
250250922002,375,196,0.9949238578680203
250250922003,374,224,1
250250922004,374,240,1
250250923001,373,191,1
250250923002,373,156,1
250250923003,373,206,1
250250923004,373,110,1
250250924001,372,143,1
250250924002,372,179,1
250250924003,371,306,1
250250924004,350,92,1
250250924005,350,57,0.5277777777777778
250250924005,371,51,0.4722222222222222
250251001001,350,71,1
250251001002,379,167,1
250251001003,379,224,1
250251001004,352,162,1
250251001005,352,108,1
250251001006,352,13,0.3939393939393939
250251001006,372,7,0.21212121212121213
250251001006,379,13,0.3939393939393939
250251001007,372,12,0.14285714285714285
250251001007,379,72,0.8571428571428571
250251002001,388,266,1
250251002002,388,113,1
250251002003,388,213,1
250251003001,380,8,0.028985507246376812
250251003001,389,268,0.9710144927536232
250251003002,389,240,1
250251003003,389,167,1
250251003004,389,181,1
250251004001,381,56,0.208955223880597
250251004001,391,212,0.7910447761194029
250251004002,391,311,1
250251004003,389,77,0.28102189781021897
250251004003,390,197,0.718978102189781
250251004004,390,420,1
250251005001,382,185,1
250251005002,381,284,1
250251005003,381,81,0.3584070796460177
250251005003,382,145,0.6415929203539823
250251005004,380,313,1
250251005005,380,271,1
250251006011,386,308,1
250251006012,385,316,1
250251006013,385,259,1
250251006014,384,335,1
250251006031,386,341,0.8589420654911839
250251006031,387,56,0.14105793450881612
250251006032,378,3,0.011904761904761904
250251006032,387,249,0.9880952380952381
250251007001,393,386,1
250251007002,393,50,0.15723270440251572
250251007002,394,268,0.8427672955974843
250251007003,393,133,0.3888888888888889
250251007003,394,209,0.6111111111111112
250251007004,393,261,1
250251007005,394,303,1
250251008001,384,149,0.6622222222222223
250251008001,392,76,0.3377777777777778
250251008002,385,55,0.1757188498402556
250251008002,392,258,0.8242811501597445
250251008003,392,249,1
250251008004,394,116,0.4264705882352941
250251008004,395,155,0.5698529411764706
250251008004,NA,1,0.003676470588235294
250251008005,395,316,1
250251008006,392,331,1
250251009001,400,237,1
250251009002,400,120,0.6153846153846154
250251009002,401,75,0.38461538461538464
250251009003,400,380,0.892018779342723
250251009003,401,46,0.107981220657277
250251009004,401,369,0.7192982456140351
250251009004,402,144,0.2807017543859649
250251010011,406,265,0.8603896103896104
250251010011,408,43,0.1396103896103896
250251010012,408,168,1
250251010013,409,246,1
250251010014,407,108,0.3059490084985836
250251010014,409,245,0.6940509915014165
250251010015,408,191,1
250251010016,406,186,0.42857142857142855
250251010016,408,248,0.5714285714285714
250251010021,400,229,0.9385245901639344
250251010021,403,15,0.06147540983606557
250251010022,400,20,0.03205128205128205
250251010022,402,378,0.6057692307692307
250251010022,403,226,0.36217948717948717
250251010023,403,346,0.8277511961722488
250251010023,407,72,0.1722488038277512
250251011011,405,212,1
250251011012,405,342,1
250251011013,351,22,0.15492957746478872
250251011013,405,120,0.8450704225352113
250251011021,404,139,1
250251011022,404,251,1
250251011023,404,156,1
250251011024,406,286,1
250251101041,311,83,0.3562231759656652
250251101041,425,150,0.6437768240343348
250251101042,311,143,1
250251101051,348,414,0.9928057553956835
250251101051,349,3,0.007194244604316547
250251101061,423,137,1
250251101062,423,239,1
250251102011,412,140,0.26666666666666666
250251102011,424,385,0.7333333333333333
250251103011,424,536,1
250251103012,423,688,1
250251104011,425,302,1
250251104012,426,559,1
250251104031,413,83,0.40487804878048783
250251104031,426,122,0.5951219512195122
250251104032,426,166,0.4689265536723164
250251104032,427,188,0.5310734463276836
250251104033,413,204,1
250251104034,427,373,1
250251104035,427,347,0.8675
250251104035,428,53,0.1325
250251105011,431,363,1
250251105012,431,684,1
250251105013,431,341,1
250251105021,430,447,1
250251105022,426,118,0.18153846153846154
250251105022,427,532,0.8184615384615385
250251105023,430,273,1
250251106011,433,479,0.6164736164736164
250251106011,441,100,0.1287001287001287
250251106011,442,198,0.2548262548262548
250251106012,432,495,1
250251106071,432,385,1
250251106072,431,60,0.09419152276295134
250251106072,432,577,0.9058084772370487
250251106073,425,6,0.010619469026548672
250251106073,429,497,0.879646017699115
250251106073,430,62,0.10973451327433628
250251106074,432,279,0.9789473684210527
250251106074,433,6,0.021052631578947368
250251201031,307,610,1
250251201041,309,198,1
250251201042,309,262,0.8238993710691824
250251201042,310,54,0.16981132075471697
250251201042,348,2,0.006289308176100629
250251201051,306,370,1
250251201052,306,435,0.9497816593886463
250251201052,310,23,0.05021834061135371
250251201053,302,59,0.25
250251201053,306,177,0.75
250251202011,308,71,0.2897959183673469
250251202011,309,174,0.710204081632653
250251202012,345,322,1
250251202013,347,167,1
250251203011,304,1,0.0038910505836575876
250251203011,343,256,0.9961089494163424
250251203012,344,148,1
250251203013,344,301,1
250251203014,343,308,1
250251204001,305,206,1
250251204002,308,173,1
250251204003,308,251,1
250251204004,305,374,0.9012048192771084
250251204004,307,41,0.09879518072289156
250251204005,302,374,1
250251205001,304,153,1
250251205002,304,128,1
250251205003,304,140,1
250251206001,303,207,1
250251206002,303,141,1
250251206003,303,194,1
250251207001,298,20,0.10989010989010989
250251207001,299,162,0.8901098901098901
250251207002,300,130,1
250251301011,442,12,0.09523809523809523
250251301011,447,114,0.9047619047619048
250251301012,447,250,1
250251301013,442,94,0.18503937007874016
250251301013,443,414,0.8149606299212598
250251301014,444,406,1
250251301015,444,714,1
250251301016,442,565,0.9982332155477032
250251301016,755,1,0.0017667844522968198
250251302001,432,20,0.06006006006006006
250251302001,441,313,0.93993993993994
250251302002,441,358,1
250251302003,441,419,0.5498687664041995
250251302003,443,343,0.45013123359580054
250251302004,443,390,1
250251302005,444,502,1
250251303001,439,533,1
250251303002,440,588,0.98989898989899
250251303002,441,6,0.010101010101010102
250251303003,439,298,0.5900990099009901
250251303003,440,207,0.4099009900990099
250251303004,439,416,1
250251303005,439,127,0.34048257372654156
250251303005,440,246,0.6595174262734584
250251304021,437,63,0.10294117647058823
250251304021,438,549,0.8970588235294118
250251304022,438,468,1
250251304023,436,522,0.9830508474576272
250251304023,437,9,0.01694915254237288
250251304024,437,156,0.1822429906542056
250251304024,438,340,0.397196261682243
250251304024,445,181,0.21144859813084113
250251304024,446,179,0.2091121495327103
250251304041,435,546,1
250251304042,436,502,1
250251304061,422,88,1
250251304062,422,17,0.029259896729776247
250251304062,434,564,0.9707401032702238
250251304063,434,228,1
250251401021,416,391,1
250251401022,416,1,0.0022988505747126436
250251401022,420,22,0.05057471264367816
250251401022,421,412,0.9471264367816092
250251401023,421,524,1
250251401024,421,72,0.10876132930513595
250251401024,422,590,0.8912386706948641
250251401051,413,1065,0.9508928571428571
250251401051,428,55,0.049107142857142856
250251401052,411,106,0.27319587628865977
250251401052,415,282,0.7268041237113402
250251401061,428,181,1
250251401062,428,46,1
250251401071,416,639,0.8682065217391305
250251401071,428,97,0.13179347826086957
250251401072,416,274,1
250251402011,417,138,0.4169184290030212
250251402011,419,6,0.01812688821752266
250251402011,420,187,0.5649546827794562
250251402012,420,472,0.923679060665362
250251402012,421,39,0.07632093933463796
250251402021,419,406,1
250251402022,419,432,1
250251402023,418,372,1
250251402024,417,4,0.006600660066006601
250251402024,418,602,0.9933993399339934
250251402025,418,426,1
250251403001,415,161,0.5833333333333334
250251403001,417,115,0.4166666666666667
250251403002,415,231,0.7549019607843137
250251403002,417,75,0.24509803921568626
250251403003,416,9,0.026392961876832845
250251403003,417,298,0.873900293255132
250251403003,421,34,0.09970674486803519
250251403004,414,318,1
250251403005,414,65,0.2549019607843137
250251403005,415,190,0.7450980392156863
250251403006,414,420,1
250251404001,409,89,1
250251404002,410,395,1
250251404003,409,366,0.953125
250251404003,410,18,0.046875
250251404004,410,324,1
250251404005,408,51,0.08292682926829269
250251404005,410,564,0.9170731707317074
250251404006,411,708,0.954177897574124
250251404006,412,34,0.04582210242587601
250251404007,412,242,0.6778711484593838
250251404007,413,115,0.32212885154061627
250251601021,461,27,1
250251601022,461,144,1
250251601023,460,48,0.5783132530120482
250251601023,461,35,0.42168674698795183
250251601024,455,9,0.1111111111111111
250251601024,460,36,0.4444444444444444
250251601024,461,35,0.43209876543209874
250251601024,467,1,0.012345679012345678
250251601031,457,55,0.32934131736526945
250251601031,460,112,0.6706586826347305
250251601032,456,3,0.02586206896551724
250251601032,457,113,0.9741379310344828
250251601033,455,13,0.14606741573033707
250251601033,460,75,0.8426966292134831
250251601033,467,1,0.011235955056179775
250251601034,455,17,0.19540229885057472
250251601034,457,45,0.5172413793103449
250251601034,460,25,0.28735632183908044
250251602001,459,79,0.9753086419753086
250251602001,461,2,0.024691358024691357
250251602002,457,35,0.5223880597014925
250251602002,458,8,0.11940298507462686
250251602002,459,24,0.3582089552238806
250251602003,457,62,0.7560975609756098
250251602003,458,20,0.24390243902439024
250251602004,458,49,0.8448275862068966
250251602004,459,9,0.15517241379310345
250251603001,456,78,0.8666666666666667
250251603001,458,11,0.12222222222222222
250251603001,NA,1,0.011111111111111112
250251603002,462,109,1
250251604001,462,9,0.09375
250251604001,463,87,0.90625
250251604002,462,33,0.21710526315789475
250251604002,463,31,0.20394736842105263
250251604002,464,50,0.32894736842105265
250251604002,465,30,0.19736842105263158
250251604002,466,8,0.05263157894736842
250251604003,472,10,0.13333333333333333
250251604003,473,43,0.5733333333333334
250251604003,477,22,0.29333333333333333
250251604004,463,46,1
250251605011,472,271,1
250251605012,471,72,0.41379310344827586
250251605012,474,102,0.5862068965517241
250251605013,471,114,1
250251605014,471,57,1
250251605015,471,32,0.45714285714285713
250251605015,474,38,0.5428571428571428
250251605021,470,66,0.44594594594594594
250251605021,471,18,0.12162162162162163
250251605021,474,64,0.43243243243243246
250251605022,468,5,1
250251605023,467,40,0.15037593984962405
250251605023,468,225,0.8458646616541353
250251605023,469,1,0.0037593984962406013
250251605024,469,121,1
250251605025,467,24,0.1889763779527559
250251605025,469,20,0.15748031496062992
250251605025,470,83,0.6535433070866141
250251606011,474,1,0.1
250251606011,475,9,0.9
250251606012,469,45,0.7377049180327869
250251606012,475,16,0.26229508196721313
250251606013,474,91,0.35826771653543305
250251606013,475,163,0.6417322834645669
250251606014,474,67,0.5234375
250251606014,475,61,0.4765625
250251606021,476,53,0.26108374384236455
250251606021,477,150,0.7389162561576355
250251606022,477,200,1
250251606023,477,230,1
250251606024,476,74,1
250251606025,476,149,1
250251701011,490,359,1
250251701012,490,303,1
250251701013,490,174,1
250251701021,491,240,1
250251701022,491,404,1
250251701023,491,269,1
250251701024,489,298,1
250251702001,492,269,1
250251702002,489,247,0.7507598784194529
250251702002,491,82,0.24924012158054712
250251702003,491,182,1
250251702004,491,135,0.3221957040572792
250251702004,493,268,0.639618138424821
250251702004,499,16,0.03818615751789976
250251703011,493,446,0.6002691790040376
250251703011,498,35,0.047106325706594884
250251703011,499,262,0.35262449528936746
250251703012,498,578,1
250251703013,497,222,0.5751295336787565
250251703013,498,164,0.42487046632124353
250251703014,492,239,1
250251703021,501,317,1
250251703022,501,49,1
250251703023,495,1,0.011904761904761904
250251703023,499,6,0.07142857142857142
250251703023,500,40,0.47619047619047616
250251703023,501,37,0.44047619047619047
250251704001,495,95,0.23690773067331672
250251704001,496,284,0.7082294264339152
250251704001,497,22,0.05486284289276808
250251704002,486,12,0.04395604395604396
250251704002,496,261,0.9560439560439561
250251704003,496,45,0.16917293233082706
250251704003,497,221,0.8308270676691729
250251704004,500,33,1
250251704005,496,62,0.16986301369863013
250251704005,497,176,0.4821917808219178
250251704005,498,127,0.34794520547945207
250251705021,494,469,1
250251705022,494,7,0.041176470588235294
250251705022,495,163,0.9588235294117647
250251705023,494,289,1
250251705031,495,296,1
250251705041,480,8,0.0975609756097561
250251705041,484,18,0.21951219512195122
250251705041,485,9,0.10975609756097561
250251705041,496,47,0.573170731707317
250251705042,485,5,0.025510204081632654
250251705042,496,191,0.9744897959183674
250251706011,486,31,0.07380952380952381
250251706011,487,389,0.9261904761904762
250251706012,481,6,0.016216216216216217
250251706012,488,364,0.9837837837837838
250251706013,487,156,0.4482758620689655
250251706013,488,192,0.5517241379310345
250251706014,486,58,0.20279720279720279
250251706014,487,38,0.13286713286713286
250251706014,488,190,0.6643356643356644
250251707011,478,16,0.07655502392344497
250251707011,480,33,0.15789473684210525
250251707011,481,160,0.7655502392344498
250251707012,479,17,0.06692913385826772
250251707012,480,237,0.9330708661417323
250251707021,483,121,1
250251707022,482,254,1
250251707023,482,135,0.5378486055776892
250251707023,483,116,0.46215139442231074
250251707024,483,120,0.8275862068965517
250251707024,485,25,0.1724137931034483
250251707025,480,60,0.3592814371257485
250251707025,483,107,0.6407185628742516
250251708001,478,47,0.1284153005464481
250251708001,479,319,0.8715846994535519
250251708002,478,295,1
250251708003,478,244,1
250251708004,478,244,1
250251801011,454,357,1
250251801012,454,268,1
250251801013,453,45,0.22388059701492538
250251801013,454,156,0.7761194029850746
250251801014,450,1,0.0053475935828877
250251801014,452,23,0.12299465240641712
250251801014,453,59,0.3155080213903743
250251801014,454,104,0.5561497326203209
250251802001,452,498,1
250251802002,450,247,1
250251802003,450,176,0.967032967032967
250251802003,451,6,0.03296703296703297
250251802004,451,155,0.3333333333333333
250251802004,452,310,0.6666666666666666
250251803011,450,36,0.140625
250251803011,451,220,0.859375
250251803012,450,286,0.7814207650273224
250251803012,451,80,0.2185792349726776
250251803013,451,354,1
250251803014,451,325,1
250251804001,449,46,0.15384615384615385
250251804001,450,253,0.8461538461538461
250251804002,450,315,1
250251805001,449,327,1
250251805002,448,203,0.9950980392156863
250251805002,NA,1,0.004901960784313725
250251805003,448,195,0.7442748091603053
250251805003,449,67,0.25572519083969464
250251805004,448,468,1
250259801011,396,84,0.3853211009174312
250259801011,397,44,0.2018348623853211
250259801011,398,48,0.22018348623853212
250259801011,399,37,0.16972477064220184
250259801011,NA,5,0.022935779816513763
250259803001,346,96,0.7272727272727273
250259803001,349,36,0.2727272727272727
250259807001,416,15,0.3191489361702128
250259807001,428,30,0.6382978723404256
250259807001,439,2,0.0425531914893617
250259809001,444,12,0.3076923076923077
250259809001,447,27,0.6923076923076923
250259810001,310,11,0.7857142857142857
250259810001,429,3,0.21428571428571427
250259811001,424,5,1
250259811002,349,39,1
250259811003,351,38,1
250259811004,406,1,1
250259812011,160,30,0.5172413793103449
250259812011,162,6,0.10344827586206896
250259812011,165,8,0.13793103448275862
250259812011,167,13,0.22413793103448276
250259812011,355,1,0.017241379310344827
250259812021,157,36,0.35294117647058826
250259812021,158,63,0.6176470588235294
250259812021,NA,3,0.029411764705882353
250259812022,140,21,0.14383561643835616
250259812022,141,58,0.3972602739726027
250259812022,142,17,0.11643835616438356
250259812022,157,19,0.13013698630136986
250259812022,159,30,0.2054794520547945
250259812022,NA,1,0.00684931506849315
250259813001,181,1,0.0033783783783783786
250259813001,182,105,0.3547297297297297
250259813001,183,40,0.13513513513513514
250259813001,184,33,0.11148648648648649
250259813001,185,116,0.3918918918918919
250259813001,451,1,0.0033783783783783786
250259815011,21,6,0.1276595744680851
250259815011,22,3,0.06382978723404255
250259815011,25,9,0.19148936170212766
250259815011,26,11,0.23404255319148937
250259815011,222,3,0.06382978723404255
250259815011,238,1,0.02127659574468085
250259815011,239,9,0.19148936170212766
250259815011,245,1,0.02127659574468085
250259815011,253,2,0.0425531914893617
250259815011,254,2,0.0425531914893617
250259815021,189,2,0.01834862385321101
250259815021,190,16,0.14678899082568808
250259815021,480,3,0.027522935779816515
250259815021,481,88,0.8073394495412844
250259816001,191,14,1
250259817001,71,18,1
250259818001,264,1,0.05555555555555555
250259818001,265,3,0.16666666666666666
250259818001,271,4,0.2222222222222222
250259818001,272,3,0.16666666666666666
250259818001,279,2,0.1111111111111111
250259818001,297,1,0.05555555555555555
250259818001,302,3,0.16666666666666666
250259818001,307,1,0.05555555555555555
250259819001,446,14,1
250277131001,NA,1155,1
250277151001,2225,411,0.30287398673544585
250277151001,2227,946,0.6971260132645541
250277151002,2226,769,1
250277151003,2225,699,0.8534798534798534
250277151003,2226,120,0.14652014652014653
250277161011,NA,738,1
250277161012,NA,643,1
250277171001,NA,2106,1
250277401021,NA,1215,1
250277401022,NA,749,1
250277411011,2289,159,0.3419354838709677
250277411011,2290,32,0.06881720430107527
250277411011,2291,171,0.36774193548387096
250277411011,2292,103,0.221505376344086
250277411012,2292,306,0.3691194209891435
250277411012,2294,523,0.6308805790108565
250277411013,2289,82,0.10275689223057644
250277411013,2290,360,0.45112781954887216
250277411013,2291,356,0.44611528822055135
250277411021,2287,348,0.6492537313432836
250277411021,2289,143,0.2667910447761194
250277411021,2290,45,0.08395522388059702
250277411022,2287,227,0.2913992297817715
250277411022,2288,492,0.631578947368421
250277411022,2289,60,0.07702182284980745
250277411023,2293,491,1
250277411024,2294,583,1
250277424011,NA,994,1
250277431001,NA,1428,1
250277441021,2370,817,1
250277441022,2369,517,1
250277441023,2369,662,1
250277441031,2368,257,0.3853073463268366
250277441031,2379,131,0.19640179910044978
250277441031,2380,107,0.16041979010494753
250277441031,2381,172,0.25787106446776614
250277441032,2380,213,1
250277441041,2371,580,1
250277441042,2371,446,1
250277441043,2368,792,1
250277442011,2376,56,0.07291666666666667
250277442011,2378,239,0.3111979166666667
250277442011,2384,347,0.4518229166666667
250277442011,2386,126,0.1640625
250277442012,2377,222,0.683076923076923
250277442012,2378,103,0.3169230769230769
250277442021,2383,324,0.6585365853658537
250277442021,2384,168,0.34146341463414637
250277442022,2374,238,0.8981132075471698
250277442022,2380,27,0.1018867924528302
250277442023,2381,65,0.13131313131313133
250277442023,2382,110,0.2222222222222222
250277442023,2383,31,0.06262626262626263
250277442023,2385,289,0.5838383838383838
250277442024,2376,9,0.010356731875719217
250277442024,2383,81,0.09321058688147296
250277442024,2384,467,0.5373993095512083
250277442024,2385,59,0.06789413118527042
250277442024,2386,253,0.2911392405063291
250277443001,2373,158,0.5429553264604811
250277443001,2374,30,0.10309278350515463
250277443001,2376,103,0.3539518900343643
250277443002,2376,345,1
250277443003,2375,47,0.20704845814977973
250277443003,2376,116,0.5110132158590308
250277443003,2377,64,0.28193832599118945
250277443004,2372,151,0.38618925831202044
250277443004,2375,240,0.6138107416879796
250277444001,2372,163,0.3347022587268994
250277444001,2373,324,0.6652977412731006
250277444002,2372,671,1
250277444003,2375,250,0.6684491978609626
250277444003,2377,124,0.3315508021390374
250277451001,NA,939,1
250277451002,NA,531,1
250277451003,NA,1044,1
250277461003,NA,951,1
250277461004,NA,695,1
250277471011,2392,1,6.049606775559589e-4
250277471011,NA,1652,0.999395039322444
250277471012,NA,513,1
250277612001,NA,646,1
250277612002,NA,500,1
250277614011,NA,647,1
250277614013,NA,684,1
250277614014,NA,766,1
250277614021,NA,618,1
NA,NA,27031,1
