GEOID,ID,BG_LA_pct,BG_FA_pct,BG_RT_pct
250173571002,917,0.26313041789589675,0.22592687150104823,0.4214876033057851
250173571003,916,0.99999935627947,0.9999993562794924,1
250173571003,917,6.437205300084015e-7,6.437205304631366e-7,NA
250173571004,916,0.09396042043496396,0.093960420434967315,0.08
250173571004,917,0.9060290214848574,0.9060290214848402,0.92
250173571004,918,1.0558080178716373e-5,1.0558080179924989e-5,NA
250173572001,715,0.00187080746529428,0.00177009714681386,NA
250173572001,726,0.00573320449967184,0.0054245715367291,NA
250173572001,908,4.07746222028295e-6,3.85796207043686e-6,NA
250173572001,909,0.8562382543809164,0.8639773143617789,0.9874843554443054
250173572001,910,0.13142600697267623,0.1243510111409774,0.01251564455569461
250173572001,915,2.074962647113717e-7,1.963262142055056e-7,NA
250173572001,916,0.00472739598441259,0.00447290824903311,NA
250173572001,918,4.57385435936591e-8,4.3276321403768664e-8,NA
250173572002,909,1.1058906745366144e-4,1.105890674573984e-4,NA
250173572002,910,0.99981952109199,0.999819521092252,1
250173572002,911,1.3384899883524856e-5,1.3384899882276374e-5,NA
250173572002,915,5.6504940673041854e-5,5.650494067345084e-5,NA
250173573001,715,1.0669863806009598e-4,1.0669863805189374e-4,NA
250173573001,908,0.9998909676693406,0.9998909676692032,1
250173573001,909,2.333692475903257e-6,2.333692477574544e-6,NA
250173573001,911,1.2338225297353294e-13,1.1713505029131226e-13,NA
250173573002,715,0.00593533578909225,0.00593533578909211,NA
250173573002,908,0.9939494788924872,0.9939494788926796,1
250173573002,922,7.680361021448084e-5,7.680361021734785e-5,NA
250173573002,929,3.838170820613345e-5,3.838170820406718e-5,NA
250173573003,908,0.999823327468935,0.9998233274689688,1
250173573003,911,7.832590977652322e-5,7.832590977051121e-5,NA
250173573003,929,9.834662128856668e-5,9.834662128598176e-5,NA
250173574001,908,5.606390449193229e-4,5.606390449200098e-4,NA
250173574001,911,0.9993413332288292,0.9993413332287684,1
250173574001,929,9.802772625128276e-5,9.80277262505959e-5,NA
250173574002,911,0.9948599672385846,0.9948599672386038,1
250173574002,913,0.0050445811205336,0.0050445811205312,NA
250173574002,929,9.545164088177906e-5,9.545164087420524e-5,NA
250173574003,908,3.28923583323298e-14,2.988616623717153e-14,NA
250173574003,909,2.2638700478323686e-25,2.115734388247458e-25,NA
250173574003,910,1.0706339462181011e-5,9.727835192997048e-6,NA
250173574003,911,0.8817220967312746,0.8925320877404139,0.871536523929471
250173574003,913,0.11826719692919568,0.10745818442441955,0.12846347607052896
250173574003,914,3.467032364759087e-14,3.054655597554544e-14,NA
250173575001,910,2.8216177738888524e-5,2.821617773875135e-5,NA
250173575001,911,0.999961980353258,0.9999619803529824,1
250173575001,914,9.803469002897754e-6,9.803469011385865e-6,NA
250173575002,911,5.590429961996259e-13,5.413517621426269e-13,NA
250173575002,913,0.7517041583590159,0.7517041583589393,0.7285067873303167
250173575002,914,0.248295841640425,0.24829584164039376,0.27149321266968324
250173575003,911,2.1449492209574135e-5,2.1449492217448292e-5,NA
250173575003,914,0.9999785505077904,0.9999785505076684,1
250173576001,912,0.04969994229175354,0.04969994229175562,0.03654485049833887
250173576001,913,0.950279075241746,0.9502790752418996,0.9634551495016612
250173576001,914,2.098246650038364e-5,2.0982466497972823e-5,NA
250173576002,912,0.3495155471711031,0.34951554717107675,0.28662420382165604
250173576002,913,0.6503935948766223,0.6503935948766503,0.7133757961783439
250173576002,937,9.08579522745978e-5,9.085795226828822e-5,NA
250173577001,918,0.10868349008392864,0.107932209330191,0.2010178117048346
250173577001,919,0.139291025210106,0.1427752698546048,0.14249363867684478
250173577001,920,0.7482807135878675,0.745550026628715,0.6513994910941476
250173577001,921,3.3289746585479785e-4,3.30596293351149e-4,NA
250173577001,940,2.0059073113379977e-5,1.9920413637813823e-5,NA
250173577001,961,0.00339181457912966,0.00339197747928159,0.00508905852417302
250173577002,912,0.3843184844967074,0.38149314293342473,0.4674556213017751
250173577002,920,3.1087942314736605e-5,3.085939734252141e-5,NA
250173577002,921,0.6148656337040701,0.6176911562389726,0.5325443786982249
250173577002,937,3.783922395226984e-4,3.7561046514034846e-4,NA
250173577002,961,2.6574020059213864e-4,2.696036294758376e-4,NA
250173577002,990,1.4066141679289684e-4,1.396273355150187e-4,NA
250173577003,912,0.10113257413906056,0.10113257413907405,0.13157894736842105
250173577003,915,0.6072227753842528,0.607222775384361,0.8128654970760234
250173577003,918,4.029357674222015e-5,4.029357673992742e-5,NA
250173577003,920,2.575652719074219e-4,2.575652719071476e-4,NA
250173577003,921,0.2913467916280369,0.29134679162812516,0.05555555555555555
250173577004,913,5.177375467180306e-13,5.191877919469108e-13,NA
250173577004,914,0.999891776559038,0.999891776558988,1
250173577004,915,1.0822344044436018e-4,1.0822344042137856e-4,NA
250173578001,902,1.1358560484128344e-5,1.1358560483030178e-5,NA
250173578001,903,2.1900177063501868e-5,2.190017706229639e-5,NA
250173578001,918,0.2884406072452254,0.28844060724511444,0.313953488372093
250173578001,919,0.711526134017227,0.7115261340170593,0.686046511627907
250173578002,910,7.023701775896085e-13,7.119807159373494e-13,NA
250173578002,914,0.6750633726640402,0.675063372663848,0.7092731829573935
250173578002,915,0.3249366273352575,0.3249366273352317,0.2907268170426065
250173578003,903,2.7942787070818357e-4,2.791337206213897e-4,NA
250173578003,915,0.00797337550055989,0.00796498203182366,0.00198019801980198
250173578003,916,2.1098340704595334e-6,2.107613075450981e-6,NA
250173578003,917,4.8844144511941554e-14,4.7641657199501513e-14,NA
250173578003,918,0.3232502877813474,0.3229100064056002,0.4891089108910891
250173578003,919,0.6684885720207525,0.6688375497915733,0.5089108910891089
250173578003,920,5.179886494481983e-6,5.174433695252005e-6,NA
250173578003,940,1.047106018162665e-6,1.0460037433401434e-6,NA
250173578004,910,8.904129727721842e-4,8.904129727693648e-4,NA
250173578004,915,0.999109587027228,0.9991095870273764,1
250173581001,943,8.760240852265274e-5,8.760240852110165e-5,NA
250173581001,944,0.9991624974599088,0.999162497460084,1
250173581001,945,7.287980740963997e-4,7.287980740982216e-4,NA
250173581001,948,2.1102057472223875e-5,2.1102057472449646e-5,NA
250173581002,901,4.279307416112772e-6,4.255786137693747e-6,NA
250173581002,903,1.8261231667034372e-5,1.8160858528228492e-5,NA
250173581002,944,0.30422641336058454,0.3080507435441774,0.22419928825622776
250173581002,945,0.6957510461003323,0.6919268398109591,0.7758007117437722
250173581003,903,7.243760098947471e-5,7.22245224654403e-5,NA
250173581003,919,4.351227257067302e-6,4.33842792364742e-6,NA
250173581003,940,0.30649841215851004,0.3067983334664817,0.12025316455696204
250173581003,943,1.200718300229018e-5,1.1971863323082664e-5,NA
250173581003,944,0.474790260297191,0.47513368838621073,0.6566455696202531
250173581003,945,0.21862253153305017,0.21797944333358588,0.2231012658227848
250173581004,901,3.242238108556541e-8,3.1762366680529544e-8,NA
250173581004,907,0,1.2991544234827744e-6,NA
250173581004,944,5.178206800175425e-4,5.072795323117261e-4,NA
250173581004,945,0.8696032414383909,0.8718469516043346,0.9081364829396326
250173581004,946,6.52328831383503e-5,4.7335024558935976e-4,NA
250173581004,947,0.12981367257607218,0.12717108770098187,0.09186351706036744
250173583001,940,0.9713238730933847,0.9714026565494048,1
250173583001,941,7.297243884173127e-6,7.276284560809915e-6,NA
250173583001,942,6.727021324994282e-5,6.707699807736226e-5,NA
250173583001,943,0.02851932739585208,0.02843741347810017,NA
250173583001,944,8.024343291881466e-10,8.00129557454665e-10,NA
250173583001,961,1.7901817122304166e-5,1.7850399082202882e-5,NA
250173583001,965,6.432943407242258e-5,6.772549058130719e-5,NA
250173583002,942,0.5175496568593126,0.5189558855360913,0.10673443456162644
250173583002,943,0.481949813648956,0.4805450438972748,0.8932655654383735
250173583002,949,9.055621028380031e-6,9.029226034300316e-6,NA
250173583002,954,4.91473870702838e-4,4.900413405811497e-4,NA
250173583003,942,8.178123450422217e-5,8.178123450386496e-5,NA
250173583003,943,0.9968095241152052,0.996809524115272,1
250173583003,944,0.00309827283761453,0.00309827283761363,NA
250173583003,948,1.042181267595317e-5,1.042181267576891e-5,NA
250173583004,940,2.0171651789914902e-6,2.0171651772408616e-6,NA
250173583004,941,0.9455091402551372,0.9455091402552284,1
250173583004,942,0.05109267485920256,0.05109267485920353,NA
250173583004,954,6.654191564032489e-4,6.654191563939678e-4,NA
250173583004,965,7.947882817729967e-8,7.947882814983808e-8,NA
250173583004,970,0.00273055122003837,0.00273055122007659,NA
250173583004,971,1.1786521146360833e-7,1.1786521146979003e-7,NA
250173584001,948,0.27300380743921043,0.2730038074392631,0.2972292191435768
250173584001,949,0.31279112233194106,0.3127911223319366,0.1309823677581864
250173584001,950,2.522470992588741e-15,9.895394101708385e-16,NA
250173584001,951,0.4126688784095128,0.4126688784095623,0.5717884130982368
250173584001,952,0.00153619181933318,0.00153619181932773,NA
250173584002,943,6.2836569325384475e-6,6.283656932635733e-6,NA
250173584002,944,0.01134569547351757,0.01134569547351789,0.02208835341365462
250173584002,947,0.00444615879166518,0.00444615879166874,NA
250173584002,948,0.9811935974953868,0.9811935974953988,0.9738955823293172
250173584002,951,0.00300826458249785,0.00300826458249883,0.00401606425702811
250173584003,943,1.018427383983576e-4,1.0041650577575824e-4,NA
250173584003,948,0.10988496777819017,0.10834610965072394,0.13313161875945537
250173584003,949,0.881112150005193,0.8827770868744197,0.8456883509833586
250173584003,950,0.00806691725275785,0.00795394601175002,0.02118003025718608
250173584003,954,8.341222254605609e-4,8.224409573850865e-4,NA
250173584004,949,2.616570093803757e-5,2.3205055609731937e-5,NA
250173584004,950,0.2959252189653794,0.26244132264221415,0.89749430523918
250173584004,954,0.702499181846532,0.7361597864653875,0.10250569476082004
250173584004,955,0.0015217767157147,0.00134958789735594,NA
250173584004,971,1.9664464403459942e-5,1.7439433062243116e-5,NA
250173584004,1416,7.99230703236368e-6,8.65850636946358e-6,NA
250173585001,887,1.0625815813097256e-4,1.057142415708506e-4,NA
250173585001,888,1.4985792688973233e-5,1.4909083089801252e-5,NA
250173585001,946,2.163509752171934e-6,2.1524351317260466e-6,NA
250173585001,947,0.902829670625748,0.9033264840642704,0.906392694063927
250173585001,951,4.828975007670527e-5,4.8042563459598795e-5,NA
250173585001,952,0.09698136449758958,0.09648493419145464,0.09360730593607304
250173585001,1364,1.7267666013561165e-5,1.7763420844246024e-5,NA
250173585002,944,7.888752657088964e-5,7.838357806928547e-5,NA
250173585002,945,3.2892944350013995e-6,3.2682817955480217e-6,NA
250173585002,946,5.979036794144398e-6,5.9408415705457075e-6,NA
250173585002,947,0.9932275607959334,0.9932708244238077,1
250173585002,948,0.00668428334626661,0.00664158287478048,NA
250173585003,860,5.45170816687544e-6,5.378217663046089e-6,NA
250173585003,888,6.40452832932923e-14,6.340866943687239e-14,NA
250173585003,907,3.87922829452702e-5,4.1060762801696865e-5,0.00141643059490085
250173585003,945,5.038909279714729e-5,4.182119534297947e-4,NA
250173585003,946,0.9998712719164502,0.9995017136762786,0.9985835694050992
250173585003,947,3.409499957637753e-5,3.363538974114127e-5,NA
250173586001,950,0.5792993501923679,0.5783669972471073,0.7565217391304347
250173586001,953,0.4192464370910245,0.42018113051784695,0.24347826086956523
250173586001,955,0.00137948497800365,0.00137726476683703,NA
250173586001,958,7.472773860397998e-5,7.460746809767191e-5,NA
250173586002,951,0.09717160225113863,0.09717160225112188,0.0594059405940594
250173586002,952,0.00190021768161554,0.00190021768161378,NA
250173586002,953,0.9009281800672458,0.9009281800670812,0.9405940594059404
250173586003,949,7.227431750845164e-14,7.105082019798874e-14,NA
250173586003,950,0.6446127853286953,0.6446127853286455,0.5989847715736041
250173586003,951,0.22608229757942913,0.22608229757938927,0.12436548223350254
250173586003,953,0.1293049170918033,0.12930491709177616,0.2766497461928934
250173586004,953,0.99991741364661,0.9999174136465888,1
250173586004,958,4.094657271280896e-5,4.0946572715296504e-5,NA
250173586004,959,4.163978067718195e-5,4.16397806789276e-5,NA
250173586005,952,8.196042698003591e-6,8.196042698003037e-6,NA
250173586005,953,0.999991803957302,0.9999918039572672,1
250173586006,950,1.4146290624575769e-6,1.4131409263961222e-6,NA
250173586006,953,7.895014099661356e-5,7.886708844878436e-5,NA
250173586006,954,1.9702775972493076e-6,1.968204940189213e-6,NA
250173586006,955,0.36039595074659087,0.36106878989363966,0.6845070422535211
250173586006,956,0.17297071968603409,0.17278876106393634,0.1267605633802817
250173586006,957,0.116800283020444,0.11667741356256588,0.07887323943661972
250173586006,958,0.17377235425049573,0.17358955233931553,0.03661971830985915
250173586006,959,0.17586894401135814,0.17568393656744316,0.07323943661971831
250173586006,960,3.504285756766218e-5,3.500599381397969e-5,NA
250173586006,1416,1.5234424662523481e-9,1.5218398624488494e-9,NA
250173586006,1418,7.240422823282724e-5,7.232806174970805e-5,NA
250173586006,1430,1.6744085951271017e-6,1.6726471812545978e-6,NA
250173586006,1431,2.9021958277305026e-7,2.8991428286464636e-7,NA
250173587001,953,4.5790888438825586e-4,4.55625203849776e-4,NA
250173587001,958,0.00547331689864347,0.00544602040430354,0.00454029511918274
250173587001,959,0.08042158048646517,0.0800205024459755,0.01021566401816118
250173587001,960,0.9135345113442208,0.9139657315285448,0.985244040862656
250173587001,1422,7.346484681912615e-8,7.309846337084776e-8,NA
250173587001,1426,1.1165340467683592e-4,1.1109656745865118e-4,NA
250173587001,1427,1.8473829986382855e-7,1.8381697410865378e-7,NA
250173587001,1430,7.707784586391454e-7,7.669344368377228e-7,NA
250173587002,951,1.6538224222799374e-4,1.6538224222851434e-4,NA
250173587002,952,0.6342118171268082,0.6342118171268681,0.5595854922279793
250173587002,953,0.3656174937997607,0.36561749379977576,0.44041450777202074
250173587002,960,5.2438389356209895e-6,5.243838935656126e-6,NA
250173587002,1364,6.2992267459815e-8,6.299226736324689e-8,NA
250173587003,947,6.733876533098748e-6,6.733876531490511e-6,NA
250173587003,951,7.683748445939803e-4,7.683748445924564e-4,NA
250173587003,952,0.9992238682599944,0.9992238682602622,1
250173587003,1364,1.0230188784120865e-6,1.023018877207631e-6,NA
250173591001,1368,3.4311762918246485e-5,3.400550597538991e-5,NA
250173591001,1419,0.4961587449278255,0.49731297261331386,0.6474820143884892
250173591001,1420,0.28706447266977536,0.28784043481360916,0.17266187050359713
250173591001,1421,0.2163313706427321,0.2144004589306608,0.17985611510791366
250173591001,1422,2.6300436201084297e-4,2.606568605756801e-4,NA
250173591002,959,1.2500274410984267e-5,1.2425230421681785e-5,NA
250173591002,960,2.1751136065526815e-5,2.162055556979696e-5,NA
250173591002,1422,7.187803873919228e-6,7.144652703121561e-6,NA
250173591002,1425,2.1107541865275044e-6,2.098082512545036e-6,NA
250173591002,1426,0.6980509933800305,0.6998637101522852,0.937007874015748
250173591002,1427,0.3018650448485386,0.3000528321313616,0.06299212598425197
250173591002,1428,9.745594493115831e-7,9.687087917598336e-7,NA
250173591002,1430,3.9437243444705545e-5,3.920048640560609e-5,NA
250173591003,960,9.32737178006636e-6,9.210402459013617e-6,NA
250173591003,1368,9.974708759779254e-5,9.849621549448092e-5,NA
250173591003,1419,4.411790454326991e-4,4.356464672732984e-4,NA
250173591003,1420,2.9528077672147667e-4,3.090617494061245e-4,NA
250173591003,1421,2.975788877127396e-4,2.9384711832967654e-4,NA
250173591003,1422,0.6883946730101527,0.6864413660437776,0.7782931354359925
250173591003,1423,0.30854071959255824,0.3105143422629461,0.22170686456400743
250173591003,1424,0.00185361857501829,0.00183037338749369,NA
250173591003,1425,2.595769743303969e-7,2.563217655583024e-7,NA
250173591003,1426,1.6783887487841896e-6,1.6573410199830993e-6,NA
250173591004,1422,3.983348824016819e-6,3.911846758690494e-6,NA
250173591004,1423,0.9999754389839473,0.9999758798599582,1
250173591004,1425,2.0577667228754676e-05,2.0208293174024147e-5,NA
250173591005,1422,2.637903619719695e-15,2.7078480338789608e-15,NA
250173591005,1423,1.4154501634756209e-5,1.4154501631318612e-5,NA
250173591005,1425,0.7400476205876441,0.7400476205876052,0.7080152671755725
250173591005,1426,3.688813813101211e-5,3.688813812859447e-5,NA
