ID,n,TAZ_nonmin,TAZ_tot,TAZ_nonmin_moe,TAZ_tot_moe,min_pct,min_pct_moe,combined_moe_pct
208402,2,673.7473436125213,749.3536765610318,96.88084221969392,101.46304421657133,0.10089539200699804,0.04352409752307664,10.1% ± 4.4%
208403,2,381.2228871302222,537.9626107586547,50.475504219321856,77.23131660625562,0.2913580246913301,0.1383959639817244,29.1% ± 13.8%
208404,2,694.9568423247923,980.6882269740089,92.01519166669668,140.7901616855096,0.2913580246913572,0.13839596398174475,29.1% ± 13.8%
208405,3,382.3064116709441,1684.764757135793,101.46383093009999,289.2736727090243,0.7730802415876212,0.04592306249314044,77.3% ± 4.6%
208406,3,213.8816972509252,1689.947381587099,126.2976810559004,289.97278026909146,0.8734388421904237,0.07150998534967037,87.3% ± 7.2%
208407,4,438.9067729371727,2595.62903457029,178.30721902780732,302.0381589871022,0.8309054309797261,0.06581688331055077,83.1% ± 6.6%
208408,2,334.8064668349576,1984.2501108752165,136.38145574741256,231.01932126605732,0.8312680115273974,0.06586474812310447,83.1% ± 6.6%
208409,5,318.0689009953238,2490.744770022651,185.8668470063629,426.7380573319847,0.872299681274677,0.07134359711356843,87.2% ± 7.1%
208410,4,458.31301485525563,1775.1944836628293,144.63966161817808,244.95980697072773,0.7418237725088013,0.07327685438788106,74.2% ± 7.3%
208411,3,244.82089663162645,946.2777088944134,75.078801259334,127.1608749479468,0.7412800763132593,0.0713182588788415,74.1% ± 7.1%
208412,3,514.407068787525,725.8434622377397,68.0784861833392,104.16519809555805,0.2912975103452289,0.13835084070718612,29.1% ± 13.8%
208413,3,1592.4118503764491,2247.1296919110264,210.84104091469374,322.6026453040463,0.291357389780999,0.13839553386897305,29.1% ± 13.8%
208414,3,603.748753303288,2660.554166664542,160.19841699068624,456.726135280573,0.773074060709619,0.04591308370690333,77.3% ± 4.6%
208415,3,329.073124730407,1450.1739603140788,87.33575705768206,248.9944936171738,0.7730802415876118,0.04592306249314376,77.3% ± 4.6%
208416,4,657.2054855359717,2539.143883299126,200.37526374819285,339.38571916104064,0.7411704433692586,0.07092705052328628,74.1% ± 7.1%
208417,2,394.4169103559887,2337.534891434961,160.66342121242275,272.15103635144146,0.8312680115273638,0.06586474812311809,83.1% ± 6.6%
208418,2,408.8201108121481,1268.7181804289773,110.55832323643642,301.2100095286023,0.6777691711851104,0.04172730703349871,67.8% ± 4.2%
208419,3,334.464540924902,1043.8814356234961,117.50267424589258,172.0732046072809,0.6795952782462016,0.09940327355091763,68.0% ± 9.9%
208420,2,350.87241427394025,793.1368951098126,97.95584918518873,98.43675338296406,0.5576143078990661,0.110629049693635,55.8% ± 11.1%
208421,1,843.8537959061122,943.4945128494235,108.57402260029782,117.73638737669427,0.10560815731973783,0.028036220304038788,10.6% ± 2.8%
208422,3,681.1120179188831,731.4799654625,115.23575877386178,114.47260805350507,0.06885758998439584,0.05986842933417478,6.9% ± 6.0%
208423,3,653.1260511607545,735.4172658119661,83.2937274699252,90.32870938014784,0.1118973111956445,0.0304785899552364,11.2% ± 3.0%
208424,4,1224.881559735289,2410.5509524466524,204.54875849505527,305.0950398440762,0.4918665550329633,0.055356596154144906,49.2% ± 5.5%
208425,2,155.6577716350165,203.01217377729768,18.239374987732493,27.415706503299774,0.23325892857158648,0.13708871625407784,23.3% ± 13.7%
208426,2,877.8745057428955,942.7929565877653,148.52554662982496,147.54193373823674,0.0688575899843673,0.0598684293341857,6.9% ± 6.0%
208427,2,306.5144646670485,615.8775767750959,53.55457189345925,79.90456072401766,0.5023126734503919,0.058241692310263174,50.2% ± 5.8%
208428,2,338.6666900984262,681.3773966330932,58.44455397436271,87.19838494321141,0.5029675305170259,0.05754424834963126,50.3% ± 5.8%
208429,2,587.2231821248422,808.255256493399,132.22890100193652,131.49700671594795,0.2734681557500789,0.11310507692679998,27.3% ± 11.3%
208430,3,934.794910201178,1133.318037189672,146.68048165377712,159.17789935520983,0.1751698291864997,0.05770461407645946,17.5% ± 5.8%
208431,1,557.5635226868669,1241.8200873762767,117.27666725911068,164.073196287077,0.5510110294117647,0.07348270287344273,55.1% ± 7.3%
208432,3,366.9280525242758,813.6653896824793,79.16042866128883,152.8055815551928,0.5490430622009571,0.047883318002670455,54.9% ± 4.8%
208433,3,394.7007091297651,478.59373965710597,62.050234850810014,67.33702616096872,0.17529069767491534,0.05783923270088302,17.5% ± 5.8%
208434,2,773.3098959945497,937.6757286646148,121.5707485419557,131.92879438185327,0.17529069767449956,0.057839232700829774,17.5% ± 5.8%
208435,2,674.8482924945594,818.2862623129395,106.0917654044735,115.13097411606543,0.17529069767460514,0.057839232700843235,17.5% ± 5.8%
208436,2,284.9838932278645,631.9536730464058,61.48193629317392,118.68029505772508,0.5490430622009574,0.04788331800266028,54.9% ± 4.8%
208437,1,379.7977061216096,845.89540278467,79.8858020552618,111.76237513813999,0.5510110294117647,0.07348270287344276,55.1% ± 7.3%
208438,3,288.6115053512687,367.60996036975433,62.9697829856233,65.45041080020846,0.21489748248123186,0.09901000739844759,21.5% ± 9.9%
208439,2,616.9085296705288,785.7681206018915,134.59822465535206,139.90057895995685,0.21489748248124108,0.0990100073985921,21.5% ± 9.9%
208440,1,444.06005101121565,720.5502714521613,110.14651058216532,114.43793307237955,0.38372093023255816,0.11742026565660478,38.4% ± 11.7%
208441,2,282.5210781504423,359.85246747559387,61.64096250554743,64.06924284667505,0.214897482481196,0.09901000739860717,21.5% ± 9.9%
208442,3,690.3197571135931,1120.1414926750485,171.22979709345825,177.90108788930726,0.383720930232647,0.1174202656565548,38.4% ± 11.7%
208443,1,398.36464896104883,646.4030152952868,98.81203211689154,102.66185155001719,0.38372093023255816,0.1174202656566048,38.4% ± 11.7%
208444,2,610.6556288192696,990.8751712920206,151.46957383030198,157.37098579771634,0.38372093023279175,0.11742026565646986,38.4% ± 11.7%
208445,6,1844.2268323602173,1950.9856035054333,191.39579728682443,187.14255734715235,0.054720429998764364,0.0374486414686737,5.5% ± 3.7%
208446,5,1860.7914889379433,1962.3708234537926,205.28771417039832,192.10082976438937,0.05176357765912387,0.04824121992266742,5.2% ± 4.8%
208447,3,1381.1261813037943,1461.0760908672416,143.33600794677105,140.15076332568808,0.05471988082153345,0.0374488707585401,5.5% ± 3.7%
208448,3,1218.3581909105578,1251.758893422834,262.914333557509,260.7693448221658,0.026683015944823585,0.054790337725341504,2.7% ± 5.5%
208449,3,2011.6138646617728,2288.424063628471,301.45767541497673,342.6948102594782,0.12096105934482893,0.004981163110096783,12.1% ± 0.5%
208450,2,774.2570981380136,880.794244115743,116.021894388596,131.89281377795493,0.12095576996496549,0.004959911405321073,12.1% ± 0.5%
208451,5,1185.574041066671,1218.4761039118546,253.64201732003326,251.5726022307798,0.02700263282928006,0.05454568672915891,2.7% ± 5.5%
208452,3,1285.3116662209918,1406.571130041438,135.57075314880106,124.54716837065544,0.08620926537634388,0.052372859493026926,8.6% ± 5.2%
208453,3,971.1330870538847,1104.7668577512093,145.53266808817241,165.44043872287523,0.1209610604805259,0.004981167767385038,12.1% ± 0.5%
208454,7,2181.110881939541,2366.1480573574217,193.07401681342904,211.96807133960473,0.07820185843506999,0.11609234824247085,7.8% ± 11.6%
208455,3,1370.064086414131,1734.3734832836103,316.3853054385851,285.59249298329087,0.21005244855320837,0.12789476149823323,21.0% ± 12.8%
208456,2,1076.327477498367,1460.766810186249,195.55592223495182,232.51137210612384,0.263176387912911,0.0645519822928774,26.3% ± 6.5%
208457,3,1062.624257935805,1345.1808840695578,245.3859451924833,221.50328294754837,0.21005102695106548,0.1278931445753636,21.0% ± 12.8%
208458,4,1524.5059087263153,1929.8825986060754,352.0503515086069,317.78636938782404,0.21005251312828954,0.1278948349457089,21.0% ± 12.8%
208459,2,980.9973746285831,1536.8799201639483,184.8950129915015,193.277558917282,0.3616954963378439,0.0896082960012751,36.2% ± 9.0%
208460,2,337.11029574891734,459.9173643728934,60.81526941646752,72.31536944289499,0.2670198564723165,0.06482523567836929,26.7% ± 6.5%
208461,5,795.6352081355668,1041.2441314517832,99.03823371854409,142.80582881829284,0.23588024738614322,0.14152607359002664,23.6% ± 14.2%
208462,3,751.8057755638299,1115.1842859801225,168.47861058960737,181.17455476845763,0.3258461538461541,0.10406110972251217,32.6% ± 10.4%
208463,5,894.9058336847334,1327.3901316844167,200.46974745963317,215.57643299715946,0.3258155139746852,0.10402044438850377,32.6% ± 10.4%
208464,5,1052.520248647193,1113.5390783190446,109.22704456551581,106.7997782891643,0.054797205468498866,0.03746184015278101,5.5% ± 3.7%
208465,5,680.3362552334241,1141.3770742665117,186.10821299973122,351.39312944005127,0.40393383521337,0.24548514005795133,40.4% ± 24.5%
208466,3,964.7342396433613,2575.256817596694,218.35454061790443,362.73953842569864,0.6253832887456716,0.06636943308918662,62.5% ± 6.6%
208467,2,745.0624210024215,1249.96603198302,203.81430168024139,384.82420596968655,0.4039338654503991,0.24548516140420976,40.4% ± 24.5%
208468,2,263.213684050263,705.5882574292257,59.991259675414376,99.66027691335776,0.6269585253455486,0.06672844787618645,62.7% ± 6.7%
208469,5,724.8867590823229,1706.7329065139909,188.37488606891003,384.72330224873116,0.5752781490790453,0.054918091563786436,57.5% ± 5.5%
208470,2,398.99285211130467,1067.463379556033,90.64248677786526,150.57941570509712,0.626223381754558,0.0665608109445877,62.6% ± 6.7%
208471,5,789.1438047895352,1236.3123390333174,148.72755085495288,155.47038040905895,0.3616954390291266,0.08960374236713452,36.2% ± 9.0%
208472,5,546.4145395639193,1049.9877696353383,144.4673080633733,240.64903737968362,0.47959913880359806,0.06859376374559374,48.0% ± 6.9%
208473,5,998.6028438032056,1055.7662814700882,187.44851824818593,187.0206725787295,0.05414402663749229,0.05873459184816367,5.4% ± 5.9%
208474,3,685.6754676703473,930.5829189269467,124.57909069260853,148.12159602034558,0.2631763879128597,0.06455198229289547,26.3% ± 6.5%
208475,3,667.8336739425156,1232.3640998456087,211.94140560089028,241.52590386554544,0.4580873671781074,0.13526637304861305,45.8% ± 13.5%
208476,5,1716.7469966373333,2246.575062679816,213.7436101491113,308.20254225140695,0.23583813193870307,0.14157008264759352,23.6% ± 14.2%
208477,1,790.067392444614,1237.7593889934296,148.90918627129932,155.6602504157235,0.3616954963378525,0.08960829600128384,36.2% ± 9.0%
208478,2,613.2523870817762,960.752091773374,115.58370186208857,120.82389559935943,0.3616954963378497,0.08960829600128083,36.2% ± 9.0%
208479,2,552.3724860619673,949.915524615967,113.54159483920016,146.27696374089163,0.41850357031981233,0.07917564094489374,41.9% ± 7.9%
208480,3,470.3731552248893,1019.6265072686509,115.95752435595034,187.20415374079758,0.5386809269161581,0.07589235401541888,53.9% ± 7.6%
208481,4,856.2689830234424,1645.869318849114,226.49741594750512,377.29219929938705,0.4797466765938655,0.06866556750127321,48.0% ± 6.9%
208482,4,553.1010062900953,1198.9169731858622,136.33245015436685,220.09784372919864,0.5386661306325915,0.07588098934409772,53.9% ± 7.6%
208483,3,1320.6275139374393,2271.0844753831957,271.45840516055904,349.7230362587982,0.41850357031980845,0.07917564094487768,41.9% ± 7.9%
208484,3,1328.1720649999802,1402.7813510236679,250.55387383889678,249.98177470745154,0.05318668227891832,0.058598331542296295,5.3% ± 5.9%
208485,4,686.1743777284817,899.0729065614388,118.54577173618502,125.80367612819634,0.23679784729271958,0.07733570447450469,23.7% ± 7.7%
208486,3,735.1913489525257,963.2983166311992,127.0141070027945,134.7904809009248,0.23679784729241327,0.07733570447450956,23.7% ± 7.7%
208487,4,322.6365440242358,422.21572427876845,40.17308643401986,57.92663171364337,0.235849056604025,0.1415782926064221,23.6% ± 14.2%
208488,2,336.3420133825588,620.6572665251117,106.74034847362121,121.64003098366902,0.45808736717827436,0.1352663730488056,45.8% ± 13.5%
208489,4,715.5352005718148,1878.8555149647605,245.57916890889513,313.1753829138787,0.6191643290967825,0.11425693828230302,61.9% ± 11.4%
208490,4,841.6879367548044,1102.8374761343755,145.41268957207356,154.3155073010002,0.23679784649225255,0.0773356391066487,23.7% ± 7.7%
208491,5,270.60462113957385,586.589001732746,66.71002717966901,107.69800626185167,0.5386810520820792,0.0758922720573379,53.9% ± 7.6%
208492,4,437.2085582219868,1149.4292764373608,150.42101568702807,191.82478010593226,0.619629874421584,0.1144390866986669,62.0% ± 11.4%
208493,4,369.722201230495,682.2542580441707,117.33377047034969,133.71216863669142,0.4580873671783543,0.13526637304875372,45.8% ± 13.5%
208494,3,547.4889754658923,813.2344036731198,122.00109046198894,131.19517961532765,0.3267759295560301,0.10349000771864104,32.7% ± 10.3%
208495,1,664.4377732789742,1114.7047865435875,181.75916131782554,343.18163325743285,0.4039338654503991,0.24548516140420995,40.4% ± 24.5%
208496,3,1741.4351076973528,2262.948916514486,262.1150132856933,283.84475531974044,0.23045761440359702,0.06402593754934119,23.0% ± 6.4%
208497,1,173.899276465708,225.97751562564707,26.174739994448544,28.34466662611267,0.2304576144036009,0.06402593754934331,23.0% ± 6.4%
208498,3,253.64961168213608,329.61094147784775,38.17836983743385,41.34341604141416,0.23045754930079232,0.0640257209640966,23.0% ± 6.4%
208499,3,920.9746341984646,1442.0891667019014,173.2259306667245,181.07950171051505,0.361360826040487,0.08943361097775875,36.1% ± 8.9%
208601,3,799.447758870387,880.7064546813128,90.72315776852123,90.67373980002887,0.09226535740598107,0.04332809565098402,9.2% ± 4.3%
208602,5,1446.6848173216445,1608.2059387948887,203.0779697876082,203.55438138538256,0.10043559570130689,0.05460366829887081,10.0% ± 5.5%
208603,1,1345.5424392835382,1439.2865334039816,167.2818640665157,159.33183488315655,0.06513233601841195,0.05289470680606663,6.5% ± 5.3%
208604,1,694.0023757468743,742.3535998572548,86.28045291781673,82.17999574944524,0.06513233601841195,0.05289470680606665,6.5% ± 5.3%
208605,3,1844.785215236477,1973.3116100941875,229.34922050571694,218.44945557079177,0.06513233601842328,0.05289470680605717,6.5% ± 5.3%
208606,3,1530.465668006636,1756.5570998635249,162.06243772409545,150.8340933622393,0.1287128279942935,0.053987304557905604,12.9% ± 5.4%
208607,2,1385.991930457452,1590.7214794905408,146.7680376346481,136.59935142439534,0.12870232260813963,0.05398819838216374,12.9% ± 5.4%
208608,1,2524.46719991677,2739.196922694071,325.7377032150671,330.8809301079366,0.07839148803004237,0.041808163863902494,7.8% ± 4.2%
208609,1,1089.3673485690395,1271.4058277703998,213.94634746586843,225.40045402235853,0.1431788931788932,0.07240642708558374,14.3% ± 7.2%
208610,1,1166.7701104559383,1339.1176640669403,123.55379257212553,114.99348361793669,0.12870232260813985,0.0539881983821638,12.9% ± 5.4%
208611,2,487.700163033812,545.3931642385473,54.554262797223835,58.44031987319046,0.10578240613866818,0.028712971661615485,10.6% ± 2.9%
208612,4,1319.2740019890398,1475.1843302185862,147.02483439526029,157.497815322252,0.10568870956380372,0.028575696084951637,10.6% ± 2.9%
208613,2,990.3948507043386,1187.2404524134452,125.31023266694993,123.58351686248409,0.16580095574485776,0.06000054547183495,16.6% ± 6.0%
208614,2,960.6191046566577,1067.0452788134016,135.9310166634144,136.2493557969181,0.09973913597658601,0.05490053079117026,10.0% ± 5.5%
208615,3,1413.1446103606352,1685.6576345706255,172.5369153132603,170.1804170371157,0.16166570163543648,0.057562058252931,16.2% ± 5.8%
208616,3,853.9920017738386,1023.7265283430461,108.05125535085959,106.56236010001578,0.1658006526840049,0.0600002247201118,16.6% ± 6.0%
208617,3,873.4435596572152,1036.225487299232,102.67217950241235,101.31649192331622,0.1570912215895054,0.05500158198522276,15.7% ± 5.5%
208618,3,1236.8745920089261,1342.0692469819005,159.55966638502383,162.07902918429613,0.07838243459459371,0.041795956602886666,7.8% ± 4.2%
208619,3,1269.0468072553415,1376.614264200646,159.5742043812857,162.0922534817182,0.07813914161914148,0.04067722255153714,7.8% ± 4.1%
208620,2,2141.2153176485112,2225.060208336299,305.43495893405145,299.79832762731,0.03768207726409334,0.04507165529507763,3.8% ± 4.5%
208621,3,2478.1372543287407,2575.17523261079,353.49532928775767,346.9717707311211,0.03768208743747081,0.0450716506205497,3.8% ± 4.5%
208622,2,2737.923159863369,3019.391849809881,301.0086347755032,311.2438588327828,0.0932203251340944,0.034660920389668684,9.3% ± 3.5%
208623,2,1080.357343595827,1191.6432048198417,118.39897028640546,122.42497721227669,0.09338857535032008,0.03459119286521973,9.3% ± 3.5%
208624,1,566.9135638445974,661.6475240063871,111.33901385306964,117.29980235763169,0.1431788931788932,0.07240642708558379,14.3% ± 7.2%
208625,4,645.5201635881112,711.8820445928359,70.9687960173945,73.38195446002582,0.09322033265030671,0.0346609163197795,9.3% ± 3.5%
208626,1,575.8633949308746,672.0929145494398,113.09671631575193,119.15160743781895,0.1431788931788931,0.07240642708558374,14.3% ± 7.2%
208627,2,1424.6382823595582,1571.0964235367271,156.6254832092528,161.95123379751178,0.09322033898306126,0.03466093288249885,9.3% ± 3.5%
208628,2,427.41737166996865,498.8408528540158,83.94265316686031,88.43671490428304,0.14317889317888122,0.07240642708556591,14.3% ± 7.2%
208629,2,1450.6762530761646,1622.2041348093642,162.10296814133406,173.6500037938871,0.10573754440180672,0.028668338733334832,10.6% ± 2.9%
208630,3,1474.9790303867542,1533.4038814918147,207.78600556006361,203.9517216671375,0.038101410730889906,0.04465204640781132,3.8% ± 4.5%
208631,1,661.9810939143254,711.9515193761283,74.70155128357663,74.36276873807289,0.07018796098025215,0.03971569449830414,7.0% ± 4.0%
208632,3,1267.042377114781,1373.994867442392,145.7308285266889,155.25299345785155,0.07784053118531409,0.019803686600322716,7.8% ± 2.0%
208633,3,1084.9008052318009,1166.7960403830323,122.42339605643186,121.8681879155998,0.070188132558580807,0.03971484913518167,7.0% ± 4.0%
208634,2,957.8602567668071,1038.7077778872194,110.08545972892573,117.27850859008501,0.07783471236237394,0.019785292899006417,7.8% ± 2.0%
208635,1,831.8978926466386,902.13011002322,95.82069967657617,102.08171130317064,0.07785153892576946,0.019838636102074786,7.8% ± 2.0%
208636,2,1264.4325809468862,1359.8803786228996,142.6782732355262,142.0312062464376,0.07018837772530384,0.03971378339875597,7.0% ± 4.0%
208637,3,806.0305996742593,866.8752310033186,90.95147595277744,90.53899761241163,0.0701884529087744,0.03971343863355785,7.0% ± 4.0%
208638,2,930.002523916508,1008.748302384982,115.23017602255376,117.0464606122581,0.07806286095579584,0.04006653424094081,7.8% ± 4.0%
208701,4,2537.349504690159,2674.3666811218827,285.03340148131986,280.35374873168786,0.05123350414096761,0.03830307551843828,5.1% ± 3.8%
208702,6,4326.8257556487415,4519.4182120324385,529.5228197306867,525.0298987637066,0.042614435608313794,0.036847048766523775,4.3% ± 3.7%
208703,3,2882.4935472081215,3474.909951667376,374.38484757629726,327.94580914108565,0.17048395863466725,0.07402101710868261,17.0% ± 7.4%
208704,2,1559.7776616390865,1880.3366516131935,202.6346120871556,177.49962823225636,0.17047957327167473,0.07403819011350055,17.0% ± 7.4%
208705,4,1815.7666023656832,2187.854061847225,249.06904407058138,217.61666034724138,0.17006959740604677,0.07839312881391061,17.0% ± 7.8%
208706,2,1442.9773645635146,1739.5321039040612,187.47351897440035,164.21913107091623,0.17047960119562255,0.07404321627390262,17.0% ± 7.4%
208707,3,959.2752847440472,1155.848097083891,131.6457583168151,115.02154992873747,0.17006803301902784,0.07842993248247054,17.0% ± 7.8%
208708,3,1515.751295141499,1833.3544688061231,300.25890643675615,310.3759333683014,0.17323609758425318,0.08504086094781263,17.3% ± 8.5%
208709,3,1488.9164799571029,1794.0241007290354,204.32859566600268,178.52600850801332,0.1700688528364509,0.0784290737094834,17.0% ± 7.8%
208710,4,1466.9163067359373,1777.08846765303,149.46499386530726,169.50715546983704,0.17453951593458472,0.029572271896639885,17.5% ± 3.0%
208711,6,3661.876517012741,3851.6996227714826,398.67381594449887,409.8366822982046,0.049282946322318555,0.02191104629707291,4.9% ± 2.2%
208712,2,927.3719683896118,975.4369748438447,100.97685189973703,103.80420375292799,0.04927535832023133,0.02191020892731664,4.9% ± 2.2%
208713,4,1078.9108513603342,1126.9335895514525,132.06253002555073,130.9419994677582,0.04261363636364113,0.03685348353244187,4.3% ± 3.7%
208714,3,2531.044006738308,2918.4218336573354,165.1504532505985,17.95134569583479,0.13273537857053708,0.056336954858728694,13.3% ± 5.6%
208715,6,2637.443200857736,3040.688107349998,171.63265984662942,18.659902166296824,0.13261633296671638,0.05619379468497797,13.3% ± 5.6%
208716,4,1795.3688375377951,1904.3759806542978,357.10821805921086,358.1057092508096,0.05724034761195129,0.06111881642256803,5.7% ± 6.1%
208717,4,1574.3821888459493,1771.2282586567192,294.7361330430453,282.47677411814124,0.11113534850672258,0.08714745726935967,11.1% ± 8.7%
208718,4,2111.7695264652316,2282.7785029201573,202.029527161454,185.93785616860296,0.07491264537324538,0.04642000171370728,7.5% ± 4.6%
208719,3,1503.1119845030103,1691.3647624260868,282.1322435757752,270.3971069303008,0.11130229392567426,0.08740315972332055,11.1% ± 8.7%
208720,3,1295.135732826552,1352.7864928141844,158.5235114948875,157.17846350279783,0.04261630367679259,0.03685298801376734,4.3% ± 3.7%
208721,3,896.7737258921167,1093.0728308010366,79.49568880276492,109.48090475143961,0.17958465289551295,0.10973331303997491,18.0% ± 11.0%
208722,3,453.17964277110616,552.3308604293012,40.077706113083885,55.1946557618055,0.17951417304680273,0.10948840526820175,18.0% ± 10.9%
208723,2,914.6841117361738,989.8697987414422,116.24667815710575,108.88391656883644,0.075955127735852,0.05882119746071662,7.6% ± 5.9%
208724,2,752.768508014871,814.6446810421215,95.66918654490371,89.60974963828373,0.0759547990273457,0.05882132155784792,7.6% ± 5.9%
208725,5,489.2592069963579,562.8457037709084,30.259497451068416,3.8337239294026273,0.1307400878811752,0.053434594680268524,13.1% ± 5.3%
208726,5,1611.6579141824548,1975.3027210554208,178.00915583904214,174.83472701394956,0.18409573530008982,0.05390733348354445,18.4% ± 5.4%
208727,2,494.1615424576515,530.6704023055337,49.83610719646926,45.8782964142634,0.06879761842617749,0.048355197778769544,6.9% ± 4.8%
208728,5,3615.0880730513136,3882.4514321302295,364.2347062902716,335.3084131168701,0.06886457274552915,0.048315432912049205,6.9% ± 4.8%
208729,1,951.6780954955815,1131.3419517069547,114.14733721700019,162.10272740875766,0.1588059701492538,0.15718529546036997,15.9% ± 15.7%
208730,2,1404.9878568227255,1579.4634730294756,162.61433528039714,181.36281158331352,0.1104651162790734,0.012921391327705423,11.0% ± 1.3%
208731,2,1403.2603325021203,1518.6057251582927,178.3400515455102,167.0444575377556,0.07595479902734414,0.05882132155784768,7.6% ± 5.9%
208732,5,2420.6733609578055,2637.757614218223,289.92711968472236,271.69944036496247,0.08229878745881536,0.05608756869186825,8.2% ± 5.6%
208733,4,1111.918474143637,1203.5541339221795,141.09111093756493,132.15484898499875,0.07613754728249522,0.05875170079082455,7.6% ± 5.9%
208734,7,2365.928212595116,2706.4045871274247,298.8508645107294,319.9409884207008,0.12580394526070848,0.0389017599435512,12.6% ± 3.9%
208735,3,910.6372500947745,1030.6468894895002,165.59429350723238,146.09197309272196,0.11644108241006657,0.10064406504784765,11.6% ± 10.1%
208736,4,1014.4344366319438,1229.005793204074,103.97648126486907,117.9208281260358,0.1745893776568237,0.029755876727030846,17.5% ± 3.0%
208737,3,1446.5816077477318,1522.3582607939502,165.50436797019353,171.21017366359055,0.049775834636124894,0.019970487980731803,5.0% ± 2.0%
208738,2,881.545626321953,1023.1701131211776,122.65214988837195,112.76515741371016,0.1384173413423887,0.07316570400242717,13.8% ± 7.3%
208739,4,603.5280792542211,638.622726576721,65.88788089434574,68.15193270947456,0.054953646123152455,0.021752927377228618,5.5% ± 2.2%
208740,2,1922.2328054747952,2357.291127716082,213.97942877004462,210.16439401442705,0.18455858808699777,0.05435461134027681,18.5% ± 5.4%
208741,3,1498.7586513080873,1838.4817297153238,167.60380805607377,164.61621812244474,0.18478458225409733,0.054615315456564055,18.5% ± 5.5%
208742,6,1859.2158537215284,2204.1470146763377,268.54792223102635,277.9222844622104,0.15649190306185623,0.05943290884498619,15.6% ± 5.9%
208743,4,1476.2491471452904,1750.6029162409636,213.77350808777717,221.2358276698537,0.15671958874876535,0.059619321661821156,15.7% ± 6.0%
208744,3,1095.9622706004393,1271.868927336141,152.2742644215136,139.99945702735118,0.138305648447697,0.07305827355305865,13.8% ± 7.3%
208745,2,679.6496314263899,788.8385688789476,94.56174017117611,86.93911623580898,0.13841734134238748,0.07316570400243314,13.8% ± 7.3%
208746,3,617.6644678519801,716.8951947272626,85.93755402970946,79.01012592709671,0.1384173413423897,0.07316570400242174,13.8% ± 7.3%
208747,4,1154.5980109897703,1211.482007284785,152.75314522066296,148.58492135428853,0.046954057883620615,0.04727824356057094,4.7% ± 4.7%
208748,5,1168.2492018031169,1225.8162007273033,154.53821213854613,150.32127910997391,0.046962178253175946,0.047273882963135165,4.7% ± 4.7%
208749,5,1417.6310881074853,1487.4744032570502,187.55205917348843,182.43426624468555,0.046954297160766156,0.04727822278263834,4.7% ± 4.7%
208750,4,2006.5132580341356,2233.405476447066,244.22198688944428,208.6845370134678,0.10159024897434832,0.07007493106841749,10.2% ± 7.0%
208751,4,942.1113788928523,1025.0842075230298,128.03516924092585,108.4190149514036,0.08094245138228162,0.07843291160263445,8.1% ± 7.8%
208752,2,846.254528205032,920.7840167531834,115.0086654229038,97.38829018213166,0.08094133607026877,0.07843331709237913,8.1% ± 7.8%
208753,3,1218.1047955390302,1484.7424144951653,107.98096572770322,148.7106282381988,0.1795851026770835,0.10973368739540774,18.0% ± 11.0%
208754,3,852.545866997789,1116.4856539155132,152.6644011734698,189.64311167993247,0.23640230932846107,0.043291251377533556,23.6% ± 4.3%
208755,2,509.13399233793,620.3781606725088,113.20425429076727,118.10911799451279,0.17931670614256745,0.09426278328572195,17.9% ± 9.4%
208756,3,509.3443874180608,620.6347076112245,113.25296151919977,118.15993558850334,0.17931694574657542,0.09426443493562119,17.9% ± 9.4%
208757,5,44.16370415327544,52.08364553317809,15.334050976494686,15.433266463910122,0.15206196299868313,0.1534524297957079,15.2% ± 15.3%
208758,3,1547.5675856048522,1885.706630320817,344.1026962982526,359.01182525398224,0.17931688804553703,0.09426451200795964,17.9% ± 9.4%
208759,3,1009.0102504601506,1124.6788222069515,110.53779813401542,134.45105247239562,0.10284586982781896,0.145473613246194,10.3% ± 14.5%
208760,4,1870.80701708515,2085.172739020156,204.24976219780646,248.4354057019065,0.10280477867542936,0.1449878031440563,10.3% ± 14.5%
208761,3,751.772436891546,1095.5048982809785,113.09604630053974,126.60472193708122,0.3137662478084794,0.06609295107402195,31.4% ± 6.6%
208762,5,1085.034190598486,1219.4008188555977,146.23713553601812,137.13532528774684,0.11019069872629261,0.06609301503495144,11.0% ± 6.6%
208763,3,384.21506046036296,503.16425148230775,68.80094596384737,85.4660639862015,0.2364023093284624,0.043291251377538933,23.6% ± 4.3%
208764,4,2000.630252779975,2373.7805937227404,216.03743311657482,230.36880955072112,0.1571966431647177,0.03991125270263228,15.7% ± 4.0%
208765,5,768.9425078149592,814.0528708345082,83.80311472746232,82.41909709944206,0.05541453710900268,0.038101796840593345,5.5% ± 3.8%
208766,5,1238.9042031266802,1614.5203421213487,181.97899919471297,217.69847980599639,0.23264874972162908,0.04470806403136871,23.3% ± 4.5%
208767,5,1593.0591068542603,2031.2361898666468,237.3590655294166,226.32937044277475,0.21571941520062876,0.07757772539810945,21.6% ± 7.8%
208768,3,746.5963834817027,904.7610233227222,76.1700641451207,86.38442092100027,0.17481371960538494,0.029669263822439968,17.5% ± 3.0%
208769,3,549.7284541895086,700.9392818173727,81.9199252120226,78.1132372706488,0.21572600016910104,0.07758994098509715,21.6% ± 7.8%
208770,2,377.0306140338346,491.6284904358366,55.856321208438004,66.81985532990777,0.23309852588162494,0.04520714213970479,23.3% ± 4.5%
