ID,n,TAZ_non_lowinc,TAZ_tot,TAZ_non_lowinc_moe,TAZ_tot_moe,lowinc_pct,lowinc_pct_moe,combined_moe_pct
2296,4,2079.1483278972164,2218.387033995693,242.01158568173128,220.71784208881925,0.06276574103829125,0.05662022398538215,6.3% ± 5.7%
2297,5,631.9729183771818,674.3048211850637,73.52561986251007,67.05636120954884,0.0627785854081323,0.056594119268514896,6.3% ± 5.7%
2298,5,3479.8971290558397,3836.4408003598273,511.2811784343505,498.2440752124924,0.0929360544988852,0.06231824507207367,9.3% ± 6.2%
2299,2,1200.5911483340783,1318.193387924354,155.7049915211334,151.84795347671448,0.08921470906135698,0.05426562040140396,8.9% ± 5.4%
2300,7,2333.1157482261538,2502.864722043861,237.19891927873468,243.0491543663536,0.06782187320099697,0.028057933256726862,6.8% ± 2.8%
2301,6,5077.262216426255,5391.347858242865,571.3449660485351,575.8345739000335,0.058257350494719584,0.03336560340801315,5.8% ± 3.3%
2302,4,955.0779176043701,1113.9686538477051,63.14963054472087,11.420681034388856,0.14263483599338123,0.056003267351499686,14.3% ± 5.6%
2303,7,978.6058252812245,1141.4233653438312,64.68758580584927,11.698871590479499,0.1426443027242228,0.05598733288788803,14.3% ± 5.6%
2304,4,909.7111383168183,1061.0648866706233,60.14812414412342,10.877856221879984,0.14264325420165225,0.056000998470711404,14.3% ± 5.6%
2341,7,3759.9325140907695,4094.9582572492805,428.0466164857765,574.767605771858,0.08181420227310421,0.1659387776060174,8.2% ± 16.6%
2342,4,2613.827843694458,2705.0366078916572,262.0135838271986,265.2245345463791,0.03371812563686105,0.02014956413884613,3.4% ± 2.0%
2343,4,793.01285167085,861.0203739951936,59.88997980635105,59.757625117449074,0.0789848003349608,0.027426641059276675,7.9% ± 2.7%
2344,5,2068.5444937871357,2427.248525481195,230.8975938443619,222.18447757373295,0.14778216071753392,0.05443939753066371,14.8% ± 5.4%
2345,5,2558.92083914358,2913.0162588186045,223.03346145968212,215.5827397508859,0.12155627988792295,0.04044402350684073,12.2% ± 4.0%
2346,5,2228.7482935140447,2454.5738712394864,166.76992409075797,180.4963783787169,0.09200194802505846,0.012571244936519723,9.2% ± 1.3%
2347,3,2796.8689137302017,3079.1432028304807,231.0933324247921,240.40589765384266,0.09167299813818353,0.024562051589706535,9.2% ± 2.5%
2348,4,3023.950613023265,3323.5349556218284,319.71376748565234,322.72208188875265,0.09014027130715463,0.03805592942613125,9.0% ± 3.8%
2349,5,3687.4026151200783,3997.480605834277,433.0810593586367,429.61276062244127,0.07756835399317341,0.04369866912524607,7.8% ± 4.4%
2350,2,374.01934566710975,411.99718825537747,42.49603283709044,41.862207549807884,0.0921798586759458,0.04615881674274255,9.2% ± 4.6%
2351,3,385.06510260663254,419.42574241031394,47.78810225843851,47.351203581776296,0.0819230589095965,0.04731827989898977,8.2% ± 4.7%
2352,4,925.8736581964213,1016.7308773296448,71.42579127175746,76.79828997805454,0.08936211258956961,0.014275934381563878,8.9% ± 1.4%
2353,2,372.2215838939741,410.6782036071791,33.109044863580515,42.66551849887149,0.09364173548881449,0.12396013982291669,9.4% ± 12.4%
2354,2,347.2135274513475,383.0861545688064,30.88830425622472,39.80379207550733,0.09364114753203856,0.12397520519380244,9.4% ± 12.4%
2355,3,1006.1216518483504,1108.699735085345,84.36619406449098,108.49746280506596,0.09252106768934909,0.1169483111239806,9.3% ± 11.7%
2356,3,1143.8851198388181,1262.0629101791385,101.65938750912626,131.0019459868236,0.0936385891599858,0.12385237698514853,9.4% ± 12.4%
2357,5,649.2830106473853,719.8436812811804,143.13667670696162,149.7698399600553,0.0980222129729762,0.0657345757937821,9.8% ± 6.6%
2358,2,181.6707500891389,201.4093327045932,39.99031160629907,41.8435276805835,0.098002323677845,0.06562626920930725,9.8% ± 6.6%
2359,5,1781.4855750206066,1924.437816404779,139.7888091128853,147.12731848347454,0.07428259835967821,0.016357517745924144,7.4% ± 1.6%
2360,4,642.8525366406517,712.6963570712973,141.68427608039775,148.25013353503627,0.09799940709344535,0.06570655798539946,9.8% ± 6.6%
2361,3,480.1038649410597,514.9453938262085,38.06746236389109,40.20318350539781,0.06766062829742991,0.012904217091686746,6.8% ± 1.3%
2362,2,925.2835587444252,992.2592627044161,73.52737441216316,77.65267264651025,0.06749818971449828,0.012862185152096037,6.7% ± 1.3%
2363,4,1013.8994332117298,1087.4867019571088,80.4229993300802,84.93534036289192,0.06766728146003698,0.012910449880111693,6.8% ± 1.3%
2364,3,742.7686027985045,867.8551535077858,148.35400376393807,141.13576636860074,0.14413298141250142,0.09924117049589903,14.4% ± 9.9%
2365,4,2313.345383942476,2714.3799123928143,304.2023562774998,312.7072000194158,0.14774443570679585,0.05403606834119263,14.8% ± 5.4%
2366,3,953.522563809676,1124.6334715596545,151.01546750891126,180.84180724148453,0.1521481550008288,0.19135912079515094,15.2% ± 19.1%
2367,5,2722.9368016505196,3193.1320444647777,372.9789167563904,374.996739760695,0.14725205104791417,0.060122114045268606,14.7% ± 6.0%
2368,6,3726.6567267897103,4071.2072501929374,351.9702857675094,340.2493601892401,0.08463104485454498,0.04027066370254363,8.5% ± 4.0%
2369,5,3588.573043181922,4091.298088900351,466.55214230633504,511.9310740717278,0.12287666036418043,0.030961452427483584,12.3% ± 3.1%
2370,3,1471.5856523526252,1677.7367199099667,191.31521456976023,209.92338128615907,0.12287450415247769,0.03095954330749078,12.3% ± 3.1%
2371,5,1364.7225603112656,1474.376775441571,142.54523656475206,138.13662119871566,0.07437326533949529,0.042736434888675214,7.4% ± 4.3%
2372,3,1788.9948348002347,2721.5277497951033,257.8477367759506,390.2929722351377,0.3426505260014624,0.009461126191103076,34.3% ± 0.9%
2373,4,913.5931531807066,1426.4816316127676,112.87317164919605,156.20823881975198,0.3595479023814655,0.03663870803137599,36.0% ± 3.7%
2374,5,376.62893336899384,486.41876929897774,42.6121317789356,45.371274723500754,0.22571052529122593,0.04958124720980922,22.6% ± 5.0%
2375,3,1014.7577214762994,1579.6980765899266,123.9787622839628,174.12749977308863,0.3576255257163803,0.03384905651776667,35.8% ± 3.4%
2376,3,1355.7350055791237,2136.62926305589,229.17165645369613,296.3087127656436,0.36547952935920247,0.06132832419979744,36.5% ± 6.1%
2377,4,543.6553736763267,782.2522305644333,67.1043922061404,93.49674313700731,0.30501268972534246,0.021418635946733496,30.5% ± 2.1%
2378,3,595.9883990870571,659.7207342207762,172.1909565733589,168.60897531050608,0.09660502062133303,0.12171911560101902,9.7% ± 12.2%
2379,4,1288.5756718488576,1518.42810368167,221.4653010878117,204.61787512318585,0.15137524870324692,0.09052653800130081,15.1% ± 9.1%
2380,3,754.6172917703392,888.2893512845499,126.22960215718257,116.64035490793256,0.1504825644041644,0.08803608839453417,15.0% ± 8.8%
2381,4,1107.0566180366409,1273.5140760805778,125.2996941828164,118.93394696578892,0.13070719921387408,0.05558426010959438,13.1% ± 5.6%
2382,1,306.2679995098709,347.2799659053974,44.10863420808005,42.37147909372073,0.11809482383645065,0.06748359639416225,11.8% ± 6.7%
2383,2,387.6231073972847,439.5294088814313,55.82484280551355,53.626261667334106,0.1180951727809163,0.06748299451250198,11.8% ± 6.7%
2384,4,1238.8613118322269,1382.2292169380994,251.98430429858288,246.5147702999482,0.10372223604378705,0.08765353005294439,10.4% ± 8.8%
2385,3,565.0812961390978,640.7470876907006,81.36944618221256,78.16482829844254,0.11808995000555966,0.06747190096029172,11.8% ± 6.7%
2386,6,1986.954791608027,2234.3674578278624,273.29163505530806,265.2510905836171,0.1107305180949767,0.06177069133416376,11.1% ± 6.2%
2387,5,2051.343378746626,2308.7170539803396,418.43203053385616,390.43428705478277,0.1114790895618798,0.10133971153556243,11.1% ± 10.1%
2388,1,357.3550852988331,402.1915217677032,72.9009719635428,68.02308841327826,0.11148031234424327,0.1013507984093607,11.1% ± 10.1%
2389,1,95.07097215787782,106.99928597948141,19.394620535573054,18.096905321002172,0.11148031234424327,0.10135079840936072,11.1% ± 10.1%
2390,7,3171.331640089178,3667.5067662828246,542.571176496104,515.7570734047995,0.1352894916937103,0.08425510897713583,13.5% ± 8.4%
2391,6,1340.1020577553531,1704.641375337569,203.3358213089274,273.37479889701865,0.2138510321621322,0.1735614826706955,21.4% ± 17.4%
2392,5,1911.3460924925014,2133.43531652413,276.4664898222643,293.9101672204246,0.10409934733501292,0.039493724743730745,10.4% ± 3.9%
2393,4,2106.5934635418494,2349.380690016987,309.4220420940327,328.95886612814996,0.10334094747045108,0.03978866460945752,10.3% ± 4.0%
2394,5,2139.5865644532128,2517.2445321272553,357.92158092505235,333.50430234608217,0.1500283197973198,0.0868110910095125,15.0% ± 8.7%
2395,2,946.2325274292947,1113.2021906797895,158.20132381859105,147.40889710788636,0.14999041921444023,0.0867593241617268,15.0% ± 8.7%
2396,4,474.54167370291697,559.3057319653349,78.80184997302459,73.42648989943919,0.15155227886645628,0.08627806337838562,15.2% ± 8.6%
2397,4,1639.7262890148488,1835.325190212729,82.6881655318624,7.378023744970421,0.10657452000384127,0.044910301947091454,10.7% ± 4.5%
2398,5,1008.2404791912737,1128.5416605789062,50.86029619009339,4.537791646460878,0.10659879523270921,0.044923874607505535,10.7% ± 4.5%
2399,3,1485.8206271766508,1663.0483737136822,74.95848158135469,6.687746645598765,0.10656800447798864,0.04492951831679645,10.7% ± 4.5%
2400,4,1194.5942880429361,1337.1065923367516,60.25626281579738,5.376177285946904,0.10658260538881825,0.04492126657305199,10.7% ± 4.5%
2401,6,1900.5447737634943,2053.8240353293454,95.98958387681124,10.591955287858903,0.0746311557997088,0.04649271738073005,7.5% ± 4.6%
2402,2,813.5255447549175,879.1460943236242,41.07104923496628,4.531974835077292,0.07464123425264402,0.046472801485219005,7.5% ± 4.6%
2403,5,1370.1008379079187,1480.516122283972,69.29847065423192,7.646727871644823,0.07457891387614013,0.04656228713813285,7.5% ± 4.7%
2404,3,1652.7990806971368,1785.9967291562289,83.59852972801075,9.224669286156788,0.07457888711924998,0.046563087921596746,7.5% ± 4.7%
2405,5,4406.51122611956,5135.032345403175,339.49391176626676,343.51793809077515,0.1418727420355549,0.03279495698685246,14.2% ± 3.3%
2406,3,313.4250781487454,364.28191017805227,31.43171194921586,30.9327976483016,0.1396084477663172,0.04590444552157681,14.0% ± 4.6%
2407,4,1683.369726659935,1958.022831621499,156.90434727787783,154.50650237254746,0.14027063450231347,0.04265090573398195,14.0% ± 4.3%
2408,4,1425.6800138569229,1667.48187784582,171.35341258103446,179.17965013567897,0.14501019003653293,0.04603599367652127,14.5% ± 4.6%
2409,4,2067.4248820770017,2514.4355406076797,134.68731447684357,29.322810625976736,0.1777777363195583,0.0527004311354907,17.8% ± 5.3%
2410,4,554.4998303956971,674.5560910476137,36.346010351790426,7.875853645096102,0.17797817297218999,0.053019700438493196,17.8% ± 5.3%
2411,6,1856.5383384049094,2054.829717576297,116.82552419509577,116.45273720418156,0.0965001515577043,0.02470959679769128,9.7% ± 2.5%
2412,2,2802.3557045597104,3166.555699056539,261.0431800794516,256.4262932672757,0.11501455496435464,0.04074281245435424,11.5% ± 4.1%
2413,3,2067.8152705422863,2346.9678900001354,213.25537558808242,209.43369757935778,0.1189418145204505,0.04555093399566811,11.9% ± 4.6%
2414,4,1223.334218717639,1327.0758614791728,94.87055465973502,96.03358178429286,0.07817310658179122,0.025703320282325574,7.8% ± 2.6%
2415,3,1240.3362080718362,1345.7932663609724,95.83121812192829,97.00588564177669,0.07836051860646653,0.025637763537077005,7.8% ± 2.6%
2416,4,3452.0533714754847,3744.619657404937,268.1413872995209,271.42858468679316,0.07812977356749862,0.025737824436390465,7.8% ± 2.6%
2417,5,905.5673441991773,1057.3346991689982,98.25999773058875,110.4460839109329,0.14353766606647922,0.025151344988432283,14.4% ± 2.5%
2418,4,2567.408588885092,3205.329146022546,343.12175589491125,354.6426384192634,0.19901873663397163,0.060044084907906296,19.9% ± 6.0%
2419,3,1780.7881656353798,2079.299806371141,193.1277730237825,217.07922610939647,0.14356353990949156,0.02514727939666782,14.4% ± 2.5%
2420,2,993.2484211439577,1240.0928451681089,132.811932861256,137.27131185467405,0.1990531797566243,0.06007837742411278,19.9% ± 6.0%
2421,5,2601.6440324269142,3037.6012087637846,282.3238423607458,317.337318591598,0.14352021426614203,0.025147887099659975,14.4% ± 2.5%
2422,3,580.5633678919197,677.8651820797788,62.99351943714132,70.80589916987991,0.14354154300907518,0.025152108629617295,14.4% ± 2.5%
2423,4,1558.7872625039786,1946.1734308855116,208.4140480099517,215.41189267949085,0.19905017827998595,0.06007270707618791,19.9% ± 6.0%
2424,3,639.548552794034,786.298515205489,77.60621801491773,109.04745046374576,0.18663390502919086,0.14988482787583957,18.7% ± 15.0%
2425,6,3527.4032722653583,4337.028461500167,428.2536989179619,601.7556354504185,0.18667739822827023,0.14994926223440497,18.7% ± 15.0%
2456,4,2604.3228278298257,2826.292560063028,222.79373055514384,222.24748283396326,0.07853742226468308,0.031041527389045004,7.9% ± 3.1%
2457,4,1512.1390129879128,1639.91103301781,134.26302260416765,133.95294609634809,0.0779139950017701,0.032095557849114394,7.8% ± 3.2%
2458,3,1099.0629007703892,1196.4254315387286,82.3547164342113,81.66847746532495,0.08137785122397556,0.02839250528238113,8.1% ± 2.8%
2459,5,1622.518828895972,1789.9023609060398,209.59212132925245,200.04236038885915,0.0935154540638401,0.05871922576891486,9.4% ± 5.9%
2460,4,1265.5529348054151,1396.0977082591187,163.4310790684963,155.98457993931666,0.09350690333593337,0.05870043772166998,9.4% ± 5.9%
2461,4,328.08273895639473,354.2697995243144,29.14883244816578,30.81447976472215,0.07391841077924677,0.016773131928488883,7.4% ± 1.7%
2462,7,2427.417862298524,2621.115654295267,215.57623004092324,227.89486886809948,0.07389898712761,0.016758366495590545,7.4% ± 1.7%
2519,6,4221.248079889247,4585.873065908706,456.8222550347709,390.66520320265516,0.07951048377899395,0.06143443798504835,8.0% ± 6.1%
2520,2,1136.7912245505709,1216.0330919556282,123.72008295064767,105.53812009911286,0.06516423601402188,0.061388579093597705,6.5% ± 6.1%
2521,5,2309.2459563776474,2424.0884259780255,244.03323883821525,224.52184784731483,0.04737552820666746,0.04847038187261866,4.7% ± 4.8%
2522,5,2726.982125991021,2923.5212106298472,252.97835450383113,232.1976036654666,0.06722683725509337,0.04471333554926398,6.7% ± 4.5%
2523,5,3387.2104028850026,3784.203187928954,318.79381079014405,316.0442103766188,0.10490789350590346,0.03884074105498156,10.5% ± 3.9%
2524,3,1097.3718131211012,1292.3557463905174,137.69716404361725,159.47579555534728,0.15087481431795868,0.01931834593605837,15.1% ± 1.9%
2525,7,1248.0688794309974,1469.8671678178466,156.61643899584607,181.38740440775746,0.1508968247220116,0.019333799828466496,15.1% ± 1.9%
2526,4,1129.7876798088805,1299.8783073644668,106.97118963597593,113.96560325764086,0.13085119321703964,0.031071882432155376,13.1% ± 3.1%
2527,5,240.32427988640154,274.1591433938034,21.540640740659644,18.541535057145147,0.12341322302280944,0.05156182251058989,12.3% ± 5.2%
2528,3,1422.823472276543,1619.924980281687,113.08001615257692,99.66983644568553,0.12167323203502323,0.04418581663165026,12.2% ± 4.4%
2529,3,1712.1277484534166,1954.194791386929,160.30321692899156,137.86076661695066,0.12387047800987783,0.05393334948092186,12.4% ± 5.4%
2530,3,405.59710456740294,445.9673398075521,44.25156204936272,42.660816429534094,0.0905228514212949,0.04771634165058175,9.1% ± 4.8%
2531,2,774.5861041101604,851.6854848400116,84.5605567400778,81.52079816445283,0.09052564837867849,0.04774572675328945,9.1% ± 4.8%
2532,4,1107.0944062074407,1221.1327607295493,97.9276865441967,94.4435733521303,0.09338735163732559,0.03891690081449222,9.3% ± 3.9%
2533,3,623.0712150072445,693.2474069475825,39.31111871921172,38.30225986523473,0.10122820689561429,0.027380052287182564,10.1% ± 2.7%
2534,6,1687.5059887357754,1884.427317601634,127.38044710932888,124.37821532474025,0.10449929643160039,0.03279880279616833,10.4% ± 3.3%
2535,3,619.9750897505547,686.2301557323102,43.60254780847224,42.14946464489604,0.09654933614954797,0.03095037968217584,9.7% ± 3.1%
2536,5,1519.4708009623348,1692.717284247104,100.27571004871392,97.83105619295362,0.1023481504543311,0.028596843399577625,10.2% ± 2.9%
2537,6,2063.066374634416,2414.271405510364,203.1070661582485,218.07169671683988,0.1454704015772016,0.03346251471957078,14.5% ± 3.3%
2538,4,1604.0022881133941,2032.6151802020063,152.04827528777437,169.4926691005376,0.2108677019946371,0.0355759044895327,21.1% ± 3.6%
2539,4,1232.8163928554295,1731.9534726888478,191.31871572259863,217.1151460669011,0.2881931227970639,0.06511634706246794,28.8% ± 6.5%
2540,5,1800.0622103519815,2133.33345303561,219.57334894791262,219.09735366735174,0.15622088624232788,0.055533763877845074,15.6% ± 5.6%
2541,3,1251.0246921389842,1366.8095502364201,197.56096548014693,192.17599879626857,0.08471177134913088,0.06580929261949885,8.5% ± 6.6%
2542,7,2043.539147334462,2418.0713206411665,219.9316977207792,211.46481055113404,0.1548888033655661,0.05301260571270981,15.5% ± 5.3%
2543,3,582.820981193223,735.1177768739276,106.53908329837344,95.64551650541983,0.20717332714812497,0.10180057867981707,20.7% ± 10.2%
2544,3,1164.113792651901,1468.2985147727575,212.78860808648173,191.03108171586146,0.2071681739512854,0.10179567630439056,20.7% ± 10.2%
2557,4,2131.9880096791526,2874.0018804435704,272.75071968338386,291.9216967585266,0.2581814144985515,0.057698133228765505,25.8% ± 5.8%
2558,5,1438.408883783314,1939.0146957799843,184.01215576334977,196.94591745321475,0.2581753573534922,0.05769554365633632,25.8% ± 5.8%
2559,4,2677.414949262053,2873.438440307463,344.16725118151317,344.5869673506227,0.0682191371479095,0.043130045992519295,6.8% ± 4.3%
2560,2,1593.1901056074055,1709.8369595655988,204.79431134042667,205.04406050983266,0.06822103903276755,0.04313019420704254,6.8% ± 4.3%
2561,4,900.1274785728382,1213.397236163549,115.15165416891372,123.24538063596157,0.2581757632654492,0.057695832233807545,25.8% ± 5.8%
2562,2,202.06856423018846,272.37575000665294,25.835538520310926,27.651453676847073,0.25812571704620246,0.05766023387769889,25.8% ± 5.8%
2563,2,194.21449564868118,244.09955849879174,18.5547014424506,19.61011975521282,0.2043635931048089,0.04113821521442102,20.4% ± 4.1%
2564,3,34.56126008038714,46.48824215900208,4.320054852198518,4.623571502546951,0.2565591109644779,0.05628885328974631,25.7% ± 5.6%
2565,4,137.99344998992646,162.45592137583705,17.40135599343587,22.29602837121001,0.15057913050345129,0.1583155114306276,15.1% ± 15.8%
2566,2,1005.5338973566052,1083.3740130473363,127.29678298952804,127.45419510158887,0.0718497164905968,0.04339647825523237,7.2% ± 4.3%
2567,4,622.8870859065108,695.0269009254762,95.18304726122155,113.6113364428902,0.10379427749185854,0.2005398432668292,10.4% ± 20.1%
2568,4,2258.334353645361,2662.656273249999,281.0319174540268,264.22576524281675,0.15184908531626906,0.06368746363510262,15.2% ± 6.4%
2569,5,2444.6667653992636,2765.0306659196367,239.9647457795419,229.0567918132746,0.11586269348438549,0.0465540094763699,11.6% ± 4.7%
2570,4,618.9100650506573,786.0245348571908,78.78125245464688,96.58808488421853,0.21260719277280038,0.026149187697108497,21.3% ± 2.6%
2571,5,2419.7907336065064,2576.28477667262,287.517173733506,287.17321149302495,0.06074407786092351,0.03864503563224544,6.1% ± 3.9%
2572,5,1267.5748641748812,1336.0794649376473,139.56155794963067,141.71937715027656,0.05127284907860108,0.02800288771577774,5.1% ± 2.8%
2636,5,3296.9936775242472,4139.46521118249,509.1281878103595,467.5518171760471,0.20352182967557297,0.08387061929636196,20.4% ± 8.4%
2637,4,3814.0493353030024,4004.366929759779,502.8908888076675,492.7486396739961,0.04752751128833077,0.04510953120055694,4.8% ± 4.5%
2638,2,1036.6100225753864,1301.495561645294,160.0779320504331,147.00566539304543,0.2035239664859485,0.08387201152043962,20.4% ± 8.4%
2639,5,2686.8840154119216,3345.837747425675,152.1935292686987,723.95658618519235,0.19694730640203928,0.1796159924529554,19.7% ± 18.0%
2640,5,2125.0767712689594,2321.2714919155133,616.7106424043416,617.1469966732824,0.0845203679663743,0.10650691290050777,8.5% ± 10.7%
2641,6,1622.0029121316968,1912.6301920637065,199.54061886870213,194.2184091270989,0.1519516324368101,0.058893705375884155,15.2% ± 5.9%
2642,4,1650.0289005403918,1803.7091861587278,214.7362793114802,225.55689456688316,0.0852023634395418,0.032967410292169805,8.5% ± 3.3%
2643,4,2509.963468747189,2876.9505301152467,235.60363365088284,234.28644780347355,0.12756113027545068,0.04072812520998525,12.8% ± 4.1%
2644,3,1694.1547342915042,2144.7755095683024,285.1130719853763,323.01329513231485,0.21010160423153035,0.059323917753520916,21.0% ± 5.9%
2645,3,1569.4592907403012,1850.7148872596533,197.04127195563802,191.77806602763957,0.15197132656981338,0.060109746047569426,15.2% ± 6.0%
2646,5,1268.571451226078,1360.749036088644,128.5704209639927,129.5106066670154,0.06774032714182376,0.032475171336485455,6.8% ± 3.2%
2647,4,1236.7344253318645,1326.5978579124967,125.173525508483,126.08884968454362,0.06773976909780266,0.03243099112314673,6.8% ± 3.2%
2648,3,1806.0413515877121,1937.2471018251954,183.06606104293505,184.4047524688925,0.06772793729507531,0.032476419552940804,6.8% ± 3.2%
2649,4,2194.6364491306254,2382.4864722474804,224.3712628069114,208.72420733998933,0.07884620765113926,0.048543366269985684,7.9% ± 4.9%
2650,3,835.6801704269419,905.0725772501754,74.72195409079076,70.44455264245074,0.07667054396241246,0.04063674131537287,7.7% ± 4.1%
2651,5,2401.773762055078,2615.453259260752,299.5738342380113,277.0097552804455,0.08169883994259175,0.06049738012209852,8.2% ± 6.0%
2652,5,2093.2410623048213,2221.7955198811037,218.83789583532703,217.3075608940677,0.05786061607647941,0.034787951489315204,5.8% ± 3.5%
2653,4,2114.837346383704,2392.5533384815744,184.12233456907205,159.81270081952604,0.11607515186019723,0.04935857742344073,11.6% ± 4.9%
2654,5,3267.5489798791946,3768.5360647486345,368.0022220462363,315.1604552276729,0.1329394428663525,0.06540496000961883,13.3% ± 6.5%
2655,6,3325.4704639313304,3618.2157878630096,353.3058609014997,342.2803888878326,0.08090875201906644,0.044444773673448,8.1% ± 4.4%
2656,3,2640.485259865679,2844.3055507141476,202.74016782600512,197.84699495334306,0.07165907010141492,0.030180823908086424,7.2% ± 3.0%
2657,3,1184.9055471963115,1257.6739330450964,123.8778193870085,123.01154092956773,0.05785950073132007,0.03478822713187696,5.8% ± 3.5%
2658,3,1186.7272871778325,1259.613423694652,124.06572410746077,123.19813161760713,0.057863893116534615,0.034788487358115155,5.8% ± 3.5%
2659,3,880.4480980602881,934.523953478337,92.0448138584094,91.40114381610326,0.05786460070582067,0.03478821824710329,5.8% ± 3.5%
2660,6,2823.958837425406,3138.8738981222828,268.3283739447679,260.88243578446793,0.10032740113747907,0.04143071237271916,10.0% ± 4.1%
2661,3,1333.579929767412,1496.5286584637265,158.74911469452877,154.16721688910147,0.10888446925138795,0.05315464548850152,10.9% ± 5.3%
2662,2,1517.4471716144333,1703.0434736338939,181.27520229261796,176.0431506322838,0.10897919218905305,0.053353782628304175,10.9% ± 5.3%
2663,5,2623.6331185034624,2836.5773915055097,355.65523048373683,348.2166897207513,0.07507084898855076,0.05318276501761173,7.5% ± 5.3%
2664,4,1595.8375519057176,1700.2232745276667,146.1597943069025,144.22346471851566,0.06139530271454974,0.03241795504600047,6.1% ± 3.2%
2665,2,1709.2332641076955,1788.776961516634,189.07143156600046,189.86870088055252,0.04446820320264888,0.02975425412373213,4.4% ± 3.0%
2666,4,1460.326275064564,1571.2516969094786,171.24186388624037,167.7480818244299,0.07059685094571144,0.04508020334579587,7.1% ± 4.5%
2667,2,1544.8499369660208,1616.095489469899,172.8375471879323,173.57235978927235,0.04408498938837313,0.029953011547781853,4.4% ± 3.0%
2668,4,1515.3894696790574,1673.497945882677,61.41954427856084,5.40668514723035,0.09447784300698747,0.036584510674242815,9.4% ± 3.7%
2669,5,2668.976807617336,2947.447406408397,108.18494238989032,9.523342788624205,0.09447856412487798,0.036587826634272666,9.4% ± 3.7%
2670,1,1118.5606315614598,1235.2702835271216,45.34273756258273,3.9914381657203104,0.0944810650122786,0.036589933115981514,9.4% ± 3.7%
2671,3,556.5164241864671,614.5809161527585,22.553741986342168,1.9854374753478405,0.09447818902313432,0.03658097688488955,9.4% ± 3.7%
2672,5,1146.6507505966986,1266.2942861206984,46.47743748174231,4.091329334729699,0.0944831993916111,0.03658671381540396,9.4% ± 3.7%
2673,3,532.117281503375,631.7620042952757,53.053119496461406,6.038569577851491,0.15772509602417983,0.08358963607402829,15.8% ± 8.4%
2674,5,1935.3024888704535,2297.7251571263346,192.93930776981773,21.96057680812652,0.15773107898994643,0.08358294679281338,15.8% ± 8.4%
2675,3,697.6797541743148,767.2957822938297,58.74076076043703,55.45696069513581,0.09072906397503955,0.039266454907056464,9.1% ± 3.9%
2676,2,386.4769366234475,429.4467348880937,38.54152643456997,40.8490288262102,0.10005850498745417,0.026957649135040226,10.0% ± 2.7%
2677,2,753.9131869928626,832.6732053847446,57.67958203998109,58.420784966781945,0.09458694945694834,0.02762343118032623,9.5% ± 2.8%
2678,3,645.3197647569606,705.6440282612565,76.49569995454394,70.15748482422173,0.08548823640290426,0.05903062516265058,8.5% ± 5.9%
2679,2,1008.686920955165,1102.9801800975185,119.56885001968276,109.66171674205353,0.08548953176476548,0.059030686458599387,8.5% ± 5.9%
2680,2,799.6314024615612,876.6562357770684,80.58145631421489,74.21765579894908,0.08786207200959728,0.04985936811049125,8.8% ± 5.0%
2681,4,1504.413852656186,1645.1686822312076,177.52332380784577,162.81465616994,0.08555647277708167,0.05876859411593755,8.6% ± 5.9%
2682,4,1447.653025213744,1585.3018305360886,156.60087418620682,143.79340187351517,0.08682813750098106,0.053828708813989934,8.7% ± 5.4%
2683,3,1450.606460086642,1611.3639259716138,141.74610733743762,150.22089921482268,0.09976484101072247,0.026356457004821077,10.0% ± 2.6%
2684,4,3406.3307280474555,3785.059264831711,339.69649081573937,360.03430660787325,0.1000588128971065,0.026957665842540997,10.0% ± 2.7%
2694,3,918.7101665993544,1346.9247534145704,163.2781783092121,175.3493276694278,0.31792019986985554,0.08252380687781005,31.8% ± 8.3%
2695,4,1046.0728644252504,1533.6015380562728,185.87799671471015,199.61994950487278,0.3178978773384181,0.08250750105178432,31.8% ± 8.3%
2696,2,700.6388119530936,949.0202475422705,88.09785643404483,87.69320770108776,0.2617240635617878,0.06295676790091809,26.2% ± 6.3%
2697,3,1547.1506964497314,2104.7571741860206,192.65173767181554,193.1047338555801,0.2649267500190059,0.06188531453056355,26.5% ± 6.2%
2698,2,436.21237887057,559.6807128656058,75.03369242728012,71.95854109853309,0.2206049469935617,0.08906152076716643,22.1% ± 8.9%
2699,4,852.9241847808411,1094.3411144918016,146.69656833838582,140.68441388349174,0.2206048246876583,0.08905150861212381,22.1% ± 8.9%
2700,2,227.0177373605814,291.27464361905896,39.04846207130929,37.44811526137667,0.2206059046544243,0.0890586399846258,22.1% ± 8.9%
2701,2,290.66371557463924,392.1163384404259,55.92661712634509,50.530829035617224,0.2587309247793569,0.10591315641310672,25.9% ± 10.6%
2702,4,1098.2262441225166,1481.5387383133302,211.34902271836606,190.9581132727613,0.2587259342453636,0.10593297141361821,25.9% ± 10.6%
2703,1,598.5565280558051,807.4880539091614,115.20523388175721,104.09025694922784,0.25874255952380953,0.10594682578211922,25.9% ± 10.6%
2704,3,1993.263482693943,2688.7682422088174,383.4318273483646,346.4384105966098,0.25867040103966665,0.10588933871460782,25.9% ± 10.6%
2705,4,1523.086596696163,1898.4023797005007,199.8193938960066,195.95192205126622,0.19770085995338293,0.06496914566618049,19.8% ± 6.5%
2706,3,734.6408055726629,915.5062201676469,96.2771018726804,94.41368177406723,0.19755782168455838,0.06489236366481668,19.8% ± 6.5%
